year,slr_m,depth_m,parcel_id,scenario,flooded
26,0.19749456623376618,0.07092620494792987,50,Intermediate,FALSE
27,0.20588976103896098,0.07394117046665834,50,Intermediate,FALSE
28,0.21446836363636357,0.07702200320850716,50,Intermediate,FALSE
29,0.22323037402597398,0.08016870317347637,50,Intermediate,FALSE
30,0.23217579220779216,0.08338127036156591,50,Intermediate,FALSE
31,0.24130461818181811,0.0866597047727758,50,Intermediate,FALSE
32,0.2506168519480519,0.09022350676379014,50,Intermediate,FALSE
33,0.26011249350649346,0.09701260101104399,50,Intermediate,FALSE
34,0.2697915428571428,0.10393282623868666,50,Intermediate,FALSE
35,0.27965399999999996,0.11098418244671819,50,Intermediate,FALSE
36,0.2896998649350649,0.11816666963513854,50,Intermediate,FALSE
37,0.29992913766233764,0.12548028780394777,50,Intermediate,FALSE
38,0.31034181818181816,0.13292503695314578,50,Intermediate,FALSE
39,0.32093790649350645,0.14050091708273266,50,Intermediate,FALSE
40,0.33171740259740257,0.1482079281927084,50,Intermediate,FALSE
41,0.34268030649350645,0.15604607028307294,50,Intermediate,TRUE
42,0.35382661818181815,0.16401534335382634,50,Intermediate,TRUE
43,0.36515633766233757,0.17211574740496852,50,Intermediate,TRUE
44,0.3766694649350649,0.18034728243649967,50,Intermediate,TRUE
45,0.388366,0.18870994844841957,50,Intermediate,TRUE
46,0.4002459428571429,0.19720374544072833,50,Intermediate,TRUE
47,0.4123092935064935,0.2058286734134259,50,Intermediate,TRUE
48,0.4245560519480519,0.21458473236651232,50,Intermediate,TRUE
49,0.43698621818181815,0.2234719222999876,50,Intermediate,TRUE
50,0.4495997922077922,0.23249024321385175,50,Intermediate,TRUE
51,0.462396774025974,0.24163969510810468,50,Intermediate,TRUE
52,0.4753771636363636,0.25092027798274646,50,Intermediate,TRUE
53,0.48854096103896105,0.2603319918377771,50,Intermediate,TRUE
54,0.5018881662337662,0.2702866611686657,50,Intermediate,TRUE
55,0.5154187792207793,0.28291177431926795,50,Intermediate,TRUE
56,0.5291328,0.29570802118949885,50,Intermediate,TRUE
57,0.5430302285714286,0.3086754017793587,50,Intermediate,TRUE
58,0.557111064935065,0.32181391608884746,50,Intermediate,TRUE
59,0.5713753090909091,0.3351235641179648,50,Intermediate,TRUE
60,0.5858229610389611,0.3486043458667112,50,Intermediate,TRUE
61,0.6004540207792208,0.36225626133508626,50,Intermediate,TRUE
62,0.6152684883116883,0.3760793105230901,50,Intermediate,TRUE
63,0.6302663636363637,0.3900734934307229,50,Intermediate,TRUE
64,0.6454476467532468,0.40423881005798445,50,Intermediate,TRUE
65,0.6608123376623377,0.4185752604048748,50,Intermediate,TRUE
66,0.6763604363636364,0.433082844471394,50,Intermediate,TRUE
67,0.6920919428571429,0.447761562257542,50,Intermediate,TRUE
68,0.7080068571428573,0.4626114137633188,50,Intermediate,TRUE
69,0.7241051792207793,0.47763239898872445,50,Intermediate,TRUE
70,0.7403869090909092,0.4928245179337589,50,Intermediate,TRUE
71,0.7568520467532469,0.5088761839360251,50,Intermediate,TRUE
72,0.7735005922077923,0.5260832210121948,50,Intermediate,TRUE
73,0.7903325454545456,0.5434798184730357,50,Intermediate,TRUE
