parcel_id,slr_m,depth_m,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,full_address,annual_rental_income,monthly_rental_income,rentalval,rentalval_note,elevation,distance_to_coast_meters,distance_to_coast_km,median_ageE,whiteE,blackE,asianE,hispanicE,median_incomeE,educationE,unemploymentE,hazard_type,property_id
6,0.5,0.3585701584815979,PAST SALE,NA,Single Family Residential,1237 King Salmon Ave,Eureka,CA,95503,208480,1,1,NA,616,7841,1970,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/1237-King-Salmon-Ave-95503/home/115840741,NA,NA,Y,Y,40.7413053,-124.2155155,"1237 King Salmon Ave, Eureka, CA",10424,868.6666666666666,868.6666666666666,baseline_5pct,1.53,98.95059674233238,0.09895059674233238,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
6,0.75,0.6378850340843201,PAST SALE,NA,Single Family Residential,1237 King Salmon Ave,Eureka,CA,95503,208480,1,1,NA,616,7841,1970,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/1237-King-Salmon-Ave-95503/home/115840741,NA,NA,Y,Y,40.7413053,-124.2155155,"1237 King Salmon Ave, Eureka, CA",10424,868.6666666666666,868.6666666666666,baseline_5pct,1.53,98.95059674233238,0.09895059674233238,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
6,1,0.895661473274231,PAST SALE,NA,Single Family Residential,1237 King Salmon Ave,Eureka,CA,95503,208480,1,1,NA,616,7841,1970,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/1237-King-Salmon-Ave-95503/home/115840741,NA,NA,Y,Y,40.7413053,-124.2155155,"1237 King Salmon Ave, Eureka, CA",10424,868.6666666666666,868.6666666666666,baseline_5pct,1.53,98.95059674233238,0.09895059674233238,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
6,1.5,1.415661334991455,PAST SALE,NA,Single Family Residential,1237 King Salmon Ave,Eureka,CA,95503,208480,1,1,NA,616,7841,1970,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/1237-King-Salmon-Ave-95503/home/115840741,NA,NA,Y,Y,40.7413053,-124.2155155,"1237 King Salmon Ave, Eureka, CA",10424,868.6666666666666,868.6666666666666,baseline_5pct,1.53,98.95059674233238,0.09895059674233238,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
6,2,2.064072847366333,PAST SALE,NA,Single Family Residential,1237 King Salmon Ave,Eureka,CA,95503,208480,1,1,NA,616,7841,1970,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/1237-King-Salmon-Ave-95503/home/115840741,NA,NA,Y,Y,40.7413053,-124.2155155,"1237 King Salmon Ave, Eureka, CA",10424,868.6666666666666,868.6666666666666,baseline_5pct,1.53,98.95059674233238,0.09895059674233238,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
6,2.5,2.589846611022949,PAST SALE,NA,Single Family Residential,1237 King Salmon Ave,Eureka,CA,95503,208480,1,1,NA,616,7841,1970,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/1237-King-Salmon-Ave-95503/home/115840741,NA,NA,Y,Y,40.7413053,-124.2155155,"1237 King Salmon Ave, Eureka, CA",10424,868.6666666666666,868.6666666666666,baseline_5pct,1.53,98.95059674233238,0.09895059674233238,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
6,3,3.1141369342803955,PAST SALE,NA,Single Family Residential,1237 King Salmon Ave,Eureka,CA,95503,208480,1,1,NA,616,7841,1970,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/1237-King-Salmon-Ave-95503/home/115840741,NA,NA,Y,Y,40.7413053,-124.2155155,"1237 King Salmon Ave, Eureka, CA",10424,868.6666666666666,868.6666666666666,baseline_5pct,1.53,98.95059674233238,0.09895059674233238,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
7,0,0,PAST SALE,January-20-2023,Single Family Residential,1245 King Salmon Ave,Eureka,CA,95503,315000,2,1,Eureka,984,NA,1984,NA,320,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/1245-King-Salmon-Ave-95503/home/116002750,HAR,263261,Y,Y,40.7413476,-124.2154337,"1245 King Salmon Ave, Eureka, CA",15750,1312.5,1312.5,baseline_5pct,1.68,97.78592926554596,0.09778592926554594,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
7,0.25,0.1169305220246315,PAST SALE,January-20-2023,Single Family Residential,1245 King Salmon Ave,Eureka,CA,95503,315000,2,1,Eureka,984,NA,1984,NA,320,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/1245-King-Salmon-Ave-95503/home/116002750,HAR,263261,Y,Y,40.7413476,-124.2154337,"1245 King Salmon Ave, Eureka, CA",15750,1312.5,1312.5,baseline_5pct,1.68,97.78592926554596,0.09778592926554594,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
7,0.5,0.3094209134578705,PAST SALE,January-20-2023,Single Family Residential,1245 King Salmon Ave,Eureka,CA,95503,315000,2,1,Eureka,984,NA,1984,NA,320,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/1245-King-Salmon-Ave-95503/home/116002750,HAR,263261,Y,Y,40.7413476,-124.2154337,"1245 King Salmon Ave, Eureka, CA",15750,1312.5,1312.5,baseline_5pct,1.68,97.78592926554596,0.09778592926554594,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
7,0.75,0.58461761474609375,PAST SALE,January-20-2023,Single Family Residential,1245 King Salmon Ave,Eureka,CA,95503,315000,2,1,Eureka,984,NA,1984,NA,320,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/1245-King-Salmon-Ave-95503/home/116002750,HAR,263261,Y,Y,40.7413476,-124.2154337,"1245 King Salmon Ave, Eureka, CA",15750,1312.5,1312.5,baseline_5pct,1.68,97.78592926554596,0.09778592926554594,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
7,1,0.8418331146240234,PAST SALE,January-20-2023,Single Family Residential,1245 King Salmon Ave,Eureka,CA,95503,315000,2,1,Eureka,984,NA,1984,NA,320,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/1245-King-Salmon-Ave-95503/home/116002750,HAR,263261,Y,Y,40.7413476,-124.2154337,"1245 King Salmon Ave, Eureka, CA",15750,1312.5,1312.5,baseline_5pct,1.68,97.78592926554596,0.09778592926554594,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
7,1.5,1.3662470579147339,PAST SALE,January-20-2023,Single Family Residential,1245 King Salmon Ave,Eureka,CA,95503,315000,2,1,Eureka,984,NA,1984,NA,320,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/1245-King-Salmon-Ave-95503/home/116002750,HAR,263261,Y,Y,40.7413476,-124.2154337,"1245 King Salmon Ave, Eureka, CA",15750,1312.5,1312.5,baseline_5pct,1.68,97.78592926554596,0.09778592926554594,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
7,2,1.9994498491287231,PAST SALE,January-20-2023,Single Family Residential,1245 King Salmon Ave,Eureka,CA,95503,315000,2,1,Eureka,984,NA,1984,NA,320,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/1245-King-Salmon-Ave-95503/home/116002750,HAR,263261,Y,Y,40.7413476,-124.2154337,"1245 King Salmon Ave, Eureka, CA",15750,1312.5,1312.5,baseline_5pct,1.68,97.78592926554596,0.09778592926554594,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
7,2.5,2.538970947265625,PAST SALE,January-20-2023,Single Family Residential,1245 King Salmon Ave,Eureka,CA,95503,315000,2,1,Eureka,984,NA,1984,NA,320,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/1245-King-Salmon-Ave-95503/home/116002750,HAR,263261,Y,Y,40.7413476,-124.2154337,"1245 King Salmon Ave, Eureka, CA",15750,1312.5,1312.5,baseline_5pct,1.68,97.78592926554596,0.09778592926554594,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
7,3,3.06461763381958,PAST SALE,January-20-2023,Single Family Residential,1245 King Salmon Ave,Eureka,CA,95503,315000,2,1,Eureka,984,NA,1984,NA,320,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/1245-King-Salmon-Ave-95503/home/116002750,HAR,263261,Y,Y,40.7413476,-124.2154337,"1245 King Salmon Ave, Eureka, CA",15750,1312.5,1312.5,baseline_5pct,1.68,97.78592926554596,0.09778592926554594,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
8,0,0,PAST SALE,NA,Single Family Residential,1337 Buhne Dr,Eureka,CA,95503,275000,2,1,NA,840,4792,1947,NA,327,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/1337-Buhne-Dr-95503/home/116286937,NA,NA,Y,Y,40.7410645,-124.2162205,"1337 Buhne Dr, Eureka, CA",13750,1145.8333333333333,1145.8333333333333,baseline_5pct,1.22,122.8409491154064,0.12284094911540638,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
8,0.25,0.26651519536972046,PAST SALE,NA,Single Family Residential,1337 Buhne Dr,Eureka,CA,95503,275000,2,1,NA,840,4792,1947,NA,327,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/1337-Buhne-Dr-95503/home/116286937,NA,NA,Y,Y,40.7410645,-124.2162205,"1337 Buhne Dr, Eureka, CA",13750,1145.8333333333333,1145.8333333333333,baseline_5pct,1.22,122.8409491154064,0.12284094911540638,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
8,0.5,0.44683703780174255,PAST SALE,NA,Single Family Residential,1337 Buhne Dr,Eureka,CA,95503,275000,2,1,NA,840,4792,1947,NA,327,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/1337-Buhne-Dr-95503/home/116286937,NA,NA,Y,Y,40.7410645,-124.2162205,"1337 Buhne Dr, Eureka, CA",13750,1145.8333333333333,1145.8333333333333,baseline_5pct,1.22,122.8409491154064,0.12284094911540638,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
8,0.75,0.734858512878418,PAST SALE,NA,Single Family Residential,1337 Buhne Dr,Eureka,CA,95503,275000,2,1,NA,840,4792,1947,NA,327,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/1337-Buhne-Dr-95503/home/116286937,NA,NA,Y,Y,40.7410645,-124.2162205,"1337 Buhne Dr, Eureka, CA",13750,1145.8333333333333,1145.8333333333333,baseline_5pct,1.22,122.8409491154064,0.12284094911540638,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
8,1,0.9768370389938354,PAST SALE,NA,Single Family Residential,1337 Buhne Dr,Eureka,CA,95503,275000,2,1,NA,840,4792,1947,NA,327,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/1337-Buhne-Dr-95503/home/116286937,NA,NA,Y,Y,40.7410645,-124.2162205,"1337 Buhne Dr, Eureka, CA",13750,1145.8333333333333,1145.8333333333333,baseline_5pct,1.22,122.8409491154064,0.12284094911540638,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
8,1.5,1.4968370199203491,PAST SALE,NA,Single Family Residential,1337 Buhne Dr,Eureka,CA,95503,275000,2,1,NA,840,4792,1947,NA,327,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/1337-Buhne-Dr-95503/home/116286937,NA,NA,Y,Y,40.7410645,-124.2162205,"1337 Buhne Dr, Eureka, CA",13750,1145.8333333333333,1145.8333333333333,baseline_5pct,1.22,122.8409491154064,0.12284094911540638,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
8,2,2.1549277305603027,PAST SALE,NA,Single Family Residential,1337 Buhne Dr,Eureka,CA,95503,275000,2,1,NA,840,4792,1947,NA,327,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/1337-Buhne-Dr-95503/home/116286937,NA,NA,Y,Y,40.7410645,-124.2162205,"1337 Buhne Dr, Eureka, CA",13750,1145.8333333333333,1145.8333333333333,baseline_5pct,1.22,122.8409491154064,0.12284094911540638,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
8,2.5,2.6641414165496826,PAST SALE,NA,Single Family Residential,1337 Buhne Dr,Eureka,CA,95503,275000,2,1,NA,840,4792,1947,NA,327,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/1337-Buhne-Dr-95503/home/116286937,NA,NA,Y,Y,40.7410645,-124.2162205,"1337 Buhne Dr, Eureka, CA",13750,1145.8333333333333,1145.8333333333333,baseline_5pct,1.22,122.8409491154064,0.12284094911540638,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
8,3,3.166837215423584,PAST SALE,NA,Single Family Residential,1337 Buhne Dr,Eureka,CA,95503,275000,2,1,NA,840,4792,1947,NA,327,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/1337-Buhne-Dr-95503/home/116286937,NA,NA,Y,Y,40.7410645,-124.2162205,"1337 Buhne Dr, Eureka, CA",13750,1145.8333333333333,1145.8333333333333,baseline_5pct,1.22,122.8409491154064,0.12284094911540638,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
9,0,0,PAST SALE,January-31-2019,Single Family Residential,64 Herring St,Eureka,CA,95503,397000,3,2,Eureka,1552,10018,2012,NA,256,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/64-Herring-St-95503/home/115825035,HAR,252759,Y,Y,40.740805,-124.2164141,"64 Herring St, Eureka, CA",19850,1654.1666666666667,1654.1666666666667,baseline_5pct,1.3,107.75825259372634,0.10775825259372634,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
9,0.25,0,PAST SALE,January-31-2019,Single Family Residential,64 Herring St,Eureka,CA,95503,397000,3,2,Eureka,1552,10018,2012,NA,256,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/64-Herring-St-95503/home/115825035,HAR,252759,Y,Y,40.740805,-124.2164141,"64 Herring St, Eureka, CA",19850,1654.1666666666667,1654.1666666666667,baseline_5pct,1.3,107.75825259372634,0.10775825259372634,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
9,0.5,0.044440899044275284,PAST SALE,January-31-2019,Single Family Residential,64 Herring St,Eureka,CA,95503,397000,3,2,Eureka,1552,10018,2012,NA,256,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/64-Herring-St-95503/home/115825035,HAR,252759,Y,Y,40.740805,-124.2164141,"64 Herring St, Eureka, CA",19850,1654.1666666666667,1654.1666666666667,baseline_5pct,1.3,107.75825259372634,0.10775825259372634,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
9,0.75,0.2987710237503052,PAST SALE,January-31-2019,Single Family Residential,64 Herring St,Eureka,CA,95503,397000,3,2,Eureka,1552,10018,2012,NA,256,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/64-Herring-St-95503/home/115825035,HAR,252759,Y,Y,40.740805,-124.2164141,"64 Herring St, Eureka, CA",19850,1654.1666666666667,1654.1666666666667,baseline_5pct,1.3,107.75825259372634,0.10775825259372634,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
9,1,0.5451614260673523,PAST SALE,January-31-2019,Single Family Residential,64 Herring St,Eureka,CA,95503,397000,3,2,Eureka,1552,10018,2012,NA,256,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/64-Herring-St-95503/home/115825035,HAR,252759,Y,Y,40.740805,-124.2164141,"64 Herring St, Eureka, CA",19850,1654.1666666666667,1654.1666666666667,baseline_5pct,1.3,107.75825259372634,0.10775825259372634,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
9,1.5,1.0665591955184937,PAST SALE,January-31-2019,Single Family Residential,64 Herring St,Eureka,CA,95503,397000,3,2,Eureka,1552,10018,2012,NA,256,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/64-Herring-St-95503/home/115825035,HAR,252759,Y,Y,40.740805,-124.2164141,"64 Herring St, Eureka, CA",19850,1654.1666666666667,1654.1666666666667,baseline_5pct,1.3,107.75825259372634,0.10775825259372634,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
9,2,1.727176308631897,PAST SALE,January-31-2019,Single Family Residential,64 Herring St,Eureka,CA,95503,397000,3,2,Eureka,1552,10018,2012,NA,256,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/64-Herring-St-95503/home/115825035,HAR,252759,Y,Y,40.740805,-124.2164141,"64 Herring St, Eureka, CA",19850,1654.1666666666667,1654.1666666666667,baseline_5pct,1.3,107.75825259372634,0.10775825259372634,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
9,2.5,2.2271482944488525,PAST SALE,January-31-2019,Single Family Residential,64 Herring St,Eureka,CA,95503,397000,3,2,Eureka,1552,10018,2012,NA,256,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/64-Herring-St-95503/home/115825035,HAR,252759,Y,Y,40.740805,-124.2164141,"64 Herring St, Eureka, CA",19850,1654.1666666666667,1654.1666666666667,baseline_5pct,1.3,107.75825259372634,0.10775825259372634,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
9,3,2.7271764278411865,PAST SALE,January-31-2019,Single Family Residential,64 Herring St,Eureka,CA,95503,397000,3,2,Eureka,1552,10018,2012,NA,256,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/64-Herring-St-95503/home/115825035,HAR,252759,Y,Y,40.740805,-124.2164141,"64 Herring St, Eureka, CA",19850,1654.1666666666667,1654.1666666666667,baseline_5pct,1.3,107.75825259372634,0.10775825259372634,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
10,0,0,PAST SALE,NA,Single Family Residential,61 Herring St,Eureka,CA,95503,264655,1,1,NA,625,5663,1939,NA,280,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/61-Herring-St-95503/home/116310200,NA,NA,Y,Y,40.7405124,-124.216443,"61 Herring St, Eureka, CA",13232.75,1102.7291666666667,1102.7291666666667,baseline_5pct,1.3,77.09347696985753,0.07709347696985754,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
10,0.25,0,PAST SALE,NA,Single Family Residential,61 Herring St,Eureka,CA,95503,264655,1,1,NA,625,5663,1939,NA,280,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/61-Herring-St-95503/home/116310200,NA,NA,Y,Y,40.7405124,-124.216443,"61 Herring St, Eureka, CA",13232.75,1102.7291666666667,1102.7291666666667,baseline_5pct,1.3,77.09347696985753,0.07709347696985754,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
10,0.5,0.05995079502463341,PAST SALE,NA,Single Family Residential,61 Herring St,Eureka,CA,95503,264655,1,1,NA,625,5663,1939,NA,280,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/61-Herring-St-95503/home/116310200,NA,NA,Y,Y,40.7405124,-124.216443,"61 Herring St, Eureka, CA",13232.75,1102.7291666666667,1102.7291666666667,baseline_5pct,1.3,77.09347696985753,0.07709347696985754,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
10,0.75,0.31762737035751343,PAST SALE,NA,Single Family Residential,61 Herring St,Eureka,CA,95503,264655,1,1,NA,625,5663,1939,NA,280,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/61-Herring-St-95503/home/116310200,NA,NA,Y,Y,40.7405124,-124.216443,"61 Herring St, Eureka, CA",13232.75,1102.7291666666667,1102.7291666666667,baseline_5pct,1.3,77.09347696985753,0.07709347696985754,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
10,1,0.5776273608207703,PAST SALE,NA,Single Family Residential,61 Herring St,Eureka,CA,95503,264655,1,1,NA,625,5663,1939,NA,280,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/61-Herring-St-95503/home/116310200,NA,NA,Y,Y,40.7405124,-124.216443,"61 Herring St, Eureka, CA",13232.75,1102.7291666666667,1102.7291666666667,baseline_5pct,1.3,77.09347696985753,0.07709347696985754,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
10,1.5,1.0780882835388184,PAST SALE,NA,Single Family Residential,61 Herring St,Eureka,CA,95503,264655,1,1,NA,625,5663,1939,NA,280,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/61-Herring-St-95503/home/116310200,NA,NA,Y,Y,40.7405124,-124.216443,"61 Herring St, Eureka, CA",13232.75,1102.7291666666667,1102.7291666666667,baseline_5pct,1.3,77.09347696985753,0.07709347696985754,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
10,2,1.722537875175476,PAST SALE,NA,Single Family Residential,61 Herring St,Eureka,CA,95503,264655,1,1,NA,625,5663,1939,NA,280,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/61-Herring-St-95503/home/116310200,NA,NA,Y,Y,40.7405124,-124.216443,"61 Herring St, Eureka, CA",13232.75,1102.7291666666667,1102.7291666666667,baseline_5pct,1.3,77.09347696985753,0.07709347696985754,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
10,2.5,2.228971004486084,PAST SALE,NA,Single Family Residential,61 Herring St,Eureka,CA,95503,264655,1,1,NA,625,5663,1939,NA,280,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/61-Herring-St-95503/home/116310200,NA,NA,Y,Y,40.7405124,-124.216443,"61 Herring St, Eureka, CA",13232.75,1102.7291666666667,1102.7291666666667,baseline_5pct,1.3,77.09347696985753,0.07709347696985754,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
10,3,2.7411739826202393,PAST SALE,NA,Single Family Residential,61 Herring St,Eureka,CA,95503,264655,1,1,NA,625,5663,1939,NA,280,NA,NA,NA,NA,https://www.redfin.com/CA/Eureka/61-Herring-St-95503/home/116310200,NA,NA,Y,Y,40.7405124,-124.216443,"61 Herring St, Eureka, CA",13232.75,1102.7291666666667,1102.7291666666667,baseline_5pct,1.3,77.09347696985753,0.07709347696985754,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
11,0,0,PAST SALE,September-10-2024,Single Family Residential,85 Herring St,Eureka,CA,95503,297000,2,1,Eureka,672,6098,1944,NA,442,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/85-Herring-St-95503/home/115827810,HAR,267443,Y,Y,40.7407541,-124.2169505,"85 Herring St, Eureka, CA",14850,1237.5,1237.5,baseline_5pct,1.3,140.74438308576632,0.1407443830857663,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
11,0.25,0.1444862186908722,PAST SALE,September-10-2024,Single Family Residential,85 Herring St,Eureka,CA,95503,297000,2,1,Eureka,672,6098,1944,NA,442,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/85-Herring-St-95503/home/115827810,HAR,267443,Y,Y,40.7407541,-124.2169505,"85 Herring St, Eureka, CA",14850,1237.5,1237.5,baseline_5pct,1.3,140.74438308576632,0.1407443830857663,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
11,0.5,0.28566819429397583,PAST SALE,September-10-2024,Single Family Residential,85 Herring St,Eureka,CA,95503,297000,2,1,Eureka,672,6098,1944,NA,442,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/85-Herring-St-95503/home/115827810,HAR,267443,Y,Y,40.7407541,-124.2169505,"85 Herring St, Eureka, CA",14850,1237.5,1237.5,baseline_5pct,1.3,140.74438308576632,0.1407443830857663,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
11,0.75,0.5685985684394836,PAST SALE,September-10-2024,Single Family Residential,85 Herring St,Eureka,CA,95503,297000,2,1,Eureka,672,6098,1944,NA,442,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/85-Herring-St-95503/home/115827810,HAR,267443,Y,Y,40.7407541,-124.2169505,"85 Herring St, Eureka, CA",14850,1237.5,1237.5,baseline_5pct,1.3,140.74438308576632,0.1407443830857663,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
11,1,0.8013775944709778,PAST SALE,September-10-2024,Single Family Residential,85 Herring St,Eureka,CA,95503,297000,2,1,Eureka,672,6098,1944,NA,442,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/85-Herring-St-95503/home/115827810,HAR,267443,Y,Y,40.7407541,-124.2169505,"85 Herring St, Eureka, CA",14850,1237.5,1237.5,baseline_5pct,1.3,140.74438308576632,0.1407443830857663,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
11,1.5,1.3113595247268677,PAST SALE,September-10-2024,Single Family Residential,85 Herring St,Eureka,CA,95503,297000,2,1,Eureka,672,6098,1944,NA,442,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/85-Herring-St-95503/home/115827810,HAR,267443,Y,Y,40.7407541,-124.2169505,"85 Herring St, Eureka, CA",14850,1237.5,1237.5,baseline_5pct,1.3,140.74438308576632,0.1407443830857663,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
11,2,1.9549530744552612,PAST SALE,September-10-2024,Single Family Residential,85 Herring St,Eureka,CA,95503,297000,2,1,Eureka,672,6098,1944,NA,442,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/85-Herring-St-95503/home/115827810,HAR,267443,Y,Y,40.7407541,-124.2169505,"85 Herring St, Eureka, CA",14850,1237.5,1237.5,baseline_5pct,1.3,140.74438308576632,0.1407443830857663,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
11,2.5,2.4428658485412598,PAST SALE,September-10-2024,Single Family Residential,85 Herring St,Eureka,CA,95503,297000,2,1,Eureka,672,6098,1944,NA,442,NA,Sold,NA,NA,https://www.redfin.com/CA/Eureka/85-Herring-St-95503/home/115827810,HAR,267443,Y,Y,40.7407541,-124.2169505,"85 Herring St, Eureka, CA",14850,1237.5,1237.5,baseline_5pct,1.3,140.74438308576632,0.1407443830857663,46.3,2657,82,38,403,61250,433,106,flood,39371859a198866f7523a3927e1e7817
