parcel_id,slr_m,storm,scenario,year,cliff_dist_m,cliff_exposed_50m,cliff_exposed_100m
111,0.25,w000,HoldTheLine,NA,347.87188696157193,FALSE,FALSE
111,0.5,w000,LetItGo,NA,350.15223145348824,FALSE,FALSE
111,0.5,w000,HoldTheLine,NA,347.87188696157193,FALSE,FALSE
111,0.75,w000,LetItGo,NA,352.90472060979187,FALSE,FALSE
111,0.75,w000,HoldTheLine,NA,347.87188696157193,FALSE,FALSE
111,0.92,w000,LetItGo,NA,354.7570580238927,FALSE,FALSE
111,0.92,w000,HoldTheLine,NA,347.87188696157193,FALSE,FALSE
111,1,w000,LetItGo,NA,355.5893785463843,FALSE,FALSE
111,1,w000,HoldTheLine,NA,347.87188696157193,FALSE,FALSE
111,1.25,w000,LetItGo,NA,358.01164972931116,FALSE,FALSE
111,1.25,w000,HoldTheLine,NA,347.87188696157193,FALSE,FALSE
111,1.5,w000,LetItGo,NA,360.22874719553994,FALSE,FALSE
111,1.5,w000,HoldTheLine,NA,347.87188696157193,FALSE,FALSE
111,1.75,w000,LetItGo,NA,362.3777621701414,FALSE,FALSE
111,1.75,w000,HoldTheLine,NA,347.87188696157193,FALSE,FALSE
111,2,w000,LetItGo,NA,364.62049053133757,FALSE,FALSE
111,2,w000,HoldTheLine,NA,347.87188696157193,FALSE,FALSE
111,2.5,w000,LetItGo,NA,370.0985086079155,FALSE,FALSE
111,2.5,w000,HoldTheLine,NA,347.87188696157193,FALSE,FALSE
111,3,w000,LetItGo,NA,377.8458499225733,FALSE,FALSE
111,3,w000,HoldTheLine,NA,347.87188696157193,FALSE,FALSE
111,5,w000,LetItGo,NA,405.9440846901629,FALSE,FALSE
111,5,w000,HoldTheLine,NA,347.87188696157193,FALSE,FALSE
112,0.25,w000,LetItGo,NA,342.2455109024891,FALSE,FALSE
112,0.25,w000,HoldTheLine,NA,342.06228405922434,FALSE,FALSE
112,0.5,w000,LetItGo,NA,344.21559768232163,FALSE,FALSE
112,0.5,w000,HoldTheLine,NA,342.06228405922434,FALSE,FALSE
112,0.75,w000,LetItGo,NA,346.9425282561212,FALSE,FALSE
112,0.75,w000,HoldTheLine,NA,342.06228405922434,FALSE,FALSE
112,0.92,w000,LetItGo,NA,348.7887836044904,FALSE,FALSE
112,0.92,w000,HoldTheLine,NA,342.06228405922434,FALSE,FALSE
112,1,w000,LetItGo,NA,349.6200176457231,FALSE,FALSE
112,1,w000,HoldTheLine,NA,342.06228405922434,FALSE,FALSE
112,1.25,w000,LetItGo,NA,352.04316526253615,FALSE,FALSE
112,1.25,w000,HoldTheLine,NA,342.06228405922434,FALSE,FALSE
112,1.5,w000,LetItGo,NA,354.2649108702665,FALSE,FALSE
112,1.5,w000,HoldTheLine,NA,342.06228405922434,FALSE,FALSE
112,1.75,w000,LetItGo,NA,356.42092682261386,FALSE,FALSE
112,1.75,w000,HoldTheLine,NA,342.06228405922434,FALSE,FALSE
112,2,w000,LetItGo,NA,358.67293685068785,FALSE,FALSE
112,2,w000,HoldTheLine,NA,342.06228405922434,FALSE,FALSE
112,2.5,w000,LetItGo,NA,364.1795864259177,FALSE,FALSE
112,2.5,w000,HoldTheLine,NA,342.06228405922434,FALSE,FALSE
112,3,w000,LetItGo,NA,371.97642815880647,FALSE,FALSE
112,3,w000,HoldTheLine,NA,342.06228405922434,FALSE,FALSE
112,5,w000,LetItGo,NA,400.28667553169674,FALSE,FALSE
112,5,w000,HoldTheLine,NA,342.06228405922434,FALSE,FALSE
113,0.25,w000,LetItGo,NA,333.25731597253275,FALSE,FALSE
113,0.25,w000,HoldTheLine,NA,332.9066917794438,FALSE,FALSE
113,0.5,w000,LetItGo,NA,335.52469088252604,FALSE,FALSE
113,0.5,w000,HoldTheLine,NA,332.9066917794438,FALSE,FALSE
113,0.75,w000,LetItGo,NA,338.4995841226462,FALSE,FALSE
113,0.75,w000,HoldTheLine,NA,332.9066917794438,FALSE,FALSE
113,0.92,w000,LetItGo,NA,340.4839967893492,FALSE,FALSE
113,0.92,w000,HoldTheLine,NA,332.9066917794438,FALSE,FALSE
113,1,w000,LetItGo,NA,341.3728688872552,FALSE,FALSE
113,1,w000,HoldTheLine,NA,332.9066917794438,FALSE,FALSE
113,1.25,w000,LetItGo,NA,343.9524130068482,FALSE,FALSE
113,1.25,w000,HoldTheLine,NA,332.9066917794438,FALSE,FALSE
113,1.5,w000,LetItGo,NA,346.30599393868357,FALSE,FALSE
113,1.5,w000,HoldTheLine,NA,332.9066917794438,FALSE,FALSE
113,1.75,w000,LetItGo,NA,348.5819723311927,FALSE,FALSE
113,1.75,w000,HoldTheLine,NA,332.9066917794438,FALSE,FALSE
113,2,w000,LetItGo,NA,350.9525637370465,FALSE,FALSE
113,2,w000,HoldTheLine,NA,332.9066917794438,FALSE,FALSE
113,2.5,w000,LetItGo,NA,356.72681394043093,FALSE,FALSE
113,2.5,w000,HoldTheLine,NA,332.9066917794438,FALSE,FALSE
113,3,w000,LetItGo,NA,364.8627166457435,FALSE,FALSE
113,3,w000,HoldTheLine,NA,332.9066917794438,FALSE,FALSE
113,5,w000,LetItGo,NA,394.1703428175546,FALSE,FALSE
113,5,w000,HoldTheLine,NA,332.9066917794438,FALSE,FALSE
114,0.25,w000,LetItGo,NA,318.28850139338033,FALSE,FALSE
114,0.25,w000,HoldTheLine,NA,318.0914336911156,FALSE,FALSE
114,0.5,w000,LetItGo,NA,320.4059894136582,FALSE,FALSE
114,0.5,w000,HoldTheLine,NA,318.0914336911156,FALSE,FALSE
114,0.75,w000,LetItGo,NA,323.33383310765,FALSE,FALSE
114,0.75,w000,HoldTheLine,NA,318.0914336911156,FALSE,FALSE
114,0.92,w000,LetItGo,NA,325.31412606466733,FALSE,FALSE
114,0.92,w000,HoldTheLine,NA,318.0914336911156,FALSE,FALSE
114,1,w000,LetItGo,NA,326.2051931141714,FALSE,FALSE
114,1,w000,HoldTheLine,NA,318.0914336911156,FALSE,FALSE
114,1.25,w000,LetItGo,NA,328.8009701353213,FALSE,FALSE
114,1.25,w000,HoldTheLine,NA,318.0914336911156,FALSE,FALSE
114,1.5,w000,LetItGo,NA,331.17869544958705,FALSE,FALSE
114,1.5,w000,HoldTheLine,NA,318.0914336911156,FALSE,FALSE
114,1.75,w000,LetItGo,NA,333.4840181184566,FALSE,FALSE
114,1.75,w000,HoldTheLine,NA,318.0914336911156,FALSE,FALSE
114,2,w000,LetItGo,NA,335.8898637553214,FALSE,FALSE
114,2,w000,HoldTheLine,NA,318.0914336911156,FALSE,FALSE
114,2.5,w000,LetItGo,NA,341.763839386492,FALSE,FALSE
114,2.5,w000,HoldTheLine,NA,318.0914336911156,FALSE,FALSE
114,3,w000,LetItGo,NA,350.06034595143495,FALSE,FALSE
114,3,w000,HoldTheLine,NA,318.0914336911156,FALSE,FALSE
114,5,w000,LetItGo,NA,380.00697172671175,FALSE,FALSE
114,5,w000,HoldTheLine,NA,318.0914336911156,FALSE,FALSE
115,0.25,w000,LetItGo,NA,293.9624614207951,FALSE,FALSE
115,0.25,w000,HoldTheLine,NA,299.0422840621737,FALSE,FALSE
115,0.5,w000,LetItGo,NA,288.1148960501143,FALSE,FALSE
115,0.5,w000,HoldTheLine,NA,299.0422840621737,FALSE,FALSE
115,0.75,w000,LetItGo,NA,285.3117118059203,FALSE,FALSE
115,0.75,w000,HoldTheLine,NA,299.0422840621737,FALSE,FALSE
115,0.92,w000,LetItGo,NA,284.36497108693464,FALSE,FALSE
115,0.92,w000,HoldTheLine,NA,299.0422840621737,FALSE,FALSE
115,1,w000,LetItGo,NA,284.08307225726014,FALSE,FALSE
115,1,w000,HoldTheLine,NA,299.0422840621737,FALSE,FALSE
115,1.25,w000,LetItGo,NA,283.624870938921,FALSE,FALSE
115,1.25,w000,HoldTheLine,NA,299.0422840621737,FALSE,FALSE
115,1.5,w000,LetItGo,NA,283.56173529984386,FALSE,FALSE
115,1.5,w000,HoldTheLine,NA,299.0422840621737,FALSE,FALSE
115,1.75,w000,LetItGo,NA,283.74230827636575,FALSE,FALSE
115,1.75,w000,HoldTheLine,NA,299.0422840621737,FALSE,FALSE
115,2,w000,LetItGo,NA,284.1312030546189,FALSE,FALSE
115,2,w000,HoldTheLine,NA,299.0422840621737,FALSE,FALSE
115,2.5,w000,LetItGo,NA,285.73056162324093,FALSE,FALSE
115,2.5,w000,HoldTheLine,NA,299.0422840621737,FALSE,FALSE
115,3,w000,LetItGo,NA,289.10159830739525,FALSE,FALSE
115,3,w000,HoldTheLine,NA,299.0422840621737,FALSE,FALSE
115,5,w000,LetItGo,NA,307.1634825552003,FALSE,FALSE
115,5,w000,HoldTheLine,NA,299.0422840621737,FALSE,FALSE
116,0.25,w000,LetItGo,NA,292.1144931632036,FALSE,FALSE
116,0.25,w000,HoldTheLine,NA,296.3291639701689,FALSE,FALSE
116,0.5,w000,LetItGo,NA,287.63507104319234,FALSE,FALSE
116,0.5,w000,HoldTheLine,NA,296.3291639701689,FALSE,FALSE
116,0.75,w000,LetItGo,NA,285.8651729006918,FALSE,FALSE
116,0.75,w000,HoldTheLine,NA,296.3291639701689,FALSE,FALSE
116,0.92,w000,LetItGo,NA,285.46268087379303,FALSE,FALSE
116,0.92,w000,HoldTheLine,NA,296.3291639701689,FALSE,FALSE
116,1,w000,LetItGo,NA,285.40209986027673,FALSE,FALSE
116,1,w000,HoldTheLine,NA,296.3291639701689,FALSE,FALSE
116,1.25,w000,LetItGo,NA,285.52893760218427,FALSE,FALSE
116,1.25,w000,HoldTheLine,NA,296.3291639701689,FALSE,FALSE
116,1.5,w000,LetItGo,NA,285.94270813707374,FALSE,FALSE
116,1.5,w000,HoldTheLine,NA,296.3291639701689,FALSE,FALSE
116,1.75,w000,LetItGo,NA,286.5453091292413,FALSE,FALSE
116,1.75,w000,HoldTheLine,NA,296.3291639701689,FALSE,FALSE
116,2,w000,LetItGo,NA,287.3408616824275,FALSE,FALSE
116,2,w000,HoldTheLine,NA,296.3291639701689,FALSE,FALSE
116,2.5,w000,LetItGo,NA,289.822013862332,FALSE,FALSE
116,2.5,w000,HoldTheLine,NA,296.3291639701689,FALSE,FALSE
116,3,w000,LetItGo,NA,294.24395868158433,FALSE,FALSE
116,3,w000,HoldTheLine,NA,296.3291639701689,FALSE,FALSE
116,5,w000,LetItGo,NA,315.0094581167453,FALSE,FALSE
116,5,w000,HoldTheLine,NA,296.3291639701689,FALSE,FALSE
117,0.25,w000,LetItGo,NA,290.0369321850603,FALSE,FALSE
117,0.25,w000,HoldTheLine,NA,293.4822289736865,FALSE,FALSE
117,0.5,w000,LetItGo,NA,286.7689657089046,FALSE,FALSE
117,0.5,w000,HoldTheLine,NA,293.4822289736865,FALSE,FALSE
117,0.75,w000,LetItGo,NA,285.9093499338101,FALSE,FALSE
117,0.75,w000,HoldTheLine,NA,293.4822289736865,FALSE,FALSE
117,0.92,w000,LetItGo,NA,285.9846455820018,FALSE,FALSE
117,0.92,w000,HoldTheLine,NA,293.4822289736865,FALSE,FALSE
117,1,w000,LetItGo,NA,286.1180259634098,FALSE,FALSE
117,1,w000,HoldTheLine,NA,293.4822289736865,FALSE,FALSE
117,1.25,w000,LetItGo,NA,286.75667944674746,FALSE,FALSE
117,1.25,w000,HoldTheLine,NA,293.4822289736865,FALSE,FALSE
117,1.5,w000,LetItGo,NA,287.58671101127766,FALSE,FALSE
117,1.5,w000,HoldTheLine,NA,293.4822289736865,FALSE,FALSE
117,1.75,w000,LetItGo,NA,288.5569813296646,FALSE,FALSE
117,1.75,w000,HoldTheLine,NA,293.4822289736865,FALSE,FALSE
117,2,w000,LetItGo,NA,289.70622273382816,FALSE,FALSE
117,2,w000,HoldTheLine,NA,293.4822289736865,FALSE,FALSE
117,2.5,w000,LetItGo,NA,292.9524637847303,FALSE,FALSE
117,2.5,w000,HoldTheLine,NA,293.4822289736865,FALSE,FALSE
117,3,w000,LetItGo,NA,298.2833802709231,FALSE,FALSE
117,3,w000,HoldTheLine,NA,293.4822289736865,FALSE,FALSE
117,5,w000,LetItGo,NA,321.37986787686793,FALSE,FALSE
117,5,w000,HoldTheLine,NA,293.4822289736865,FALSE,FALSE
118,0.25,w000,LetItGo,NA,260.8823057484341,FALSE,FALSE
118,0.25,w000,HoldTheLine,NA,264.9289671977048,FALSE,FALSE
118,0.5,w000,LetItGo,NA,256.89816596392586,FALSE,FALSE
118,0.5,w000,HoldTheLine,NA,264.9289671977048,FALSE,FALSE
118,0.75,w000,LetItGo,NA,255.68289344110576,FALSE,FALSE
118,0.75,w000,HoldTheLine,NA,264.9289671977048,FALSE,FALSE
118,0.92,w000,LetItGo,NA,255.63366987609052,FALSE,FALSE
118,0.92,w000,HoldTheLine,NA,264.9289671977048,FALSE,FALSE
118,1,w000,LetItGo,NA,255.72869903040637,FALSE,FALSE
118,1,w000,HoldTheLine,NA,264.9289671977048,FALSE,FALSE
118,1.25,w000,LetItGo,NA,256.3000167493125,FALSE,FALSE
118,1.25,w000,HoldTheLine,NA,264.9289671977048,FALSE,FALSE
118,1.5,w000,LetItGo,NA,257.11160348329423,FALSE,FALSE
118,1.5,w000,HoldTheLine,NA,264.9289671977048,FALSE,FALSE
118,1.75,w000,LetItGo,NA,258.092817236468,FALSE,FALSE
118,1.75,w000,HoldTheLine,NA,264.9289671977048,FALSE,FALSE
118,2,w000,LetItGo,NA,259.2768458659034,FALSE,FALSE
118,2,w000,HoldTheLine,NA,264.9289671977048,FALSE,FALSE
118,2.5,w000,LetItGo,NA,262.6806396101833,FALSE,FALSE
118,2.5,w000,HoldTheLine,NA,264.9289671977048,FALSE,FALSE
118,3,w000,LetItGo,NA,268.3481267526634,FALSE,FALSE
118,3,w000,HoldTheLine,NA,264.9289671977048,FALSE,FALSE
118,5,w000,LetItGo,NA,293.1002554153992,FALSE,FALSE
118,5,w000,HoldTheLine,NA,264.9289671977048,FALSE,FALSE
119,0.25,w000,LetItGo,NA,256.086127504836,FALSE,FALSE
119,0.25,w000,HoldTheLine,NA,259.2366963488447,FALSE,FALSE
119,0.5,w000,LetItGo,NA,253.53792841063827,FALSE,FALSE
119,0.5,w000,HoldTheLine,NA,259.2366963488447,FALSE,FALSE
119,0.75,w000,LetItGo,NA,253.4161181535082,FALSE,FALSE
119,0.75,w000,HoldTheLine,NA,259.2366963488447,FALSE,FALSE
119,0.92,w000,LetItGo,NA,253.94416996347442,FALSE,FALSE
119,0.92,w000,HoldTheLine,NA,259.2366963488447,FALSE,FALSE
119,1,w000,LetItGo,NA,254.2740186334356,FALSE,FALSE
119,1,w000,HoldTheLine,NA,259.2366963488447,FALSE,FALSE
119,1.25,w000,LetItGo,NA,255.4659033230943,FALSE,FALSE
119,1.25,w000,HoldTheLine,NA,259.2366963488447,FALSE,FALSE
119,1.5,w000,LetItGo,NA,256.7828442624646,FALSE,FALSE
119,1.5,w000,HoldTheLine,NA,259.2366963488447,FALSE,FALSE
119,1.75,w000,LetItGo,NA,258.21060864791485,FALSE,FALSE
119,1.75,w000,HoldTheLine,NA,259.2366963488447,FALSE,FALSE
119,2,w000,LetItGo,NA,259.82415942260167,FALSE,FALSE
119,2,w000,HoldTheLine,NA,259.2366963488447,FALSE,FALSE
119,2.5,w000,LetItGo,NA,264.15604525697626,FALSE,FALSE
119,2.5,w000,HoldTheLine,NA,259.2366963488447,FALSE,FALSE
119,3,w000,LetItGo,NA,270.9224315628181,FALSE,FALSE
119,3,w000,HoldTheLine,NA,259.2366963488447,FALSE,FALSE
119,5,w000,LetItGo,NA,298.460457708916,FALSE,FALSE
119,5,w000,HoldTheLine,NA,259.2366963488447,FALSE,FALSE
120,0.25,w000,LetItGo,NA,256.5462838259588,FALSE,FALSE
120,0.25,w000,HoldTheLine,NA,257.55754970535173,FALSE,FALSE
120,0.5,w000,LetItGo,NA,257.2747231480313,FALSE,FALSE
120,0.5,w000,HoldTheLine,NA,257.55754970535173,FALSE,FALSE
120,0.75,w000,LetItGo,NA,259.53199763966495,FALSE,FALSE
120,0.75,w000,HoldTheLine,NA,257.55754970535173,FALSE,FALSE
120,0.92,w000,LetItGo,NA,261.2781709191775,FALSE,FALSE
120,0.92,w000,HoldTheLine,NA,257.55754970535173,FALSE,FALSE
120,1,w000,LetItGo,NA,262.0963192042868,FALSE,FALSE
120,1,w000,HoldTheLine,NA,257.55754970535173,FALSE,FALSE
120,1.25,w000,LetItGo,NA,264.5591896692714,FALSE,FALSE
120,1.25,w000,HoldTheLine,NA,257.55754970535173,FALSE,FALSE
120,1.5,w000,LetItGo,NA,266.89084400418113,FALSE,FALSE
120,1.5,w000,HoldTheLine,NA,257.55754970535173,FALSE,FALSE
120,1.75,w000,LetItGo,NA,269.2005405161635,FALSE,FALSE
120,1.75,w000,HoldTheLine,NA,257.55754970535173,FALSE,FALSE
120,2,w000,LetItGo,NA,271.64971264209464,FALSE,FALSE
120,2,w000,HoldTheLine,NA,257.55754970535173,FALSE,FALSE
120,2.5,w000,LetItGo,NA,277.7461120024244,FALSE,FALSE
120,2.5,w000,HoldTheLine,NA,257.55754970535173,FALSE,FALSE
120,3,w000,LetItGo,NA,286.53224694660787,FALSE,FALSE
120,3,w000,HoldTheLine,NA,257.55754970535173,FALSE,FALSE
120,5,w000,LetItGo,NA,318.87669165757455,FALSE,FALSE
120,5,w000,HoldTheLine,NA,257.55754970535173,FALSE,FALSE
121,0.25,w000,LetItGo,NA,285.2179140648221,FALSE,FALSE
121,0.25,w000,HoldTheLine,NA,286.7455382157061,FALSE,FALSE
121,0.5,w000,LetItGo,NA,284.93365605932695,FALSE,FALSE
121,0.5,w000,HoldTheLine,NA,286.7455382157061,FALSE,FALSE
121,0.75,w000,LetItGo,NA,286.2864736896406,FALSE,FALSE
121,0.75,w000,HoldTheLine,NA,286.7455382157061,FALSE,FALSE
121,0.92,w000,LetItGo,NA,287.5129430534986,FALSE,FALSE
121,0.92,w000,HoldTheLine,NA,286.7455382157061,FALSE,FALSE
121,1,w000,LetItGo,NA,288.1116978550812,FALSE,FALSE
121,1,w000,HoldTheLine,NA,286.7455382157061,FALSE,FALSE
121,1.25,w000,LetItGo,NA,289.973035355312,FALSE,FALSE
121,1.25,w000,HoldTheLine,NA,286.7455382157061,FALSE,FALSE
121,1.5,w000,LetItGo,NA,291.7919030512426,FALSE,FALSE
121,1.5,w000,HoldTheLine,NA,286.7455382157061,FALSE,FALSE
121,1.75,w000,LetItGo,NA,293.6315386996494,FALSE,FALSE
121,1.75,w000,HoldTheLine,NA,286.7455382157061,FALSE,FALSE
121,2,w000,LetItGo,NA,295.61362099815636,FALSE,FALSE
121,2,w000,HoldTheLine,NA,286.7455382157061,FALSE,FALSE
121,2.5,w000,LetItGo,NA,300.6503662219511,FALSE,FALSE
121,2.5,w000,HoldTheLine,NA,286.7455382157061,FALSE,FALSE
121,3,w000,LetItGo,NA,308.0904401466067,FALSE,FALSE
121,3,w000,HoldTheLine,NA,286.7455382157061,FALSE,FALSE
121,5,w000,LetItGo,NA,336.52685305288026,FALSE,FALSE
121,5,w000,HoldTheLine,NA,286.7455382157061,FALSE,FALSE
122,0.25,w000,LetItGo,NA,288.8198729335142,FALSE,FALSE
122,0.25,w000,HoldTheLine,NA,289.5866339167209,FALSE,FALSE
122,0.5,w000,LetItGo,NA,289.6670606900502,FALSE,FALSE
122,0.5,w000,HoldTheLine,NA,289.5866339167209,FALSE,FALSE
122,0.75,w000,LetItGo,NA,291.81947500029855,FALSE,FALSE
122,0.75,w000,HoldTheLine,NA,289.5866339167209,FALSE,FALSE
122,0.92,w000,LetItGo,NA,293.4492060748438,FALSE,FALSE
122,0.92,w000,HoldTheLine,NA,289.5866339167209,FALSE,FALSE
122,1,w000,LetItGo,NA,294.2085497755097,FALSE,FALSE
122,1,w000,HoldTheLine,NA,289.5866339167209,FALSE,FALSE
122,1.25,w000,LetItGo,NA,296.48521858072996,FALSE,FALSE
122,1.25,w000,HoldTheLine,NA,289.5866339167209,FALSE,FALSE
122,1.5,w000,LetItGo,NA,298.6330883384743,FALSE,FALSE
122,1.5,w000,HoldTheLine,NA,289.5866339167209,FALSE,FALSE
122,1.75,w000,LetItGo,NA,300.7569485948496,FALSE,FALSE
122,1.75,w000,HoldTheLine,NA,289.5866339167209,FALSE,FALSE
122,2,w000,LetItGo,NA,303.00694656600785,FALSE,FALSE
122,2,w000,HoldTheLine,NA,289.5866339167209,FALSE,FALSE
122,2.5,w000,LetItGo,NA,308.6053635959352,FALSE,FALSE
122,2.5,w000,HoldTheLine,NA,289.5866339167209,FALSE,FALSE
122,3,w000,LetItGo,NA,316.6822748676506,FALSE,FALSE
122,3,w000,HoldTheLine,NA,289.5866339167209,FALSE,FALSE
122,5,w000,LetItGo,NA,346.6112704168245,FALSE,FALSE
122,5,w000,HoldTheLine,NA,289.5866339167209,FALSE,FALSE
123,0.25,w000,LetItGo,NA,290.3566615041584,FALSE,FALSE
123,0.25,w000,HoldTheLine,NA,289.96737065083533,FALSE,FALSE
123,0.5,w000,LetItGo,NA,292.9364470523642,FALSE,FALSE
123,0.5,w000,HoldTheLine,NA,289.96737065083533,FALSE,FALSE
123,0.75,w000,LetItGo,NA,296.3248029670443,FALSE,FALSE
123,0.75,w000,HoldTheLine,NA,289.96737065083533,FALSE,FALSE
123,0.92,w000,LetItGo,NA,298.5821846440268,FALSE,FALSE
123,0.92,w000,HoldTheLine,NA,289.96737065083533,FALSE,FALSE
123,1,w000,LetItGo,NA,299.5923838667742,FALSE,FALSE
123,1,w000,HoldTheLine,NA,289.96737065083533,FALSE,FALSE
123,1.25,w000,LetItGo,NA,302.52047628037474,FALSE,FALSE
123,1.25,w000,HoldTheLine,NA,289.96737065083533,FALSE,FALSE
123,1.5,w000,LetItGo,NA,305.18731970682364,FALSE,FALSE
123,1.5,w000,HoldTheLine,NA,289.96737065083533,FALSE,FALSE
123,1.75,w000,LetItGo,NA,307.7618565178525,FALSE,FALSE
123,1.75,w000,HoldTheLine,NA,289.96737065083533,FALSE,FALSE
123,2,w000,LetItGo,NA,310.4388496273168,FALSE,FALSE
123,2,w000,HoldTheLine,NA,289.96737065083533,FALSE,FALSE
123,2.5,w000,LetItGo,NA,316.94022520106563,FALSE,FALSE
123,2.5,w000,HoldTheLine,NA,289.96737065083533,FALSE,FALSE
123,3,w000,LetItGo,NA,326.05614413741654,FALSE,FALSE
123,3,w000,HoldTheLine,NA,289.96737065083533,FALSE,FALSE
123,5,w000,LetItGo,NA,358.51219028400226,FALSE,FALSE
123,5,w000,HoldTheLine,NA,289.96737065083533,FALSE,FALSE
124,0.25,w000,LetItGo,NA,275.84050761286306,FALSE,FALSE
124,0.25,w000,HoldTheLine,NA,275.5794564674228,FALSE,FALSE
124,0.5,w000,LetItGo,NA,278.33166261352477,FALSE,FALSE
124,0.5,w000,HoldTheLine,NA,275.5794564674228,FALSE,FALSE
124,0.75,w000,LetItGo,NA,281.73376954480585,FALSE,FALSE
124,0.75,w000,HoldTheLine,NA,275.5794564674228,FALSE,FALSE
124,0.92,w000,LetItGo,NA,284.023248583951,FALSE,FALSE
124,0.92,w000,HoldTheLine,NA,275.5794564674228,FALSE,FALSE
124,1,w000,LetItGo,NA,285.05110060584485,FALSE,FALSE
124,1,w000,HoldTheLine,NA,275.5794564674228,FALSE,FALSE
124,1.25,w000,LetItGo,NA,288.03812661875685,FALSE,FALSE
124,1.25,w000,HoldTheLine,NA,275.5794564674228,FALSE,FALSE
124,1.5,w000,LetItGo,NA,290.7657062330876,FALSE,FALSE
124,1.5,w000,HoldTheLine,NA,275.5794564674228,FALSE,FALSE
124,1.75,w000,LetItGo,NA,293.4031454532967,FALSE,FALSE
124,1.75,w000,HoldTheLine,NA,275.5794564674228,FALSE,FALSE
124,2,w000,LetItGo,NA,296.14865519861786,FALSE,FALSE
124,2,w000,HoldTheLine,NA,275.5794564674228,FALSE,FALSE
124,2.5,w000,LetItGo,NA,302.8245045058728,FALSE,FALSE
124,2.5,w000,HoldTheLine,NA,275.5794564674228,FALSE,FALSE
124,3,w000,LetItGo,NA,312.1936377505765,FALSE,FALSE
124,3,w000,HoldTheLine,NA,275.5794564674228,FALSE,FALSE
124,5,w000,LetItGo,NA,345.53359206875336,FALSE,FALSE
124,5,w000,HoldTheLine,NA,275.5794564674228,FALSE,FALSE
125,0.25,w000,LetItGo,NA,255.84812717021694,FALSE,FALSE
125,0.25,w000,HoldTheLine,NA,255.57264212709433,FALSE,FALSE
125,0.5,w000,LetItGo,NA,258.5230252877367,FALSE,FALSE
125,0.5,w000,HoldTheLine,NA,255.57264212709433,FALSE,FALSE
125,0.75,w000,LetItGo,NA,262.1758024899626,FALSE,FALSE
125,0.75,w000,HoldTheLine,NA,255.57264212709433,FALSE,FALSE
125,0.92,w000,LetItGo,NA,264.6311802790416,FALSE,FALSE
125,0.92,w000,HoldTheLine,NA,255.57264212709433,FALSE,FALSE
125,1,w000,LetItGo,NA,265.7326915420463,FALSE,FALSE
125,1,w000,HoldTheLine,NA,255.57264212709433,FALSE,FALSE
125,1.25,w000,LetItGo,NA,268.9308163281897,FALSE,FALSE
125,1.25,w000,HoldTheLine,NA,255.57264212709433,FALSE,FALSE
125,1.5,w000,LetItGo,NA,271.84729575047203,FALSE,FALSE
125,1.5,w000,HoldTheLine,NA,255.57264212709433,FALSE,FALSE
125,1.75,w000,LetItGo,NA,274.6639176242111,FALSE,FALSE
125,1.75,w000,HoldTheLine,NA,255.57264212709433,FALSE,FALSE
125,2,w000,LetItGo,NA,277.59238590667894,FALSE,FALSE
125,2,w000,HoldTheLine,NA,255.57264212709433,FALSE,FALSE
125,2.5,w000,LetItGo,NA,284.6984267366528,FALSE,FALSE
125,2.5,w000,HoldTheLine,NA,255.57264212709433,FALSE,FALSE
125,3,w000,LetItGo,NA,294.63820754830186,FALSE,FALSE
125,3,w000,HoldTheLine,NA,255.57264212709433,FALSE,FALSE
125,5,w000,LetItGo,NA,329.74149051433676,FALSE,FALSE
125,5,w000,HoldTheLine,NA,255.57264212709433,FALSE,FALSE
126,0.25,w000,LetItGo,NA,192.4811567601203,FALSE,FALSE
126,0.25,w000,HoldTheLine,NA,198.33387096885252,FALSE,FALSE
126,0.5,w000,LetItGo,NA,186.39808413059453,FALSE,FALSE
126,0.5,w000,HoldTheLine,NA,198.33387096885252,FALSE,FALSE
126,0.75,w000,LetItGo,NA,184.2382971003444,FALSE,FALSE
126,0.75,w000,HoldTheLine,NA,198.33387096885252,FALSE,FALSE
126,0.92,w000,LetItGo,NA,183.91803252718478,FALSE,FALSE
126,0.92,w000,HoldTheLine,NA,198.33387096885252,FALSE,FALSE
126,1,w000,LetItGo,NA,183.94773553883635,FALSE,FALSE
126,1,w000,HoldTheLine,NA,198.33387096885252,FALSE,FALSE
126,1.25,w000,LetItGo,NA,184.47118982219712,FALSE,FALSE
126,1.25,w000,HoldTheLine,NA,198.33387096885252,FALSE,FALSE
126,1.5,w000,LetItGo,NA,185.37714060330885,FALSE,FALSE
126,1.5,w000,HoldTheLine,NA,198.33387096885252,FALSE,FALSE
126,1.75,w000,LetItGo,NA,186.54089817091372,FALSE,FALSE
126,1.75,w000,HoldTheLine,NA,198.33387096885252,FALSE,FALSE
126,2,w000,LetItGo,NA,187.98784756425738,FALSE,FALSE
126,2,w000,HoldTheLine,NA,198.33387096885252,FALSE,FALSE
126,2.5,w000,LetItGo,NA,192.2498615013553,FALSE,FALSE
126,2.5,w000,HoldTheLine,NA,198.33387096885252,FALSE,FALSE
126,3,w000,LetItGo,NA,199.4399351008453,FALSE,FALSE
126,3,w000,HoldTheLine,NA,198.33387096885252,FALSE,FALSE
126,5,w000,LetItGo,NA,230.4544573433304,FALSE,FALSE
126,5,w000,HoldTheLine,NA,198.33387096885252,FALSE,FALSE
127,0.25,w000,LetItGo,NA,232.8203812724154,FALSE,FALSE
