parcel_id,slr_m,storm,depth_m,depth_m_w100,duration_hr,duration_hr_w100,wave_ht_m,wave_ht_m_w100,flooded,runup_dist_m,runup_exposed,runup_dist_m_w100,runup_exposed_w100,in_squeeze_zone,cliff_dist_m,cliff_exposed
81,5,w000,3.2951339721679687,3.65,24.31048011779785,24.320068359375,0.6154980063438416,2.6893177032470703,TRUE,975.0818591313858,FALSE,977.068146671378,FALSE,FALSE,2095.4451801992136,FALSE
82,0,w000,0,0,0,0,0,0,FALSE,46.32938839910485,TRUE,98.54312502124746,FALSE,NA,2084.56784499239,FALSE
82,0.25,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,2084.56784499239,FALSE
82,0.5,w000,0,0,0,0,0,0,FALSE,34.639092927114774,TRUE,22.1329168606529,TRUE,FALSE,2084.56784499239,FALSE
82,0.75,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,2084.56784499239,FALSE
82,1,w000,0,0.09,0,8.889551162719727,0,0.7375745177268982,FALSE,33.843160403563836,TRUE,84.03256826102101,FALSE,FALSE,2084.56784499239,FALSE
82,1.25,w000,0.2773756408691406,0.33,18.222640991210938,18.716848373413086,0.18243765830993652,0.8023677468299866,TRUE,NA,NA,NA,NA,FALSE,2084.56784499239,FALSE
82,1.5,w000,0.6459751129150391,0.61,18.222640991210938,18.716848373413086,0.18244564533233643,0.8023677468299866,TRUE,127.02296103151696,FALSE,127.02296103151696,FALSE,FALSE,2084.56784499239,FALSE
82,1.75,w000,0.7240518188476562,1.01,18.724525451660156,21.7410888671875,0.33794721961021423,1.060339093208313,TRUE,NA,NA,NA,NA,FALSE,2084.56784499239,FALSE
82,2,w000,0.8040518188476562,1.41,18.724525451660156,21.7410888671875,0.33793824911117554,1.060339093208313,TRUE,25.084540176380006,TRUE,964.0527950772413,FALSE,FALSE,2084.56784499239,FALSE
82,5,w000,3.783397521972656,4.16,24.36371421813965,24.373777389526367,0.616087019443512,2.630890369415283,TRUE,963.0171400354358,FALSE,965.0081611768616,FALSE,FALSE,2084.56784499239,FALSE
83,0,w000,0,0,0,0,0,0,FALSE,49.143290703904235,TRUE,107.48620811460026,FALSE,NA,2073.531125999307,FALSE
83,0.25,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,2073.531125999307,FALSE
83,0.5,w000,0,0,0,0,0,0,FALSE,35.460655548479025,TRUE,9.731576033760605,TRUE,FALSE,2073.531125999307,FALSE
83,0.75,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,2073.531125999307,FALSE
83,1,w000,0,0.12,0,7.954284191131592,0,0.613136351108551,FALSE,34.464173987364966,TRUE,96.68694120148955,FALSE,FALSE,2073.531125999307,FALSE
83,1.25,w000,0.3670151138305664,0.38,18.333126068115234,18.94139289855957,0.1512652337551117,0.6636273264884949,TRUE,NA,NA,NA,NA,FALSE,2073.531125999307,FALSE
83,1.5,w000,0.7470151519775391,0.67,18.333126068115234,18.94139289855957,0.15128889679908752,0.6636273264884949,TRUE,115.59250954785911,FALSE,115.59250954785911,FALSE,FALSE,2073.531125999307,FALSE
83,1.75,w000,0.8370151519775391,1.09,18.852519989013672,21.886049270629883,0.3097481429576874,0.9100170135498047,TRUE,NA,NA,NA,NA,FALSE,2073.531125999307,FALSE
83,2,w000,0.9242403411865234,1.5,18.852519989013672,21.886049270629883,0.3097187876701355,0.9100170135498047,TRUE,21.601035847967427,TRUE,952.0148192657865,FALSE,FALSE,2073.531125999307,FALSE
83,5,w000,4.037015075683594,4.37,24.372089385986328,24.392194747924805,0.6148828268051147,2.556649923324585,TRUE,950.9764855024085,FALSE,952.9722882116953,FALSE,FALSE,2073.531125999307,FALSE
84,0,w000,0,0,0,0,0,0,FALSE,59.55168022287561,FALSE,87.72576448803241,FALSE,NA,2048.187917491842,FALSE
84,0.25,w000,0,0.03,0,4.134500980377197,0,0.3923282027244568,FALSE,NA,NA,NA,NA,FALSE,2048.187917491842,FALSE
84,0.5,w000,0,0.22,0,4.134500980377197,0,0.3923282027244568,FALSE,46.54278953993664,TRUE,22.94384767303764,TRUE,FALSE,2048.187917491842,FALSE
84,0.75,w000,0.04988174438476563,0.4,5.456297397613525,7.110973358154297,0.1064569354057312,0.4370858669281006,FALSE,NA,NA,NA,NA,FALSE,2048.187917491842,FALSE
84,1,w000,0.5128217315673829,0.58,5.479439735412598,7.110973358154297,0.1074705645442009,0.4370858669281006,TRUE,45.61668934279272,TRUE,95.20961965730731,FALSE,FALSE,2048.187917491842,FALSE
84,1.25,w000,0.8927899932861328,0.87,18.49636459350586,19.236114501953125,0.1068059504032135,0.47190237045288086,TRUE,NA,NA,NA,NA,FALSE,2048.187917491842,FALSE
84,1.5,w000,1.282790069580078,1.17,18.49636459350586,19.236114501953125,0.10683465749025345,0.47190237045288086,TRUE,91.36459371167217,FALSE,91.36459371167217,FALSE,FALSE,2048.187917491842,FALSE
84,1.75,w000,1.362790069580078,1.58,19.11773681640625,22.075422286987305,0.24984601140022278,0.6861766576766968,TRUE,NA,NA,NA,NA,FALSE,2048.187917491842,FALSE
84,2,w000,1.4527900695800782,1.99,19.11773681640625,22.075422286987305,0.24979963898658752,0.6861766576766968,TRUE,33.81261181672141,TRUE,934.2478911919559,FALSE,FALSE,2048.187917491842,FALSE
84,5,w000,4.5627899169921875,4.87,24.369583129882812,24.386621475219727,0.606498658657074,2.414912223815918,TRUE,933.2031871120549,FALSE,935.210300817954,FALSE,FALSE,2048.187917491842,FALSE
85,0,w000,0,0,0,0,0,0,FALSE,52.45600078629862,FALSE,79.58785146068963,FALSE,NA,2035.6746685804205,FALSE
85,0.25,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,2035.6746685804205,FALSE
85,0.5,w000,0,0.16,0,6.161003589630127,0,0.52219557762146,FALSE,41.54514866902606,TRUE,29.11327731732274,TRUE,FALSE,2035.6746685804205,FALSE
85,0.75,w000,0,0.33,0,8.666813850402832,0,0.5838649272918701,FALSE,NA,NA,NA,NA,FALSE,2035.6746685804205,FALSE
85,1,w000,0.36354244232177735,0.49,7.08201789855957,8.666813850402832,0.14308562874794006,0.5838649272918701,TRUE,40.82736677348894,TRUE,80.79158709612211,FALSE,FALSE,2035.6746685804205,FALSE
85,1.25,w000,0.7227775573730468,0.76,18.056243896484375,19.085445404052734,0.14214420318603516,0.6322216391563416,TRUE,NA,NA,NA,NA,FALSE,2035.6746685804205,FALSE
85,1.5,w000,1.0892739868164063,1.04,18.056243896484375,19.085445404052734,0.14211906492710114,0.6322216391563416,TRUE,77.86487105605008,FALSE,77.86487105605008,FALSE,FALSE,2035.6746685804205,FALSE
85,1.75,w000,1.1590471649169922,1.44,19.135210037231445,21.824228286743164,0.2591000199317932,0.8206937313079834,TRUE,NA,NA,NA,NA,FALSE,2035.6746685804205,FALSE
85,2,w000,1.222012710571289,1.83,19.135210037231445,21.824228286743164,0.25913867354393005,0.8206937313079834,TRUE,32.761374836324485,TRUE,942.693821331046,FALSE,FALSE,2035.6746685804205,FALSE
85,5,w000,4.174684753417969,4.55,24.411222457885742,24.4212703704834,0.5926701426506042,2.4599153995513916,TRUE,941.6456644390547,FALSE,943.6588655601904,FALSE,FALSE,2035.6746685804205,FALSE
86,0,w000,0,0.08,0,7.6125006675720215,0,8.090008050203323e-4,FALSE,103.07956900571206,FALSE,40.040098869604115,TRUE,NA,1971.822596840461,FALSE
86,0.25,w000,0,0.13,0,7.50985050201416,0,9.750279714353383e-4,FALSE,NA,NA,NA,NA,FALSE,1971.822596840461,FALSE
86,0.5,w000,0,0.24,0,7.50985050201416,0,9.750279714353383e-4,FALSE,92.09376451040373,FALSE,89.03900798049204,FALSE,FALSE,1971.822596840461,FALSE
86,0.75,w000,0,0.41,0,10.147171974182129,0,0.0010867379605770111,FALSE,NA,NA,NA,NA,FALSE,1971.822596840461,FALSE
86,1,w000,0.4429651641845703,0.64,9.45260238647461,10.147171974182129,2.6805640663951635e-4,0.0010867379605770111,TRUE,92.09376451040373,FALSE,90.0888778551504,FALSE,FALSE,1971.822596840461,FALSE
86,1.25,w000,0.8577400970458985,0.96,24.232959747314453,23.909526824951172,2.658311277627945e-4,0.016264718025922775,TRUE,NA,NA,NA,NA,FALSE,1971.822596840461,FALSE
86,1.5,w000,1.2677400970458985,1.29,24.232959747314453,23.909526824951172,2.7079356368631124e-4,0.016264718025922775,TRUE,79.31815475927422,FALSE,79.31815475927422,FALSE,FALSE,1971.822596840461,FALSE
86,1.75,w000,1.3477400207519532,1.67,24.849620819091797,24.849443435668945,0.04172857850790024,0.06634082645177841,TRUE,NA,NA,NA,NA,FALSE,1971.822596840461,FALSE
86,2,w000,1.427740020751953,2.06,24.849620819091797,24.849443435668945,0.04163847863674164,0.06634082645177841,TRUE,91.04389540572056,FALSE,863.9663401496971,FALSE,FALSE,1971.822596840461,FALSE
86,5,w000,4.5677401733398435,4.9,24.16036605834961,24.179033279418945,0.5661888122558594,1.7526183128356934,TRUE,862.9052439052307,FALSE,864.9408296858377,FALSE,FALSE,1971.822596840461,FALSE
87,0,w000,0,0,0,0,0,0,FALSE,56.46716310695191,FALSE,51.18606735322691,FALSE,NA,2002.780959876993,FALSE
87,0.25,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,2002.780959876993,FALSE
87,0.5,w000,0,0,0,0,0,0,FALSE,50.18574898937981,FALSE,48.71334935919781,TRUE,FALSE,2002.780959876993,FALSE
87,0.75,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,2002.780959876993,FALSE
87,1,w000,0,0,0,0,0,0,FALSE,50.18574898937981,FALSE,49.21220414946586,TRUE,FALSE,2002.780959876993,FALSE
87,1.25,w000,0.2381463623046875,0.2,17.713333129882812,18.53337860107422,0.1469172239303589,0.6313831210136414,TRUE,NA,NA,NA,NA,FALSE,2002.780959876993,FALSE
87,1.5,w000,0.5924021148681641,0.47,17.713333129882812,18.53337860107422,0.14683765172958374,0.6313831210136414,TRUE,45.18377959072775,TRUE,45.18377959072775,TRUE,FALSE,2002.780959876993,FALSE
87,1.75,w000,0.633542366027832,0.83,19.158681869506836,21.743680953979492,0.22220773994922638,0.7734798192977905,TRUE,NA,NA,NA,NA,FALSE,2002.780959876993,FALSE
87,2,w000,0.6783458709716796,1.19,19.158681869506836,21.743680953979492,0.2223348617553711,0.7734798192977905,TRUE,49.654296593223,TRUE,938.5700113538452,FALSE,FALSE,2002.780959876993,FALSE
87,5,w000,3.4246435546875,3.67,24.188262939453125,24.211746215820312,0.5710649490356445,2.3879435062408447,TRUE,937.5144565174951,FALSE,939.5405620539237,FALSE,FALSE,2002.780959876993,FALSE
88,0,w000,0,0,0,0,0,0,FALSE,41.32545522469806,TRUE,24.35407892809103,TRUE,NA,1969.2674822439935,FALSE
88,0.25,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1969.2674822439935,FALSE
88,0.5,w000,0,0,0,0,0,0,FALSE,30.690009599889972,TRUE,27.77310098863245,TRUE,FALSE,1969.2674822439935,FALSE
88,0.75,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1969.2674822439935,FALSE
88,1,w000,0,0,0,0,0,0,FALSE,30.690009599889972,TRUE,28.77555196848174,TRUE,FALSE,1969.2674822439935,FALSE
88,1.25,w000,0,0.04,0,18.536609649658203,0,0.4845547378063202,FALSE,NA,NA,NA,NA,FALSE,1969.2674822439935,FALSE
88,1.5,w000,0.33855777740478515,0.34,17.29810333251953,18.536609649658203,0.12284258753061295,0.4845547378063202,TRUE,18.826586000663603,TRUE,18.826586000663603,TRUE,FALSE,1969.2674822439935,FALSE
88,1.75,w000,0.41854640960693357,0.72,21.061874389648438,22.11490821838379,0.1621459424495697,0.5716103911399841,TRUE,NA,NA,NA,NA,FALSE,1969.2674822439935,FALSE
88,2,w000,0.4985464096069336,1.09,21.061874389648438,22.11490821838379,0.16232052445411682,0.5716103911399841,TRUE,29.68130449753667,TRUE,927.1356712490231,FALSE,FALSE,1969.2674822439935,FALSE
88,5,w000,3.6378103637695314,3.98,24.365997314453125,24.37604522705078,0.5536684989929199,2.2248623371124268,TRUE,926.0738966943558,FALSE,928.1106251266119,FALSE,FALSE,1969.2674822439935,FALSE
89,0,w000,0,0,0,0,0,0,FALSE,12.886049868887936,TRUE,51.98112413022663,FALSE,NA,1950.199210389455,FALSE
89,0.25,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1950.199210389455,FALSE
89,0.5,w000,0,0,0,0,0,0,FALSE,5.998019231664975,TRUE,6.557910013073256,TRUE,FALSE,1950.199210389455,FALSE
89,0.75,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1950.199210389455,FALSE
89,1,w000,0,0,0,0,0,0,FALSE,5.998019231664975,TRUE,6.193531151185784,TRUE,FALSE,1950.199210389455,FALSE
89,1.25,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1950.199210389455,FALSE
89,1.5,w000,0,0,0,0,0,0,FALSE,13.729404634116946,TRUE,13.729404634116946,TRUE,FALSE,1950.199210389455,FALSE
89,1.75,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1950.199210389455,FALSE
89,2,w000,0,0,0,0,0,0,FALSE,6.034317718056371,TRUE,952.9371048951423,FALSE,FALSE,1950.199210389455,FALSE
89,5,w000,0.9487863922119141,1.27,24.481691360473633,24.48905372619629,0.5308049321174622,2.4084420204162598,TRUE,951.8722450046765,FALSE,953.9141106219425,FALSE,FALSE,1950.199210389455,FALSE
90,0,w000,0,0,0,0,0,0,FALSE,22.534021845713607,TRUE,53.93064798572759,FALSE,NA,1937.7215941522172,FALSE
90,0.25,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1937.7215941522172,FALSE
90,0.5,w000,0,0,0,0,0,0,FALSE,18.81060177713911,TRUE,18.83845057335435,TRUE,FALSE,1937.7215941522172,FALSE
90,0.75,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1937.7215941522172,FALSE
90,1,w000,0,0,0,0,0,0,FALSE,18.81060177713911,TRUE,18.762435655955727,TRUE,FALSE,1937.7215941522172,FALSE
90,1.25,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1937.7215941522172,FALSE
90,1.5,w000,0,0,0,0,0,0,FALSE,21.8872550895396,TRUE,21.8872550895396,TRUE,FALSE,1937.7215941522172,FALSE
90,1.75,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1937.7215941522172,FALSE
90,2,w000,0,0,0,0,0,0,FALSE,18.77464693354081,TRUE,949.7920266660833,FALSE,FALSE,1937.7215941522172,FALSE
90,5,w000,0.4883155059814453,1.01,24.490333557128906,24.497285842895508,0.5259079337120056,2.385728597640991,TRUE,948.7254966527456,FALSE,950.7700837919657,FALSE,FALSE,1937.7215941522172,FALSE
91,0,w000,0,0,0,0,0,0,FALSE,53.166164814517074,FALSE,34.11225970569873,TRUE,NA,1932.8063458268578,FALSE
91,0.25,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1932.8063458268578,FALSE
91,0.5,w000,0,0,0,0,0,0,FALSE,44.32029354941202,TRUE,42.05799599409533,TRUE,FALSE,1932.8063458268578,FALSE
91,0.75,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1932.8063458268578,FALSE
91,1,w000,0,0,0,0,0,0,FALSE,44.32029354941202,TRUE,42.81734081720247,TRUE,FALSE,1932.8063458268578,FALSE
91,1.25,w000,0.0998271369934082,0.22,16.808570861816406,18.259702682495117,0.10563924163579941,0.39550238847732544,FALSE,NA,NA,NA,NA,FALSE,1932.8063458268578,FALSE
91,1.5,w000,0.4650132751464844,0.51,16.80980110168457,18.259702682495117,0.10564246773719788,0.39550238847732544,TRUE,35.581377867936446,TRUE,35.581377867936446,TRUE,FALSE,1932.8063458268578,FALSE
91,1.75,w000,0.5197193908691407,0.86,21.471145629882812,22.58365249633789,0.11636704206466675,0.4430173635482788,TRUE,NA,NA,NA,NA,FALSE,1932.8063458268578,FALSE
91,2,w000,0.5797193908691406,1.21,21.471145629882812,22.58365249633789,0.11635743826627731,0.4430173635482788,TRUE,43.53882374030203,TRUE,916.4026954917247,FALSE,FALSE,1932.8063458268578,FALSE
91,5,w000,3.580216979980469,3.97,24.311134338378906,24.315677642822266,0.5359728932380676,2.107483148574829,TRUE,915.3355440890577,FALSE,917.3811293489824,FALSE,FALSE,1932.8063458268578,FALSE
92,0,w000,0,0,0,0,0,0,FALSE,61.1976196080012,FALSE,45.942877588504984,TRUE,NA,1919.68761474679,FALSE
92,0.25,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1919.68761474679,FALSE
92,0.5,w000,0,0,0,0,0,0,FALSE,53.735170645609216,FALSE,51.90409540835347,FALSE,FALSE,1919.68761474679,FALSE
92,0.75,w000,0,0.08,0,7.225553035736084,0,0.31937175989151,FALSE,NA,NA,NA,NA,FALSE,1919.68761474679,FALSE
92,1,w000,0,0.27,0,7.225553035736084,0.09298694133758545,0.31937175989151,FALSE,53.735170645609216,FALSE,52.51215589907868,FALSE,FALSE,1919.68761474679,FALSE
92,1.25,w000,0.3237037658691406,0.55,16.752784729003906,18.356637954711914,0.11559583991765976,0.40420031547546387,TRUE,NA,NA,NA,NA,FALSE,1919.68761474679,FALSE
92,1.5,w000,0.6917613220214843,0.83,16.752784729003906,18.356637954711914,0.11560940742492676,0.40420031547546387,TRUE,46.85207265003398,TRUE,46.85207265003398,TRUE,FALSE,1919.68761474679,FALSE
92,1.75,w000,0.7424458312988281,1.17,21.420406341552734,22.76919937133789,0.1289912313222885,0.4562186300754547,TRUE,NA,NA,NA,NA,FALSE,1919.68761474679,FALSE
92,2,w000,0.7860269165039062,1.51,21.420406341552734,22.76919937133789,0.12901397049427032,0.4562186300754547,TRUE,53.10148366386034,FALSE,914.7085939050796,FALSE,FALSE,1919.68761474679,FALSE
92,5,w000,3.7136810302734373,4.2,24.174379348754883,24.176246643066406,0.5306984782218933,2.108710527420044,TRUE,913.6398958260946,FALSE,915.6879182501092,FALSE,FALSE,1919.68761474679,FALSE
93,0,w000,0,0,0,0,0,0,FALSE,55.580601424159696,FALSE,72.63020688480842,FALSE,NA,1892.1611145065797,FALSE
93,0.25,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1892.1611145065797,FALSE
93,0.5,w000,0,0,0,0,0,0,FALSE,44.00642643024461,TRUE,35.850134109915324,TRUE,FALSE,1892.1611145065797,FALSE
93,0.75,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1892.1611145065797,FALSE
93,1,w000,0,0,0,0,0,0,FALSE,42.23241483550114,TRUE,34.103183803339846,TRUE,FALSE,1892.1611145065797,FALSE
93,1.25,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1892.1611145065797,FALSE
93,1.5,w000,0,0,0,0,0,0,FALSE,71.87935251449908,FALSE,71.87935251449908,FALSE,FALSE,1892.1611145065797,FALSE
93,1.75,w000,0,0.2,0,22.660682678222656,0,0.5796568393707275,FALSE,NA,NA,NA,NA,FALSE,1892.1611145065797,FALSE
93,2,w000,0,0.52,0,22.660682678222656,0,0.5796568393707275,FALSE,45.99549864949686,TRUE,913.7682616437475,FALSE,FALSE,1892.1611145065797,FALSE
93,5,w000,2.8059588623046876,3.17,24.05345916748047,24.060565948486328,0.5205752849578857,2.1767983436584473,TRUE,912.6970338582573,FALSE,914.7487989347194,FALSE,FALSE,1892.1611145065797,FALSE
94,0,w000,0,0,0,0,0,0,FALSE,38.57348959404298,TRUE,94.31254928960166,FALSE,NA,1871.1155714491715,FALSE
94,0.25,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1871.1155714491715,FALSE
94,0.5,w000,0,0,0,0,0,0,FALSE,24.23983610333795,TRUE,23.356653087142654,TRUE,FALSE,1871.1155714491715,FALSE
94,0.75,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1871.1155714491715,FALSE
94,1,w000,0,0,0,0,0,0,FALSE,21.893415791611453,TRUE,16.34615326798838,TRUE,FALSE,1871.1155714491715,FALSE
94,1.25,w000,0,0.17,0,18.598148345947266,0,0.6427282691001892,FALSE,NA,NA,NA,NA,FALSE,1871.1155714491715,FALSE
94,1.5,w000,0.3716880416870117,0.44,17.792085647583008,18.598148345947266,0.20243793725967407,0.6427282691001892,TRUE,89.77280292621164,FALSE,89.77280292621164,FALSE,FALSE,1871.1155714491715,FALSE
94,1.75,w000,0.40965980529785156,0.75,21.225732803344727,22.607948303222656,0.24899083375930786,0.7579731345176697,TRUE,NA,NA,NA,NA,FALSE,1871.1155714491715,FALSE
94,2,w000,0.44256927490234377,1.06,21.225732803344727,22.607948303222656,0.24900107085704803,0.7579731345176697,TRUE,26.805020710311325,TRUE,921.0686467921919,FALSE,FALSE,1871.1155714491715,FALSE
94,5,w000,3.3444061279296875,3.69,24.250446319580078,24.263853073120117,0.5100727081298828,2.2824957370758057,TRUE,919.9961704246801,FALSE,922.049507801516,FALSE,FALSE,1871.1155714491715,FALSE
95,0,w000,0,0,0,0,0,0,FALSE,41.27476452168153,TRUE,127.99678791970159,FALSE,NA,1836.7904305317775,FALSE
95,0.25,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1836.7904305317775,FALSE
95,0.5,w000,0,0,0,0,0,0,FALSE,28.585523358078017,TRUE,28.34367685596383,TRUE,FALSE,1836.7904305317775,FALSE
95,0.75,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1836.7904305317775,FALSE
95,1,w000,0,0,0,0,0,0,FALSE,26.62403654245244,TRUE,22.755354302449764,TRUE,FALSE,1836.7904305317775,FALSE
95,1.25,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1836.7904305317775,FALSE
95,1.5,w000,0,0,0,0,0,0,FALSE,112.3461621968315,FALSE,114.47874654781488,FALSE,FALSE,1836.7904305317775,FALSE
95,1.75,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1836.7904305317775,FALSE
95,2,w000,0,0.12,0,22.621740341186523,0,0.8734375834465027,FALSE,30.73673860589138,TRUE,921.5846863789748,FALSE,FALSE,1836.7904305317775,FALSE
95,5,w000,2.2140432739257814,2.64,24.297943115234375,24.290416717529297,0.49885624647140503,2.3453807830810547,TRUE,920.5113325298064,FALSE,922.5649906430084,FALSE,FALSE,1836.7904305317775,FALSE
96,0,w000,0,0,0,0,0,0,FALSE,57.332464942942515,FALSE,147.50508496892914,FALSE,NA,1816.8236451070777,FALSE
96,0.25,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1816.8236451070777,FALSE
96,0.5,w000,0,0.01,0,7.695159435272217,0,0.321904718875885,FALSE,47.61568245769372,TRUE,43.89414746201567,TRUE,FALSE,1816.8236451070777,FALSE
96,0.75,w000,0,0.14,0,9.656318664550781,0,0.3584718704223633,FALSE,NA,NA,NA,NA,FALSE,1816.8236451070777,FALSE
96,1,w000,0.024561471939086914,0.3,8.493592262268066,9.656318664550781,0,0.3584718704223633,FALSE,46.18415446806689,TRUE,41.53189728881752,TRUE,FALSE,1816.8236451070777,FALSE
96,1.25,w000,0.33721683502197264,0.56,18.68459129333496,20.454565048217773,0.2633591294288635,0.733845591545105,TRUE,NA,NA,NA,NA,FALSE,1816.8236451070777,FALSE
96,1.5,w000,0.676794662475586,0.83,18.68459129333496,20.454565048217773,0.26337629556655884,0.733845591545105,TRUE,113.94243741537828,FALSE,115.96743934400187,FALSE,FALSE,1816.8236451070777,FALSE
96,1.75,w000,0.6986531829833984,1.11,20.8198184967041,22.97234344482422,0.3538738787174225,0.9104092717170715,TRUE,NA,NA,NA,NA,FALSE,1816.8236451070777,FALSE
96,2,w000,0.7172242736816407,1.39,20.8198184967041,22.97234344482422,0.35381898283958435,0.9104092717170715,TRUE,49.18973694451311,TRUE,918.0934768799397,FALSE,FALSE,1816.8236451070777,FALSE
96,5,w000,3.538820495605469,3.91,24.17705726623535,24.1881046295166,0.49327385425567627,2.362783670425415,TRUE,917.0203161621234,FALSE,919.0727929052644,FALSE,FALSE,1816.8236451070777,FALSE
97,0,w000,0,0,0,0,0,0,FALSE,62.985306221232165,FALSE,159.007407163761,FALSE,NA,1805.3380983754444,FALSE
97,0.25,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1805.3380983754444,FALSE
97,0.5,w000,0,0,0,0,0,0,FALSE,53.75205294501478,FALSE,52.47818864262004,FALSE,FALSE,1805.3380983754444,FALSE
97,0.75,w000,0,0.07,0,10.210179328918457,0,0.37529513239860535,FALSE,NA,NA,NA,NA,FALSE,1805.3380983754444,FALSE
97,1,w000,0,0.22,0,10.210179328918457,0,0.37529513239860535,FALSE,52.86646216724343,FALSE,53.03192970637206,FALSE,FALSE,1805.3380983754444,FALSE
97,1.25,w000,0.24206703186035156,0.48,18.873462677001953,20.590198516845703,0.28069406747817993,0.7790532112121582,TRUE,NA,NA,NA,NA,FALSE,1805.3380983754444,FALSE
97,1.5,w000,0.5787478256225586,0.75,18.873462677001953,20.590198516845703,0.28071630001068115,0.7790532112121582,TRUE,120.10115340164302,FALSE,122.05510304240362,FALSE,FALSE,1805.3380983754444,FALSE
97,1.75,w000,0.5896652603149414,1.02,21.042098999023438,23.10972023010254,0.3775841295719147,0.9682246446609497,TRUE,NA,NA,NA,NA,FALSE,1805.3380983754444,FALSE
97,2,w000,0.606801872253418,1.29,21.042098999023438,23.10972023010254,0.37750840187072754,0.9682246446609497,TRUE,52.86646216724343,FALSE,920.4224031866764,FALSE,FALSE,1805.3380983754444,FALSE
97,5,w000,3.36386962890625,3.76,24.182117462158203,24.194406509399414,0.4889502227306366,2.396027088165283,TRUE,919.3495762537807,FALSE,921.4009704089212,FALSE,FALSE,1805.3380983754444,FALSE
98,0,w000,0,0,0,0,0,0,FALSE,53.31718330953672,FALSE,171.2990405185927,FALSE,NA,1793.0440647775438,FALSE
98,0.25,w000,0,0,0,0,0,0,FALSE,NA,NA,NA,NA,FALSE,1793.0440647775438,FALSE
98,0.5,w000,0,0,0,0,0,0,FALSE,42.454119799486335,TRUE,40.91954926112581,TRUE,FALSE,1793.0440647775438,FALSE
98,0.75,w000,0,0.04,0,10.583447456359863,0,0.3921842873096466,FALSE,NA,NA,NA,NA,FALSE,1793.0440647775438,FALSE
98,1,w000,0,0.19,0,10.583447456359863,0,0.3921842873096466,FALSE,41.38971556088484,TRUE,65.32569388068806,FALSE,FALSE,1793.0440647775438,FALSE
98,1.25,w000,0.15524638175964356,0.45,19.055316925048828,20.507394790649414,0.29143571853637695,0.8184220790863037,TRUE,NA,NA,NA,NA,FALSE,1793.0440647775438,FALSE
98,1.5,w000,0.4852463912963867,0.71,19.055316925048828,20.507394790649414,0.29144343733787537,0.8184220790863037,TRUE,127.10834206524137,FALSE,128.97921553508695,FALSE,FALSE,1793.0440647775438,FALSE
98,1.75,w000,0.500459098815918,0.98,21.433441162109375,23.189807891845703,0.39428192377090454,1.0175695419311523,TRUE,NA,NA,NA,NA,FALSE,1793.0440647775438,FALSE
98,2,w000,0.5107018661499023,1.25,21.433441162109375,23.189807891845703,0.39422059059143066,1.0175695419311523,TRUE,41.38971556088484,TRUE,922.5694915718685,FALSE,FALSE,1793.0440647775438,FALSE
98,5,w000,3.254064025878906,3.71,24.243064880371094,24.257566452026367,0.48448091745376587,2.4245424270629883,TRUE,921.4972016318965,FALSE,923.5470929816619,FALSE,FALSE,1793.0440647775438,FALSE
