year,slr_m,cliff_dist_m,parcel_id,scenario,cliff_scenario
48,0.6359896103896103,10.846982165955156,32,Intermediate_High,LetItGo
49,0.6572157636363636,10.362098112811745,32,Intermediate_High,LetItGo
50,0.6787935584415584,9.869181262480417,32,Intermediate_High,LetItGo
51,0.7007229948051947,9.368231614961175,32,Intermediate_High,LetItGo
52,0.7230040727272727,8.859249170254012,32,Intermediate_High,LetItGo
53,0.7456367922077922,8.342233928358935,32,Intermediate_High,LetItGo
54,0.7686211532467533,7.930753810508885,32,Intermediate_High,LetItGo
55,0.7919571558441558,7.5399961305836065,32,Intermediate_High,LetItGo
56,0.8156448000000001,7.143350268268543,32,Intermediate_High,LetItGo
57,0.8396840857142858,6.740816223563699,32,Intermediate_High,LetItGo
58,0.864075012987013,6.332393996469074,32,Intermediate_High,LetItGo
59,0.8888175818181818,5.9180835869846655,32,Intermediate_High,LetItGo
60,0.9139117922077924,5.497884995110472,32,Intermediate_High,LetItGo
61,0.9393576441558442,5.071798220846502,32,Intermediate_High,LetItGo
62,0.9651551376623377,4.6398232641927475,32,Intermediate_High,LetItGo
63,0.9913042727272727,4.201960125149213,32,Intermediate_High,LetItGo
64,1.0178050493506494,3.88926448393743,32,Intermediate_High,LetItGo
65,1.0446574675324676,3.6372746389894948,32,Intermediate_High,LetItGo
66,1.0718615272727274,3.381984901227847,32,Intermediate_High,LetItGo
67,1.0994172285714288,3.1233952706524897,32,Intermediate_High,LetItGo
68,1.1273245714285716,2.8615057472634224,32,Intermediate_High,LetItGo
69,1.155583555844156,2.5963163310606427,32,Intermediate_High,LetItGo
70,1.184194181818182,2.3278270220441533,32,Intermediate_High,LetItGo
71,1.2131564493506495,2.056037820213954,32,Intermediate_High,LetItGo
72,1.2424703584415586,1.7809487255700422,32,Intermediate_High,LetItGo
73,1.2721359090909092,1.7191658297955057,32,Intermediate_High,LetItGo
74,1.3021531012987015,1.7312036115161136,32,Intermediate_High,LetItGo
75,1.332521935064935,1.7433824119001295,32,Intermediate_High,LetItGo
76,1.3632424103896108,1.7557022309475543,32,Intermediate_High,LetItGo
77,1.3943145272727275,1.768163068658387,32,Intermediate_High,LetItGo
78,1.425738285714286,1.780764925032628,32,Intermediate_High,LetItGo
79,1.4575136857142859,1.7935078000702775,32,Intermediate_High,LetItGo
80,1.4896407272727274,1.8063916937713353,32,Intermediate_High,LetItGo
1,0.035012085714285546,18.79630699250489,33,Intermediate_High,HoldTheLine
2,0.03971108571428555,18.79630699250489,33,Intermediate_High,HoldTheLine
3,0.044761727272727106,18.79630699250489,33,Intermediate_High,HoldTheLine
4,0.05016401038961023,18.79630699250489,33,Intermediate_High,HoldTheLine
5,0.0559179350649349,18.79630699250489,33,Intermediate_High,HoldTheLine
6,0.062023501298701135,18.79630699250489,33,Intermediate_High,HoldTheLine
7,0.06848070909090893,18.79630699250489,33,Intermediate_High,HoldTheLine
8,0.07528955844155828,18.79630699250489,33,Intermediate_High,HoldTheLine
9,0.0824500493506492,18.79630699250489,33,Intermediate_High,HoldTheLine
10,0.08996218181818166,18.79630699250489,33,Intermediate_High,HoldTheLine
11,0.0978259558441557,18.79630699250489,33,Intermediate_High,HoldTheLine
12,0.10604137142857128,18.79630699250489,33,Intermediate_High,HoldTheLine
13,0.11460842857142842,18.79630699250489,33,Intermediate_High,HoldTheLine
14,0.12352712727272713,18.79630699250489,33,Intermediate_High,HoldTheLine
15,0.1327974675324674,18.79630699250489,33,Intermediate_High,HoldTheLine
16,0.1424194493506492,18.79630699250489,33,Intermediate_High,HoldTheLine
17,0.1523930727272726,18.79630699250489,33,Intermediate_High,HoldTheLine
18,0.1627183376623375,18.79630699250489,33,Intermediate_High,HoldTheLine
19,0.17339524415584404,18.79630699250489,33,Intermediate_High,HoldTheLine
20,0.1844237922077921,18.79630699250489,33,Intermediate_High,HoldTheLine
21,0.1958039818181817,18.79630699250489,33,Intermediate_High,HoldTheLine
22,0.20753581298701287,18.79630699250489,33,Intermediate_High,HoldTheLine
23,0.21961928571428557,18.79630699250489,33,Intermediate_High,HoldTheLine
24,0.23205439999999988,18.79630699250489,33,Intermediate_High,HoldTheLine
25,0.24484115584415572,18.79630699250489,33,Intermediate_High,HoldTheLine
26,0.25797955324675315,18.594205469994005,33,Intermediate_High,HoldTheLine
27,0.2714695922077921,18.252537543426,33,Intermediate_High,HoldTheLine
28,0.28531127272727264,17.901963442271338,33,Intermediate_High,HoldTheLine
29,0.2995045948051947,17.542483166530012,33,Intermediate_High,HoldTheLine
30,0.31404955844155835,17.174096716202026,33,Intermediate_High,HoldTheLine
31,0.32894616363636353,16.79680409128738,33,Intermediate_High,HoldTheLine
32,0.3441944103896103,16.410605291786073,33,Intermediate_High,HoldTheLine
33,0.35979429870129864,16.015500317698105,33,Intermediate_High,HoldTheLine
34,0.37574582857142846,15.611489169023477,33,Intermediate_High,HoldTheLine
35,0.39204899999999987,15.198571845762189,33,Intermediate_High,HoldTheLine
36,0.40870381298701286,14.77674834791424,33,Intermediate_High,HoldTheLine
37,0.42571026753246743,14.346018675479627,33,Intermediate_High,HoldTheLine
38,0.4430683636363636,13.906382828458355,33,Intermediate_High,HoldTheLine
39,0.4607781012987012,13.457840806850422,33,Intermediate_High,HoldTheLine
40,0.47883948051948044,13.00039261065583,33,Intermediate_High,HoldTheLine
41,0.49725250129870124,12.534038239874576,33,Intermediate_High,HoldTheLine
42,0.5160171636363635,12.10569801291052,33,Intermediate_High,HoldTheLine
43,0.5351334675324675,11.677530163035145,33,Intermediate_High,HoldTheLine
44,0.5546014129870129,11.241486229434436,33,Intermediate_High,HoldTheLine
45,0.574421,10.797566212108386,33,Intermediate_High,HoldTheLine
46,0.5945922285714286,10.345770111056995,33,Intermediate_High,HoldTheLine
47,0.6151150987012988,9.886097926280264,33,Intermediate_High,HoldTheLine
48,0.6359896103896103,9.418549657778199,33,Intermediate_High,HoldTheLine
49,0.6572157636363636,8.943125305550792,33,Intermediate_High,HoldTheLine
50,0.6787935584415584,8.459824869598044,33,Intermediate_High,HoldTheLine
51,0.7007229948051947,7.968648349919958,33,Intermediate_High,HoldTheLine
52,0.7230040727272727,7.46959574651653,33,Intermediate_High,HoldTheLine
53,0.7456367922077922,6.962667059387765,33,Intermediate_High,HoldTheLine
54,0.7686211532467533,6.569967848386925,33,Intermediate_High,HoldTheLine
55,0.7919571558441558,6.200309506652649,33,Intermediate_High,HoldTheLine
56,0.8156448000000001,5.825080920621566,33,Intermediate_High,HoldTheLine
57,0.8396840857142858,5.444282090293682,33,Intermediate_High,HoldTheLine
58,0.864075012987013,5.057913015668997,33,Intermediate_High,HoldTheLine
59,0.8888175818181818,4.665973696747506,33,Intermediate_High,HoldTheLine
60,0.9139117922077924,4.26846413352921,33,Intermediate_High,HoldTheLine
61,0.9393576441558442,3.8653843260141154,33,Intermediate_High,HoldTheLine
62,0.9651551376623377,3.4567342742022156,33,Intermediate_High,HoldTheLine
63,0.9913042727272727,3.042513978093514,33,Intermediate_High,HoldTheLine
64,1.0178050493506494,2.7370450612768145,33,Intermediate_High,HoldTheLine
65,1.0446574675324676,2.4840967188752674,33,Intermediate_High,HoldTheLine
66,1.0718615272727274,2.227835931809517,33,Intermediate_High,HoldTheLine
67,1.0994172285714288,1.9682627000795647,33,Intermediate_High,HoldTheLine
68,1.1273245714285716,1.7053770236854116,33,Intermediate_High,HoldTheLine
69,1.155583555844156,1.4391789026270547,33,Intermediate_High,HoldTheLine
70,1.184194181818182,1.1696683369044965,33,Intermediate_High,HoldTheLine
71,1.2131564493506495,0.8968453265177372,33,Intermediate_High,HoldTheLine
72,1.2424703584415586,0.620709871466774,33,Intermediate_High,HoldTheLine
73,1.2721359090909092,0.7653230091220419,33,Intermediate_High,HoldTheLine
74,1.3021531012987015,1.0576066629045409,33,Intermediate_High,HoldTheLine
75,1.332521935064935,1.3533143237964158,33,Intermediate_High,HoldTheLine
76,1.3632424103896108,1.6524459917976753,33,Intermediate_High,HoldTheLine
77,1.3943145272727275,1.9550016669083081,33,Intermediate_High,HoldTheLine
78,1.425738285714286,2.260981349128321,33,Intermediate_High,HoldTheLine
79,1.4575136857142859,2.5703850384577125,33,Intermediate_High,HoldTheLine
80,1.4896407272727274,2.8832127348964836,33,Intermediate_High,HoldTheLine
1,0.035012085714285546,18.79630699250489,33,Intermediate_High,LetItGo
2,0.03971108571428555,18.79630699250489,33,Intermediate_High,LetItGo
3,0.044761727272727106,18.79630699250489,33,Intermediate_High,LetItGo
4,0.05016401038961023,18.79630699250489,33,Intermediate_High,LetItGo
5,0.0559179350649349,18.79630699250489,33,Intermediate_High,LetItGo
6,0.062023501298701135,18.79630699250489,33,Intermediate_High,LetItGo
7,0.06848070909090893,18.79630699250489,33,Intermediate_High,LetItGo
8,0.07528955844155828,18.79630699250489,33,Intermediate_High,LetItGo
9,0.0824500493506492,18.79630699250489,33,Intermediate_High,LetItGo
10,0.08996218181818166,18.79630699250489,33,Intermediate_High,LetItGo
11,0.0978259558441557,18.79630699250489,33,Intermediate_High,LetItGo
12,0.10604137142857128,18.79630699250489,33,Intermediate_High,LetItGo
13,0.11460842857142842,18.79630699250489,33,Intermediate_High,LetItGo
14,0.12352712727272713,18.79630699250489,33,Intermediate_High,LetItGo
15,0.1327974675324674,18.79630699250489,33,Intermediate_High,LetItGo
16,0.1424194493506492,18.79630699250489,33,Intermediate_High,LetItGo
17,0.1523930727272726,18.79630699250489,33,Intermediate_High,LetItGo
18,0.1627183376623375,18.79630699250489,33,Intermediate_High,LetItGo
19,0.17339524415584404,18.79630699250489,33,Intermediate_High,LetItGo
20,0.1844237922077921,18.79630699250489,33,Intermediate_High,LetItGo
21,0.1958039818181817,18.79630699250489,33,Intermediate_High,LetItGo
22,0.20753581298701287,18.79630699250489,33,Intermediate_High,LetItGo
23,0.21961928571428557,18.79630699250489,33,Intermediate_High,LetItGo
24,0.23205439999999988,18.79630699250489,33,Intermediate_High,LetItGo
25,0.24484115584415572,18.79630699250489,33,Intermediate_High,LetItGo
26,0.25797955324675315,18.594205469994005,33,Intermediate_High,LetItGo
27,0.2714695922077921,18.252537543426,33,Intermediate_High,LetItGo
28,0.28531127272727264,17.901963442271338,33,Intermediate_High,LetItGo
29,0.2995045948051947,17.542483166530012,33,Intermediate_High,LetItGo
30,0.31404955844155835,17.174096716202026,33,Intermediate_High,LetItGo
31,0.32894616363636353,16.79680409128738,33,Intermediate_High,LetItGo
32,0.3441944103896103,16.410605291786073,33,Intermediate_High,LetItGo
33,0.35979429870129864,16.015500317698105,33,Intermediate_High,LetItGo
34,0.37574582857142846,15.611489169023477,33,Intermediate_High,LetItGo
35,0.39204899999999987,15.198571845762189,33,Intermediate_High,LetItGo
36,0.40870381298701286,14.77674834791424,33,Intermediate_High,LetItGo
37,0.42571026753246743,14.346018675479627,33,Intermediate_High,LetItGo
38,0.4430683636363636,13.906382828458355,33,Intermediate_High,LetItGo
39,0.4607781012987012,13.457840806850422,33,Intermediate_High,LetItGo
40,0.47883948051948044,13.00039261065583,33,Intermediate_High,LetItGo
41,0.49725250129870124,12.534038239874576,33,Intermediate_High,LetItGo
42,0.5160171636363635,12.10569801291052,33,Intermediate_High,LetItGo
43,0.5351334675324675,11.677530163035145,33,Intermediate_High,LetItGo
44,0.5546014129870129,11.241486229434436,33,Intermediate_High,LetItGo
45,0.574421,10.797566212108386,33,Intermediate_High,LetItGo
46,0.5945922285714286,10.345770111056995,33,Intermediate_High,LetItGo
47,0.6151150987012988,9.886097926280264,33,Intermediate_High,LetItGo
48,0.6359896103896103,9.418549657778199,33,Intermediate_High,LetItGo
49,0.6572157636363636,8.943125305550792,33,Intermediate_High,LetItGo
50,0.6787935584415584,8.459824869598044,33,Intermediate_High,LetItGo
51,0.7007229948051947,7.968648349919958,33,Intermediate_High,LetItGo
52,0.7230040727272727,7.46959574651653,33,Intermediate_High,LetItGo
53,0.7456367922077922,6.962667059387765,33,Intermediate_High,LetItGo
54,0.7686211532467533,6.569967848386925,33,Intermediate_High,LetItGo
55,0.7919571558441558,6.200309506652649,33,Intermediate_High,LetItGo
56,0.8156448000000001,5.825080920621566,33,Intermediate_High,LetItGo
57,0.8396840857142858,5.444282090293682,33,Intermediate_High,LetItGo
58,0.864075012987013,5.057913015668997,33,Intermediate_High,LetItGo
59,0.8888175818181818,4.665973696747506,33,Intermediate_High,LetItGo
60,0.9139117922077924,4.26846413352921,33,Intermediate_High,LetItGo
61,0.9393576441558442,3.8653843260141154,33,Intermediate_High,LetItGo
62,0.9651551376623377,3.4567342742022156,33,Intermediate_High,LetItGo
63,0.9913042727272727,3.042513978093514,33,Intermediate_High,LetItGo
64,1.0178050493506494,2.7370450612768145,33,Intermediate_High,LetItGo
65,1.0446574675324676,2.4840967188752674,33,Intermediate_High,LetItGo
66,1.0718615272727274,2.227835931809517,33,Intermediate_High,LetItGo
67,1.0994172285714288,1.9682627000795647,33,Intermediate_High,LetItGo
68,1.1273245714285716,1.7053770236854116,33,Intermediate_High,LetItGo
69,1.155583555844156,1.4391789026270547,33,Intermediate_High,LetItGo
70,1.184194181818182,1.1696683369044965,33,Intermediate_High,LetItGo
71,1.2131564493506495,0.8968453265177372,33,Intermediate_High,LetItGo
72,1.2424703584415586,0.620709871466774,33,Intermediate_High,LetItGo
73,1.2721359090909092,0.7653230091220419,33,Intermediate_High,LetItGo
74,1.3021531012987015,1.0576066629045409,33,Intermediate_High,LetItGo
75,1.332521935064935,1.3533143237964158,33,Intermediate_High,LetItGo
76,1.3632424103896108,1.6524459917976753,33,Intermediate_High,LetItGo
77,1.3943145272727275,1.9550016669083081,33,Intermediate_High,LetItGo
78,1.425738285714286,2.260981349128321,33,Intermediate_High,LetItGo
79,1.4575136857142859,2.5703850384577125,33,Intermediate_High,LetItGo
80,1.4896407272727274,2.8832127348964836,33,Intermediate_High,LetItGo
1,0.035012085714285546,4.558170300226076,34,Intermediate_High,HoldTheLine
2,0.03971108571428555,4.558170300226076,34,Intermediate_High,HoldTheLine
3,0.044761727272727106,4.558170300226076,34,Intermediate_High,HoldTheLine
4,0.05016401038961023,4.558170300226076,34,Intermediate_High,HoldTheLine
5,0.0559179350649349,4.558170300226076,34,Intermediate_High,HoldTheLine
6,0.062023501298701135,4.558170300226076,34,Intermediate_High,HoldTheLine
7,0.06848070909090893,4.558170300226076,34,Intermediate_High,HoldTheLine
8,0.07528955844155828,4.558170300226076,34,Intermediate_High,HoldTheLine
9,0.0824500493506492,4.558170300226076,34,Intermediate_High,HoldTheLine
10,0.08996218181818166,4.558170300226076,34,Intermediate_High,HoldTheLine
11,0.0978259558441557,4.558170300226076,34,Intermediate_High,HoldTheLine
12,0.10604137142857128,4.558170300226076,34,Intermediate_High,HoldTheLine
13,0.11460842857142842,4.558170300226076,34,Intermediate_High,HoldTheLine
14,0.12352712727272713,4.558170300226076,34,Intermediate_High,HoldTheLine
15,0.1327974675324674,4.558170300226076,34,Intermediate_High,HoldTheLine
16,0.1424194493506492,4.558170300226076,34,Intermediate_High,HoldTheLine
17,0.1523930727272726,4.558170300226076,34,Intermediate_High,HoldTheLine
18,0.1627183376623375,4.558170300226076,34,Intermediate_High,HoldTheLine
19,0.17339524415584404,4.558170300226076,34,Intermediate_High,HoldTheLine
20,0.1844237922077921,4.558170300226076,34,Intermediate_High,HoldTheLine
21,0.1958039818181817,4.558170300226076,34,Intermediate_High,HoldTheLine
22,0.20753581298701287,4.558170300226076,34,Intermediate_High,HoldTheLine
23,0.21961928571428557,4.558170300226076,34,Intermediate_High,HoldTheLine
24,0.23205439999999988,4.558170300226076,34,Intermediate_High,HoldTheLine
25,0.24484115584415572,4.558170300226076,34,Intermediate_High,HoldTheLine
26,0.25797955324675315,4.451871415226993,34,Intermediate_High,HoldTheLine
27,0.2714695922077921,4.2721651013758875,34,Intermediate_High,HoldTheLine
28,0.28531127272727264,4.08777442683117,34,Intermediate_High,HoldTheLine
29,0.2995045948051947,3.89869939159284,34,Intermediate_High,HoldTheLine
30,0.31404955844155835,3.7049399956608977,34,Intermediate_High,HoldTheLine
31,0.32894616363636353,3.506496239035343,34,Intermediate_High,HoldTheLine
32,0.3441944103896103,3.3033681217161757,34,Intermediate_High,HoldTheLine
33,0.35979429870129864,3.095555643703396,34,Intermediate_High,HoldTheLine
34,0.37574582857142846,2.8830588049970047,34,Intermediate_High,HoldTheLine
35,0.39204899999999987,2.665877605597001,34,Intermediate_High,HoldTheLine
36,0.40870381298701286,2.444012045503384,34,Intermediate_High,HoldTheLine
37,0.42571026753246743,2.217462124716155,34,Intermediate_High,HoldTheLine
38,0.4430683636363636,1.9862278432353127,34,Intermediate_High,HoldTheLine
39,0.4607781012987012,1.7503092010608592,34,Intermediate_High,HoldTheLine
40,0.47883948051948044,1.5097061981927933,34,Intermediate_High,HoldTheLine
41,0.49725250129870124,1.2644188346311145,34,Intermediate_High,HoldTheLine
42,0.5160171636363635,1.5582676467559242,34,Intermediate_High,HoldTheLine
43,0.5351334675324675,1.952655229862127,34,Intermediate_High,HoldTheLine
44,0.5546014129870129,2.3542975137257125,34,Intermediate_High,HoldTheLine
45,0.574421,2.7631944983466843,34,Intermediate_High,HoldTheLine
46,0.5945922285714286,3.1793461837250407,34,Intermediate_High,HoldTheLine
47,0.6151150987012988,3.602752569860783,34,Intermediate_High,HoldTheLine
48,0.6359896103896103,4.033413656753906,34,Intermediate_High,HoldTheLine
49,0.6572157636363636,4.471329444404416,34,Intermediate_High,HoldTheLine
50,0.6787935584415584,4.916499932812313,34,Intermediate_High,HoldTheLine
51,0.7007229948051947,5.3689251219775915,34,Intermediate_High,HoldTheLine
52,0.7230040727272727,5.828605011900258,34,Intermediate_High,HoldTheLine
53,0.7456367922077922,6.295539602580308,34,Intermediate_High,HoldTheLine
54,0.7686211532467533,6.613415753560163,34,Intermediate_High,HoldTheLine
55,0.7919571558441558,6.898968341855912,34,Intermediate_High,HoldTheLine
56,0.8156448000000001,7.1888238160785125,34,Intermediate_High,HoldTheLine
57,0.8396840857142858,7.4829821762279645,34,Intermediate_High,HoldTheLine
58,0.864075012987013,7.7814434223042666,34,Intermediate_High,HoldTheLine
59,0.8888175818181818,8.084207554307422,34,Intermediate_High,HoldTheLine
60,0.9139117922077924,8.391274572237432,34,Intermediate_High,HoldTheLine
61,0.9393576441558442,8.702644476094289,34,Intermediate_High,HoldTheLine
62,0.9651551376623377,9.018317265877998,34,Intermediate_High,HoldTheLine
63,0.9913042727272727,9.33829294158856,34,Intermediate_High,HoldTheLine
64,1.0178050493506494,9.614963401421893,34,Intermediate_High,HoldTheLine
65,1.0446574675324676,9.871745404159617,34,Intermediate_High,HoldTheLine
66,1.0718615272727274,10.13189005464888,34,Intermediate_High,HoldTheLine
67,1.0994172285714288,10.39539735288968,34,Intermediate_High,HoldTheLine
68,1.1273245714285716,10.662267298882018,34,Intermediate_High,HoldTheLine
69,1.155583555844156,10.932499892625893,34,Intermediate_High,HoldTheLine
70,1.184194181818182,11.206095134121306,34,Intermediate_High,HoldTheLine
71,1.2131564493506495,11.483053023368255,34,Intermediate_High,HoldTheLine
72,1.2424703584415586,11.763373560366743,34,Intermediate_High,HoldTheLine
73,1.2721359090909092,12.152891289309224,34,Intermediate_High,HoldTheLine
74,1.3021531012987015,12.583453064264386,34,Intermediate_High,HoldTheLine
75,1.332521935064935,13.019058729151105,34,Intermediate_High,HoldTheLine
76,1.3632424103896108,13.459708283969391,34,Intermediate_High,HoldTheLine
77,1.3943145272727275,13.905401728719232,34,Intermediate_High,HoldTheLine
78,1.425738285714286,14.356139063400635,34,Intermediate_High,HoldTheLine
79,1.4575136857142859,14.811920288013596,34,Intermediate_High,HoldTheLine
80,1.4896407272727274,15.27274540255812,34,Intermediate_High,HoldTheLine
1,0.035012085714285546,4.558170300226076,34,Intermediate_High,LetItGo
2,0.03971108571428555,4.558170300226076,34,Intermediate_High,LetItGo
3,0.044761727272727106,4.558170300226076,34,Intermediate_High,LetItGo
4,0.05016401038961023,4.558170300226076,34,Intermediate_High,LetItGo
5,0.0559179350649349,4.558170300226076,34,Intermediate_High,LetItGo
6,0.062023501298701135,4.558170300226076,34,Intermediate_High,LetItGo
7,0.06848070909090893,4.558170300226076,34,Intermediate_High,LetItGo
8,0.07528955844155828,4.558170300226076,34,Intermediate_High,LetItGo
9,0.0824500493506492,4.558170300226076,34,Intermediate_High,LetItGo
10,0.08996218181818166,4.558170300226076,34,Intermediate_High,LetItGo
11,0.0978259558441557,4.558170300226076,34,Intermediate_High,LetItGo
12,0.10604137142857128,4.558170300226076,34,Intermediate_High,LetItGo
13,0.11460842857142842,4.558170300226076,34,Intermediate_High,LetItGo
14,0.12352712727272713,4.558170300226076,34,Intermediate_High,LetItGo
15,0.1327974675324674,4.558170300226076,34,Intermediate_High,LetItGo
16,0.1424194493506492,4.558170300226076,34,Intermediate_High,LetItGo
17,0.1523930727272726,4.558170300226076,34,Intermediate_High,LetItGo
18,0.1627183376623375,4.558170300226076,34,Intermediate_High,LetItGo
19,0.17339524415584404,4.558170300226076,34,Intermediate_High,LetItGo
20,0.1844237922077921,4.558170300226076,34,Intermediate_High,LetItGo
21,0.1958039818181817,4.558170300226076,34,Intermediate_High,LetItGo
22,0.20753581298701287,4.558170300226076,34,Intermediate_High,LetItGo
23,0.21961928571428557,4.558170300226076,34,Intermediate_High,LetItGo
24,0.23205439999999988,4.558170300226076,34,Intermediate_High,LetItGo
25,0.24484115584415572,4.558170300226076,34,Intermediate_High,LetItGo
26,0.25797955324675315,4.451871415226993,34,Intermediate_High,LetItGo
27,0.2714695922077921,4.2721651013758875,34,Intermediate_High,LetItGo
28,0.28531127272727264,4.08777442683117,34,Intermediate_High,LetItGo
29,0.2995045948051947,3.89869939159284,34,Intermediate_High,LetItGo
30,0.31404955844155835,3.7049399956608977,34,Intermediate_High,LetItGo
31,0.32894616363636353,3.506496239035343,34,Intermediate_High,LetItGo
32,0.3441944103896103,3.3033681217161757,34,Intermediate_High,LetItGo
33,0.35979429870129864,3.095555643703396,34,Intermediate_High,LetItGo
34,0.37574582857142846,2.8830588049970047,34,Intermediate_High,LetItGo
35,0.39204899999999987,2.665877605597001,34,Intermediate_High,LetItGo
36,0.40870381298701286,2.444012045503384,34,Intermediate_High,LetItGo
37,0.42571026753246743,2.217462124716155,34,Intermediate_High,LetItGo
38,0.4430683636363636,1.9862278432353127,34,Intermediate_High,LetItGo
39,0.4607781012987012,1.7503092010608592,34,Intermediate_High,LetItGo
40,0.47883948051948044,1.5097061981927933,34,Intermediate_High,LetItGo
41,0.49725250129870124,1.2644188346311145,34,Intermediate_High,LetItGo
42,0.5160171636363635,1.5582676467559242,34,Intermediate_High,LetItGo
43,0.5351334675324675,1.952655229862127,34,Intermediate_High,LetItGo
44,0.5546014129870129,2.3542975137257125,34,Intermediate_High,LetItGo
45,0.574421,2.7631944983466843,34,Intermediate_High,LetItGo
46,0.5945922285714286,3.1793461837250407,34,Intermediate_High,LetItGo
47,0.6151150987012988,3.602752569860783,34,Intermediate_High,LetItGo
48,0.6359896103896103,4.033413656753906,34,Intermediate_High,LetItGo
49,0.6572157636363636,4.471329444404416,34,Intermediate_High,LetItGo
50,0.6787935584415584,4.916499932812313,34,Intermediate_High,LetItGo
51,0.7007229948051947,5.3689251219775915,34,Intermediate_High,LetItGo
52,0.7230040727272727,5.828605011900258,34,Intermediate_High,LetItGo
53,0.7456367922077922,6.295539602580308,34,Intermediate_High,LetItGo
54,0.7686211532467533,6.613415753560163,34,Intermediate_High,LetItGo
55,0.7919571558441558,6.898968341855912,34,Intermediate_High,LetItGo
56,0.8156448000000001,7.1888238160785125,34,Intermediate_High,LetItGo
57,0.8396840857142858,7.4829821762279645,34,Intermediate_High,LetItGo
58,0.864075012987013,7.7814434223042666,34,Intermediate_High,LetItGo
59,0.8888175818181818,8.084207554307422,34,Intermediate_High,LetItGo
60,0.9139117922077924,8.391274572237432,34,Intermediate_High,LetItGo
61,0.9393576441558442,8.702644476094289,34,Intermediate_High,LetItGo
62,0.9651551376623377,9.018317265877998,34,Intermediate_High,LetItGo
63,0.9913042727272727,9.33829294158856,34,Intermediate_High,LetItGo
64,1.0178050493506494,9.614963401421893,34,Intermediate_High,LetItGo
65,1.0446574675324676,9.871745404159617,34,Intermediate_High,LetItGo
66,1.0718615272727274,10.13189005464888,34,Intermediate_High,LetItGo
67,1.0994172285714288,10.39539735288968,34,Intermediate_High,LetItGo
68,1.1273245714285716,10.662267298882018,34,Intermediate_High,LetItGo
69,1.155583555844156,10.932499892625893,34,Intermediate_High,LetItGo
70,1.184194181818182,11.206095134121306,34,Intermediate_High,LetItGo
71,1.2131564493506495,11.483053023368255,34,Intermediate_High,LetItGo
72,1.2424703584415586,11.763373560366743,34,Intermediate_High,LetItGo
73,1.2721359090909092,12.152891289309224,34,Intermediate_High,LetItGo
74,1.3021531012987015,12.583453064264386,34,Intermediate_High,LetItGo
75,1.332521935064935,13.019058729151105,34,Intermediate_High,LetItGo
76,1.3632424103896108,13.459708283969391,34,Intermediate_High,LetItGo
77,1.3943145272727275,13.905401728719232,34,Intermediate_High,LetItGo
78,1.425738285714286,14.356139063400635,34,Intermediate_High,LetItGo
79,1.4575136857142859,14.811920288013596,34,Intermediate_High,LetItGo
80,1.4896407272727274,15.27274540255812,34,Intermediate_High,LetItGo
1,0.035012085714285546,13.505663179666488,35,Intermediate_High,HoldTheLine
2,0.03971108571428555,13.505663179666488,35,Intermediate_High,HoldTheLine
3,0.044761727272727106,13.505663179666488,35,Intermediate_High,HoldTheLine
4,0.05016401038961023,13.505663179666488,35,Intermediate_High,HoldTheLine
5,0.0559179350649349,13.505663179666488,35,Intermediate_High,HoldTheLine
6,0.062023501298701135,13.505663179666488,35,Intermediate_High,HoldTheLine
7,0.06848070909090893,13.505663179666488,35,Intermediate_High,HoldTheLine
8,0.07528955844155828,13.505663179666488,35,Intermediate_High,HoldTheLine
9,0.0824500493506492,13.505663179666488,35,Intermediate_High,HoldTheLine
10,0.08996218181818166,13.505663179666488,35,Intermediate_High,HoldTheLine
11,0.0978259558441557,13.505663179666488,35,Intermediate_High,HoldTheLine
12,0.10604137142857128,13.505663179666488,35,Intermediate_High,HoldTheLine
13,0.11460842857142842,13.505663179666488,35,Intermediate_High,HoldTheLine
14,0.12352712727272713,13.505663179666488,35,Intermediate_High,HoldTheLine
15,0.1327974675324674,13.505663179666488,35,Intermediate_High,HoldTheLine
16,0.1424194493506492,13.505663179666488,35,Intermediate_High,HoldTheLine
17,0.1523930727272726,13.505663179666488,35,Intermediate_High,HoldTheLine
18,0.1627183376623375,13.505663179666488,35,Intermediate_High,HoldTheLine
19,0.17339524415584404,13.505663179666488,35,Intermediate_High,HoldTheLine
20,0.1844237922077921,13.505663179666488,35,Intermediate_High,HoldTheLine
21,0.1958039818181817,13.505663179666488,35,Intermediate_High,HoldTheLine
22,0.20753581298701287,13.505663179666488,35,Intermediate_High,HoldTheLine
23,0.21961928571428557,13.505663179666488,35,Intermediate_High,HoldTheLine
24,0.23205439999999988,13.505663179666488,35,Intermediate_High,HoldTheLine
25,0.24484115584415572,13.505663179666488,35,Intermediate_High,HoldTheLine
26,0.25797955324675315,13.3076108578616,35,Intermediate_High,HoldTheLine
27,0.2714695922077921,12.97278841168527,35,Intermediate_High,HoldTheLine
28,0.28531127272727264,12.629238230391591,35,Intermediate_High,HoldTheLine
29,0.2995045948051947,12.276960313980565,35,Intermediate_High,HoldTheLine
30,0.31404955844155835,11.91595466245219,35,Intermediate_High,HoldTheLine
31,0.32894616363636353,11.546221275806467,35,Intermediate_High,HoldTheLine
32,0.3441944103896103,11.167760154043393,35,Intermediate_High,HoldTheLine
33,0.35979429870129864,10.780571297162972,35,Intermediate_High,HoldTheLine
