parcel_id,slr_m,depth_m,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,full_address,annual_rental_income,monthly_rental_income,rentalval,rentalval_note,elevation,distance_to_coast_meters,distance_to_coast_km,median_ageE,whiteE,blackE,asianE,hispanicE,median_incomeE,educationE,unemploymentE,hazard_type,property_id
76,1,0.6586489677429199,PAST SALE,NA,Single Family Residential,107 Dipsea Rd,Stinson Beach,CA,94970,3668709,4,3,NA,2543,15000,1987,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/107-Dipsea-Rd-94970/home/1011979,NA,NA,Y,Y,37.908401,-122.6618025,"107 Dipsea Rd, Stinson Beach, CA",183435.45,15286.2875,15286.2875,baseline_5pct,3.01,643.2410210660331,0.6432410210660331,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
76,1.5,2.2213101387023926,PAST SALE,NA,Single Family Residential,107 Dipsea Rd,Stinson Beach,CA,94970,3668709,4,3,NA,2543,15000,1987,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/107-Dipsea-Rd-94970/home/1011979,NA,NA,Y,Y,37.908401,-122.6618025,"107 Dipsea Rd, Stinson Beach, CA",183435.45,15286.2875,15286.2875,baseline_5pct,3.01,643.2410210660331,0.6432410210660331,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
76,1.75,2.3656246662139893,PAST SALE,NA,Single Family Residential,107 Dipsea Rd,Stinson Beach,CA,94970,3668709,4,3,NA,2543,15000,1987,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/107-Dipsea-Rd-94970/home/1011979,NA,NA,Y,Y,37.908401,-122.6618025,"107 Dipsea Rd, Stinson Beach, CA",183435.45,15286.2875,15286.2875,baseline_5pct,3.01,643.2410210660331,0.6432410210660331,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
76,2,3.019240617752075,PAST SALE,NA,Single Family Residential,107 Dipsea Rd,Stinson Beach,CA,94970,3668709,4,3,NA,2543,15000,1987,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/107-Dipsea-Rd-94970/home/1011979,NA,NA,Y,Y,37.908401,-122.6618025,"107 Dipsea Rd, Stinson Beach, CA",183435.45,15286.2875,15286.2875,baseline_5pct,3.01,643.2410210660331,0.6432410210660331,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
77,0,0,PAST SALE,NA,Single Family Residential,109 Dipsea Rd,Stinson Beach,CA,94970,2317968,3,2,NA,1446,7500,1973,NA,8,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/109-Dipsea-Rd-94970/home/720974,NA,NA,Y,Y,37.9083909,-122.6619939,"109 Dipsea Rd, Stinson Beach, CA",115898.4,9658.2,9658.2,baseline_5pct,3.04,634.6563077739022,0.6346563077739023,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
77,0.25,0,PAST SALE,NA,Single Family Residential,109 Dipsea Rd,Stinson Beach,CA,94970,2317968,3,2,NA,1446,7500,1973,NA,8,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/109-Dipsea-Rd-94970/home/720974,NA,NA,Y,Y,37.9083909,-122.6619939,"109 Dipsea Rd, Stinson Beach, CA",115898.4,9658.2,9658.2,baseline_5pct,3.04,634.6563077739022,0.6346563077739023,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
77,0.5,0.08908528834581375,PAST SALE,NA,Single Family Residential,109 Dipsea Rd,Stinson Beach,CA,94970,2317968,3,2,NA,1446,7500,1973,NA,8,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/109-Dipsea-Rd-94970/home/720974,NA,NA,Y,Y,37.9083909,-122.6619939,"109 Dipsea Rd, Stinson Beach, CA",115898.4,9658.2,9658.2,baseline_5pct,3.04,634.6563077739022,0.6346563077739023,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
77,1,0.48923033475875854,PAST SALE,NA,Single Family Residential,109 Dipsea Rd,Stinson Beach,CA,94970,2317968,3,2,NA,1446,7500,1973,NA,8,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/109-Dipsea-Rd-94970/home/720974,NA,NA,Y,Y,37.9083909,-122.6619939,"109 Dipsea Rd, Stinson Beach, CA",115898.4,9658.2,9658.2,baseline_5pct,3.04,634.6563077739022,0.6346563077739023,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
77,1.5,1.907344937324524,PAST SALE,NA,Single Family Residential,109 Dipsea Rd,Stinson Beach,CA,94970,2317968,3,2,NA,1446,7500,1973,NA,8,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/109-Dipsea-Rd-94970/home/720974,NA,NA,Y,Y,37.9083909,-122.6619939,"109 Dipsea Rd, Stinson Beach, CA",115898.4,9658.2,9658.2,baseline_5pct,3.04,634.6563077739022,0.6346563077739023,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
77,1.75,2.1003129482269287,PAST SALE,NA,Single Family Residential,109 Dipsea Rd,Stinson Beach,CA,94970,2317968,3,2,NA,1446,7500,1973,NA,8,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/109-Dipsea-Rd-94970/home/720974,NA,NA,Y,Y,37.9083909,-122.6619939,"109 Dipsea Rd, Stinson Beach, CA",115898.4,9658.2,9658.2,baseline_5pct,3.04,634.6563077739022,0.6346563077739023,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
77,2,2.8748390674591064,PAST SALE,NA,Single Family Residential,109 Dipsea Rd,Stinson Beach,CA,94970,2317968,3,2,NA,1446,7500,1973,NA,8,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/109-Dipsea-Rd-94970/home/720974,NA,NA,Y,Y,37.9083909,-122.6619939,"109 Dipsea Rd, Stinson Beach, CA",115898.4,9658.2,9658.2,baseline_5pct,3.04,634.6563077739022,0.6346563077739023,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
78,0,0,PAST SALE,NA,Single Family Residential,113 Dipsea Rd,Stinson Beach,CA,94970,3297168,3,2,NA,1482,7500,1982,NA,1778,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/113-Dipsea-Rd-94970/home/1238668,NA,NA,Y,Y,37.9083168,-122.6624192,"113 Dipsea Rd, Stinson Beach, CA",164858.40000000002,13738.200000000004,13738.200000000004,baseline_5pct,3.29,608.7265633904196,0.6087265633904196,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
78,0.25,0,PAST SALE,NA,Single Family Residential,113 Dipsea Rd,Stinson Beach,CA,94970,3297168,3,2,NA,1482,7500,1982,NA,1778,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/113-Dipsea-Rd-94970/home/1238668,NA,NA,Y,Y,37.9083168,-122.6624192,"113 Dipsea Rd, Stinson Beach, CA",164858.40000000002,13738.200000000004,13738.200000000004,baseline_5pct,3.29,608.7265633904196,0.6087265633904196,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
78,0.5,0,PAST SALE,NA,Single Family Residential,113 Dipsea Rd,Stinson Beach,CA,94970,3297168,3,2,NA,1482,7500,1982,NA,1778,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/113-Dipsea-Rd-94970/home/1238668,NA,NA,Y,Y,37.9083168,-122.6624192,"113 Dipsea Rd, Stinson Beach, CA",164858.40000000002,13738.200000000004,13738.200000000004,baseline_5pct,3.29,608.7265633904196,0.6087265633904196,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
78,1,0.250805526971817,PAST SALE,NA,Single Family Residential,113 Dipsea Rd,Stinson Beach,CA,94970,3297168,3,2,NA,1482,7500,1982,NA,1778,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/113-Dipsea-Rd-94970/home/1238668,NA,NA,Y,Y,37.9083168,-122.6624192,"113 Dipsea Rd, Stinson Beach, CA",164858.40000000002,13738.200000000004,13738.200000000004,baseline_5pct,3.29,608.7265633904196,0.6087265633904196,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
78,1.5,1.3252525329589844,PAST SALE,NA,Single Family Residential,113 Dipsea Rd,Stinson Beach,CA,94970,3297168,3,2,NA,1482,7500,1982,NA,1778,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/113-Dipsea-Rd-94970/home/1238668,NA,NA,Y,Y,37.9083168,-122.6624192,"113 Dipsea Rd, Stinson Beach, CA",164858.40000000002,13738.200000000004,13738.200000000004,baseline_5pct,3.29,608.7265633904196,0.6087265633904196,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
78,1.75,1.6176800727844238,PAST SALE,NA,Single Family Residential,113 Dipsea Rd,Stinson Beach,CA,94970,3297168,3,2,NA,1482,7500,1982,NA,1778,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/113-Dipsea-Rd-94970/home/1238668,NA,NA,Y,Y,37.9083168,-122.6624192,"113 Dipsea Rd, Stinson Beach, CA",164858.40000000002,13738.200000000004,13738.200000000004,baseline_5pct,3.29,608.7265633904196,0.6087265633904196,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
78,2,2.6753056049346924,PAST SALE,NA,Single Family Residential,113 Dipsea Rd,Stinson Beach,CA,94970,3297168,3,2,NA,1482,7500,1982,NA,1778,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/113-Dipsea-Rd-94970/home/1238668,NA,NA,Y,Y,37.9083168,-122.6624192,"113 Dipsea Rd, Stinson Beach, CA",164858.40000000002,13738.200000000004,13738.200000000004,baseline_5pct,3.29,608.7265633904196,0.6087265633904196,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
79,0,0,PAST SALE,February-17-2012,Single Family Residential,115 Dipsea Rd,Stinson Beach,CA,94970,2837769,3,2,Seadrift,1374,7492,1979,NA,837,192,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/115-Dipsea-Rd-94970/home/914026,BAREIS,21130506,Y,Y,37.9082672,-122.6626009,"115 Dipsea Rd, Stinson Beach, CA",141888.45,11824.0375,11824.0375,baseline_5pct,3.24,595.267988100917,0.5952679881009171,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
79,0.25,0,PAST SALE,February-17-2012,Single Family Residential,115 Dipsea Rd,Stinson Beach,CA,94970,2837769,3,2,Seadrift,1374,7492,1979,NA,837,192,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/115-Dipsea-Rd-94970/home/914026,BAREIS,21130506,Y,Y,37.9082672,-122.6626009,"115 Dipsea Rd, Stinson Beach, CA",141888.45,11824.0375,11824.0375,baseline_5pct,3.24,595.267988100917,0.5952679881009171,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
79,0.5,0,PAST SALE,February-17-2012,Single Family Residential,115 Dipsea Rd,Stinson Beach,CA,94970,2837769,3,2,Seadrift,1374,7492,1979,NA,837,192,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/115-Dipsea-Rd-94970/home/914026,BAREIS,21130506,Y,Y,37.9082672,-122.6626009,"115 Dipsea Rd, Stinson Beach, CA",141888.45,11824.0375,11824.0375,baseline_5pct,3.24,595.267988100917,0.5952679881009171,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
79,1,0.14984482526779175,PAST SALE,February-17-2012,Single Family Residential,115 Dipsea Rd,Stinson Beach,CA,94970,2837769,3,2,Seadrift,1374,7492,1979,NA,837,192,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/115-Dipsea-Rd-94970/home/914026,BAREIS,21130506,Y,Y,37.9082672,-122.6626009,"115 Dipsea Rd, Stinson Beach, CA",141888.45,11824.0375,11824.0375,baseline_5pct,3.24,595.267988100917,0.5952679881009171,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
79,1.5,1.0862311124801636,PAST SALE,February-17-2012,Single Family Residential,115 Dipsea Rd,Stinson Beach,CA,94970,2837769,3,2,Seadrift,1374,7492,1979,NA,837,192,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/115-Dipsea-Rd-94970/home/914026,BAREIS,21130506,Y,Y,37.9082672,-122.6626009,"115 Dipsea Rd, Stinson Beach, CA",141888.45,11824.0375,11824.0375,baseline_5pct,3.24,595.267988100917,0.5952679881009171,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
79,1.75,1.4181281328201294,PAST SALE,February-17-2012,Single Family Residential,115 Dipsea Rd,Stinson Beach,CA,94970,2837769,3,2,Seadrift,1374,7492,1979,NA,837,192,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/115-Dipsea-Rd-94970/home/914026,BAREIS,21130506,Y,Y,37.9082672,-122.6626009,"115 Dipsea Rd, Stinson Beach, CA",141888.45,11824.0375,11824.0375,baseline_5pct,3.24,595.267988100917,0.5952679881009171,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
79,2,2.5914924144744873,PAST SALE,February-17-2012,Single Family Residential,115 Dipsea Rd,Stinson Beach,CA,94970,2837769,3,2,Seadrift,1374,7492,1979,NA,837,192,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/115-Dipsea-Rd-94970/home/914026,BAREIS,21130506,Y,Y,37.9082672,-122.6626009,"115 Dipsea Rd, Stinson Beach, CA",141888.45,11824.0375,11824.0375,baseline_5pct,3.24,595.267988100917,0.5952679881009171,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
80,0,0,PAST SALE,NA,Single Family Residential,119 Dipsea Rd,Stinson Beach,CA,94970,3300000,3,2,NA,1503,7500,1974,NA,2196,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/119-Dipsea-Rd-94970/home/720982,NA,NA,Y,Y,37.9081982,-122.6630174,"119 Dipsea Rd, Stinson Beach, CA",165000,13750,13750,baseline_5pct,3.43,570.3480325665417,0.5703480325665418,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
80,0.25,0,PAST SALE,NA,Single Family Residential,119 Dipsea Rd,Stinson Beach,CA,94970,3300000,3,2,NA,1503,7500,1974,NA,2196,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/119-Dipsea-Rd-94970/home/720982,NA,NA,Y,Y,37.9081982,-122.6630174,"119 Dipsea Rd, Stinson Beach, CA",165000,13750,13750,baseline_5pct,3.43,570.3480325665417,0.5703480325665418,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
80,0.5,0,PAST SALE,NA,Single Family Residential,119 Dipsea Rd,Stinson Beach,CA,94970,3300000,3,2,NA,1503,7500,1974,NA,2196,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/119-Dipsea-Rd-94970/home/720982,NA,NA,Y,Y,37.9081982,-122.6630174,"119 Dipsea Rd, Stinson Beach, CA",165000,13750,13750,baseline_5pct,3.43,570.3480325665417,0.5703480325665418,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
80,1,0,PAST SALE,NA,Single Family Residential,119 Dipsea Rd,Stinson Beach,CA,94970,3300000,3,2,NA,1503,7500,1974,NA,2196,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/119-Dipsea-Rd-94970/home/720982,NA,NA,Y,Y,37.9081982,-122.6630174,"119 Dipsea Rd, Stinson Beach, CA",165000,13750,13750,baseline_5pct,3.43,570.3480325665417,0.5703480325665418,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
80,1.5,0.5102798938751221,PAST SALE,NA,Single Family Residential,119 Dipsea Rd,Stinson Beach,CA,94970,3300000,3,2,NA,1503,7500,1974,NA,2196,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/119-Dipsea-Rd-94970/home/720982,NA,NA,Y,Y,37.9081982,-122.6630174,"119 Dipsea Rd, Stinson Beach, CA",165000,13750,13750,baseline_5pct,3.43,570.3480325665417,0.5703480325665418,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
80,1.75,0.940272867679596,PAST SALE,NA,Single Family Residential,119 Dipsea Rd,Stinson Beach,CA,94970,3300000,3,2,NA,1503,7500,1974,NA,2196,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/119-Dipsea-Rd-94970/home/720982,NA,NA,Y,Y,37.9081982,-122.6630174,"119 Dipsea Rd, Stinson Beach, CA",165000,13750,13750,baseline_5pct,3.43,570.3480325665417,0.5703480325665418,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
80,2,2.385791301727295,PAST SALE,NA,Single Family Residential,119 Dipsea Rd,Stinson Beach,CA,94970,3300000,3,2,NA,1503,7500,1974,NA,2196,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/119-Dipsea-Rd-94970/home/720982,NA,NA,Y,Y,37.9081982,-122.6630174,"119 Dipsea Rd, Stinson Beach, CA",165000,13750,13750,baseline_5pct,3.43,570.3480325665417,0.5703480325665418,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
81,0,0,PAST SALE,NA,Single Family Residential,123 Dipsea Rd,Stinson Beach,CA,94970,3328176,2,2,NA,2423,7500,1996,NA,537,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/123-Dipsea-Rd-94970/home/1187236,NA,NA,Y,Y,37.9081217,-122.6634405,"123 Dipsea Rd, Stinson Beach, CA",166408.80000000002,13867.4,13867.4,baseline_5pct,3.62,544.1831445761742,0.5441831445761742,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
81,0.25,0,PAST SALE,NA,Single Family Residential,123 Dipsea Rd,Stinson Beach,CA,94970,3328176,2,2,NA,2423,7500,1996,NA,537,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/123-Dipsea-Rd-94970/home/1187236,NA,NA,Y,Y,37.9081217,-122.6634405,"123 Dipsea Rd, Stinson Beach, CA",166408.80000000002,13867.4,13867.4,baseline_5pct,3.62,544.1831445761742,0.5441831445761742,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
81,0.5,0,PAST SALE,NA,Single Family Residential,123 Dipsea Rd,Stinson Beach,CA,94970,3328176,2,2,NA,2423,7500,1996,NA,537,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/123-Dipsea-Rd-94970/home/1187236,NA,NA,Y,Y,37.9081217,-122.6634405,"123 Dipsea Rd, Stinson Beach, CA",166408.80000000002,13867.4,13867.4,baseline_5pct,3.62,544.1831445761742,0.5441831445761742,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
81,1,0,PAST SALE,NA,Single Family Residential,123 Dipsea Rd,Stinson Beach,CA,94970,3328176,2,2,NA,2423,7500,1996,NA,537,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/123-Dipsea-Rd-94970/home/1187236,NA,NA,Y,Y,37.9081217,-122.6634405,"123 Dipsea Rd, Stinson Beach, CA",166408.80000000002,13867.4,13867.4,baseline_5pct,3.62,544.1831445761742,0.5441831445761742,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
81,1.5,0.24125991761684418,PAST SALE,NA,Single Family Residential,123 Dipsea Rd,Stinson Beach,CA,94970,3328176,2,2,NA,2423,7500,1996,NA,537,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/123-Dipsea-Rd-94970/home/1187236,NA,NA,Y,Y,37.9081217,-122.6634405,"123 Dipsea Rd, Stinson Beach, CA",166408.80000000002,13867.4,13867.4,baseline_5pct,3.62,544.1831445761742,0.5441831445761742,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
81,1.75,0.7013634443283081,PAST SALE,NA,Single Family Residential,123 Dipsea Rd,Stinson Beach,CA,94970,3328176,2,2,NA,2423,7500,1996,NA,537,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/123-Dipsea-Rd-94970/home/1187236,NA,NA,Y,Y,37.9081217,-122.6634405,"123 Dipsea Rd, Stinson Beach, CA",166408.80000000002,13867.4,13867.4,baseline_5pct,3.62,544.1831445761742,0.5441831445761742,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
81,2,2.2013351917266846,PAST SALE,NA,Single Family Residential,123 Dipsea Rd,Stinson Beach,CA,94970,3328176,2,2,NA,2423,7500,1996,NA,537,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/123-Dipsea-Rd-94970/home/1187236,NA,NA,Y,Y,37.9081217,-122.6634405,"123 Dipsea Rd, Stinson Beach, CA",166408.80000000002,13867.4,13867.4,baseline_5pct,3.62,544.1831445761742,0.5441831445761742,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
82,0,0,PAST SALE,April-29-2014,Single Family Residential,125 Dipsea Rd,Stinson Beach,CA,94970,3402999,2,2,Stinson Beach,1440,7501,1969,NA,1385,217,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/125-Dipsea-Rd-94970/home/722702,BAREIS,21405600,Y,Y,37.9080521,-122.6636497,"125 Dipsea Rd, Stinson Beach, CA",170149.95,14179.1625,14179.1625,baseline_5pct,3.43,527.0300253645613,0.5270300253645613,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
82,0.25,0,PAST SALE,April-29-2014,Single Family Residential,125 Dipsea Rd,Stinson Beach,CA,94970,3402999,2,2,Stinson Beach,1440,7501,1969,NA,1385,217,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/125-Dipsea-Rd-94970/home/722702,BAREIS,21405600,Y,Y,37.9080521,-122.6636497,"125 Dipsea Rd, Stinson Beach, CA",170149.95,14179.1625,14179.1625,baseline_5pct,3.43,527.0300253645613,0.5270300253645613,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
82,0.5,0,PAST SALE,April-29-2014,Single Family Residential,125 Dipsea Rd,Stinson Beach,CA,94970,3402999,2,2,Stinson Beach,1440,7501,1969,NA,1385,217,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/125-Dipsea-Rd-94970/home/722702,BAREIS,21405600,Y,Y,37.9080521,-122.6636497,"125 Dipsea Rd, Stinson Beach, CA",170149.95,14179.1625,14179.1625,baseline_5pct,3.43,527.0300253645613,0.5270300253645613,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
82,1,0,PAST SALE,April-29-2014,Single Family Residential,125 Dipsea Rd,Stinson Beach,CA,94970,3402999,2,2,Stinson Beach,1440,7501,1969,NA,1385,217,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/125-Dipsea-Rd-94970/home/722702,BAREIS,21405600,Y,Y,37.9080521,-122.6636497,"125 Dipsea Rd, Stinson Beach, CA",170149.95,14179.1625,14179.1625,baseline_5pct,3.43,527.0300253645613,0.5270300253645613,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
82,1.5,0.3593398332595825,PAST SALE,April-29-2014,Single Family Residential,125 Dipsea Rd,Stinson Beach,CA,94970,3402999,2,2,Stinson Beach,1440,7501,1969,NA,1385,217,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/125-Dipsea-Rd-94970/home/722702,BAREIS,21405600,Y,Y,37.9080521,-122.6636497,"125 Dipsea Rd, Stinson Beach, CA",170149.95,14179.1625,14179.1625,baseline_5pct,3.43,527.0300253645613,0.5270300253645613,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
82,1.75,0.8051864504814148,PAST SALE,April-29-2014,Single Family Residential,125 Dipsea Rd,Stinson Beach,CA,94970,3402999,2,2,Stinson Beach,1440,7501,1969,NA,1385,217,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/125-Dipsea-Rd-94970/home/722702,BAREIS,21405600,Y,Y,37.9080521,-122.6636497,"125 Dipsea Rd, Stinson Beach, CA",170149.95,14179.1625,14179.1625,baseline_5pct,3.43,527.0300253645613,0.5270300253645613,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
82,2,2.265183448791504,PAST SALE,April-29-2014,Single Family Residential,125 Dipsea Rd,Stinson Beach,CA,94970,3402999,2,2,Stinson Beach,1440,7501,1969,NA,1385,217,Sold,NA,NA,https://www.redfin.com/CA/Stinson-Beach/125-Dipsea-Rd-94970/home/722702,BAREIS,21405600,Y,Y,37.9080521,-122.6636497,"125 Dipsea Rd, Stinson Beach, CA",170149.95,14179.1625,14179.1625,baseline_5pct,3.43,527.0300253645613,0.5270300253645613,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
83,0,0,PAST SALE,NA,Single Family Residential,127 Dipsea Rd,Stinson Beach,CA,94970,4032535,2,2,NA,1894,7500,1987,NA,354,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/127-Dipsea-Rd-94970/home/722693,NA,NA,Y,Y,37.9080318,-122.6638337,"127 Dipsea Rd, Stinson Beach, CA",201626.75,16802.229166666668,16802.229166666668,baseline_5pct,3.54,517.3720415823789,0.5173720415823788,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
83,0.25,0,PAST SALE,NA,Single Family Residential,127 Dipsea Rd,Stinson Beach,CA,94970,4032535,2,2,NA,1894,7500,1987,NA,354,NA,NA,NA,NA,https://www.redfin.com/CA/Stinson-Beach/127-Dipsea-Rd-94970/home/722693,NA,NA,Y,Y,37.9080318,-122.6638337,"127 Dipsea Rd, Stinson Beach, CA",201626.75,16802.229166666668,16802.229166666668,baseline_5pct,3.54,517.3720415823789,0.5173720415823788,64.5,1522,0,29,222,96875,463,15,flood,f1f52a7ffb0a6eecd31a875d953cbe0f
