parcel_id,slr_m,depth_m
177,1.5,2.4283525943756104
177,1.75,2.458160400390625
177,2,2.308563709259033
178,0,0
178,0.25,1.3607648611068726
178,0.5,1.891828179359436
178,1,1.9506996870040894
178,1.5,2.4770593643188477
178,1.75,2.5307257175445557
178,2,2.306640386581421
179,0,0
179,0.25,1.1414170265197754
179,0.5,1.731558918952942
179,1,1.7585440874099731
179,1.5,2.269249439239502
179,1.75,2.3415045738220215
179,2,2.0491373538970947
180,0,0
180,0.25,1.5018112659454346
180,0.5,2.1544036865234375
180,1,2.1418728828430176
180,1.5,2.6318113803863525
180,1.75,2.734384298324585
180,2,2.358368396759033
181,0,0
181,0.25,1.1733527183532715
181,0.5,1.8610594272613525
181,1,1.875367522239685
181,1.5,2.352975606918335
181,1.75,2.4706978797912598
181,2,2.0353853702545166
182,0,0
182,0.25,0.9462048411369324
182,0.5,1.6002285480499268
182,1,1.78878653049469
182,1.5,2.253553867340088
182,1.75,2.3645758628845215
182,2,1.948859691619873
183,0,0
183,0.25,0.4122784733772278
183,0.5,0.9419975280761719
183,1,1.8429371118545532
183,1.5,2.266106128692627
183,1.75,2.3460755348205566
183,2,2.002845525741577
184,0,0
184,0.25,0.30224472284317017
184,0.5,0.8089585900306702
184,1,1.834962248802185
184,1.5,2.2539751529693604
184,1.75,2.323861598968506
184,2,1.9950556755065918
185,0,0
185,0.25,0.2802426815032959
185,0.5,0.7508510947227478
185,1,1.956626296043396
185,1.5,2.363666534423828
185,1.75,2.4329328536987305
185,2,2.116668939590454
186,0,0
186,0.25,0.04779905453324318
186,0.5,0.41273337602615356
186,1,2.137845516204834
186,1.5,2.50795578956604
186,1.75,2.5561180114746094
186,2,2.297898054122925
187,0,0
187,0.25,0
187,0.5,0
187,1,1.91010320186615
187,1.5,2.626593828201294
187,1.75,2.5034291744232178
187,2,2.413330078125
188,0,0
188,0.25,0
188,0.5,0
188,1,1.9651824235916138
188,1.5,2.8450663089752197
188,1.75,2.6601366996765137
188,2,2.618856430053711
189,0,0
189,0.25,0
189,0.5,0
189,1,1.5223922729492188
189,1.5,2.7224678993225098
189,1.75,2.414236068725586
189,2,2.463611125946045
190,0,0
190,0.25,0.21800678968429565
190,0.5,0.32876360416412354
190,1,1.8425562381744385
190,1.5,3.211854934692383
190,1.75,2.8452112674713135
190,2,2.9360640048980713
191,0,0
191,0.25,0.3396194279193878
191,0.5,0.4221724271774292
191,1,1.8360778093338013
191,1.5,3.351759910583496
191,1.75,2.929584503173828
191,2,3.069833993911743
192,0,0
192,0.25,0.7152899503707886
192,0.5,0.6135082244873047
192,1,1.4086092710494995
192,1.5,3.625596046447754
192,1.75,2.93677020072937
192,2,3.326767683029175
193,0,0
193,0.25,0.7567083239555359
193,0.5,0.554774820804596
193,1,1.3548599481582642
193,1.5,3.31860089302063
193,1.75,2.728147506713867
193,2,3.1390655040740967
194,0,0
194,0.25,0.8405807614326477
194,0.5,0.4708724617958069
194,1,1.2858035564422607
194,1.5,2.8363702297210693
194,1.75,2.4060873985290527
194,2,2.8460869789123535
195,0,0
195,0.25,1.4260185956954956
195,0.5,0.735664963722229
195,1,1.575665831565857
195,1.5,2.3191840648651123
195,1.75,2.1952669620513916
195,2,2.7095913887023926
196,0,0
196,0.25,2.1281919479370117
196,0.5,1.3180983066558838
196,1,2.168095827102661
196,1.5,2.6240768432617188
196,1.75,2.606518268585205
196,2,3.144951581954956
197,0,0
197,0.25,1.8284661769866943
197,0.5,1.0653856992721558
197,1,1.9153825044631958
197,1.5,2.4713973999023438
197,1.75,2.414294958114624
197,2,2.9443039894104004
198,0,0
198,0.25,2.380652666091919
198,0.5,1.5662322044372559
198,1,2.4395344257354736
198,1.5,2.6456758975982666
198,1.75,2.8053810596466064
198,2,3.375380277633667
199,0,0
199,0.25,2.099919080734253
199,0.5,1.3169368505477905
199,1,2.1910176277160645
199,1.5,2.4043941497802734
199,1.75,2.5855653285980225
199,2,3.1502132415771484
200,0,0
200,0.25,1.3969383239746094
200,0.5,0.713349461555481
200,1,1.6033473014831543
200,1.5,1.835448980331421
200,1.75,2.091369867324829
200,2,2.6634104251861572
201,0,0
201,0.25,1.4410775899887085
201,0.5,0.8920068144798279
201,1,1.8008732795715332
201,1.5,2.064561128616333
201,1.75,2.4230382442474365
201,2,3.0030956268310547
202,0,0
202,0.25,1.0323774814605713
202,0.5,1.0108132362365723
202,1,2.0008108615875244
202,1.5,2.3508992195129395
202,1.75,3.0120129585266113
202,2,3.6785035133361816
203,0,0
203,0.25,0.30286410450935364
203,0.5,0.5529839396476746
203,1,1.04298734664917
203,1.5,1.5828641653060913
203,1.75,1.912937879562378
203,2,2.212928533554077
204,0,0
204,0.25,0.23252864181995392
204,0.5,0.47409752011299133
204,1,0.9640990495681763
204,1.5,1.512528657913208
204,1.75,1.8340767621994019
204,2,2.1340725421905518
205,0,0
205,0.25,0.8516363501548767
205,0.5,0.8788884878158569
205,1,1.8688900470733643
205,1.5,2.24161696434021
205,1.75,2.9588420391082764
205,2,3.6088385581970215
206,0,0
206,0.25,0.43065059185028076
206,0.5,0.680543839931488
206,1,1.1705559492111206
206,1.5,1.7101176977157593
206,1.75,2.050379991531372
206,2,2.340346336364746
207,0,0
207,0.25,1.0761746168136597
207,0.5,0.627196729183197
207,1,1.546878695487976
207,1.5,1.842541217803955
207,1.75,2.2728676795959473
207,2,2.8575563430786133
208,0,0
208,0.25,1.2217798233032227
208,0.5,0.9494876265525818
208,1,1.8894774913787842
208,1.5,2.2266340255737305
208,1.75,2.790073871612549
208,2,3.380549907684326
209,0,0
209,0.25,0.7710631489753723
209,0.5,0.3585127592086792
209,1,1.2835298776626587
209,1.5,1.5861760377883911
209,1.75,2.041350841522217
209,2,2.631342887878418
210,0,0
210,0.25,0.1724148839712143
210,0.5,0.09631458669900894
210,1,0.5912837982177734
210,1.5,1.1221696138381958
210,1.75,1.4510810375213623
210,2,1.7423828840255737
211,0,0
211,0.25,0.43106019496917725
211,0.5,0.47020047903060913
211,1,1.450059413909912
211,1.5,1.8602731227874756
211,1.75,2.649766206741333
211,2,3.2597718238830566
212,0,0
212,0.25,0
212,0.5,0
212,1,0.9767747521400452
212,1.5,1.4083244800567627
212,1.75,2.239767551422119
212,2,2.8585562705993652
213,0,0
213,0.25,0.43128034472465515
213,0.5,0.39700964093208313
213,1,1.3670098781585693
213,1.5,1.7629096508026123
213,1.75,2.4988157749176025
213,2,3.108815908432007
214,0,0
214,0.25,1.3105840682983398
214,0.5,1.1887341737747192
214,1,2.178740978240967
214,1.5,2.4783103466033936
214,1.75,3.00750732421875
214,2,3.6984333992004395
215,0,0
215,0.25,1.3569289445877075
215,0.5,1.1869739294052124
215,1,2.1769752502441406
215,1.5,2.4494080543518066
215,1.75,2.9227042198181152
215,2,3.6327004432678223
216,0,0
216,0.25,1.6789097785949707
216,0.5,1.4551500082015991
216,1,2.4451498985290527
216,1.5,2.6880784034729004
216,1.75,3.096076011657715
216,2,3.8160765171051025
217,0,0
217,0.25,0.8172230124473572
217,0.5,0.7622566819190979
217,1,1.7522530555725098
217,1.5,2.0859475135803223
217,1.75,2.7010228633880615
217,2,3.375872850418091
218,0,0
218,0.25,1.1150633096694946
218,0.5,0.9776844382286072
218,1,1.9676824808120728
218,1.5,2.257753849029541
218,1.75,2.770979642868042
218,2,3.4709808826446533
219,0,0
219,0.25,0.7293617129325867
219,0.5,0.6105344295501709
219,1,1.600538969039917
219,1.5,1.9011896848678589
219,1.75,2.44050669670105
219,2,3.132286787033081
220,0,0
220,0.25,0
220,0.5,0
220,1,0.8654322624206543
220,1.5,1.225348949432373
220,1.75,1.9082847833633423
220,2,2.5682766437530518
221,0,0
221,0.25,0.3980810344219208
221,0.5,0.39044153690338135
221,1,1.3804409503936768
221,1.5,1.7371041774749756
221,1.75,2.418462038040161
221,2,3.078463077545166
222,0,0
222,0.25,0.6203204989433289
222,0.5,0.5167759656906128
222,1,1.506771206855774
222,1.5,1.816778540611267
222,1.75,2.376133680343628
222,2,3.0661466121673584
223,0,0
223,0.25,0.7734392285346985
223,0.5,0.5476295948028564
223,1,1.537635326385498
223,1.5,1.7779234647750854
223,1.75,2.1820478439331055
223,2,2.9027915000915527
224,0,0
224,0.25,1.239906907081604
224,0.5,0.9073468446731567
224,1,1.8973450660705566
224,1.5,2.0774083137512207
224,1.75,2.3463921546936035
224,2,3.10188627243042
225,0,0
225,0.25,1.2411553859710693
225,0.5,0.8392314314842224
225,1,1.8292266130447388
225,1.5,1.9722710847854614
225,1.75,2.1550400257110596
225,2,2.9321811199188232
226,0,0
226,0.25,1.2693102359771729
226,0.5,0.8518314957618713
226,1,1.8418265581130981
226,1.5,1.9725879430770874
226,1.75,2.136009693145752
226,2,2.9160234928131104
227,0,0
227,0.25,1.7998961210250854
227,0.5,1.4891313314437866
227,1,2.4791300296783447
227,1.5,2.6691768169403076
227,1.75,2.958981990814209
227,2,3.7089858055114746
228,0,0
228,0.25,1.752846360206604
228,0.5,1.412209153175354
228,1,2.4022135734558105
228,1.5,2.579704761505127
228,1.75,2.8440849781036377
228,2,3.5974314212799072
229,0,0
229,0.25,1.5073304176330566
229,0.5,1.1041228771209717
229,1,2.0941271781921387
229,1.5,2.239750385284424
229,1.75,2.4207065105438232
229,2,3.1993703842163086
230,0,0
230,0.25,1.8502240180969238
230,0.5,1.3959113359451294
230,1,2.3859126567840576
230,1.5,2.505868911743164
230,1.75,2.621539831161499
230,2,3.411536455154419
231,0,0
231,0.25,1.4174991846084595
231,0.5,0.8167142271995544
231,1,1.8067141771316528
231,1.5,1.8417659997940063
231,1.75,1.7809813022613525
231,2,2.6109814643859863
232,0,0
232,0.25,2.698270320892334
232,0.5,2.0804150104522705
232,1,3.07608962059021
232,1.5,3.0860607624053955
232,1.75,2.993868827819824
232,2,3.746673345565796
233,0,0
233,0.25,2.358532190322876
233,0.5,1.746810793876648
233,1,2.736811399459839
233,1.5,2.7667903900146484
233,1.75,2.6910359859466553
233,2,3.5239834785461426
234,0,0
234,0.25,1.8405674695968628
234,0.5,1.2316466569900513
234,1,2.2216460704803467
234,1.5,2.2616653442382812
234,1.75,2.1889841556549072
234,2,3.0227532386779785
235,0,0
235,0.25,2.2629473209381104
235,0.5,1.6421855688095093
235,1,2.6327242851257324
235,1.5,2.642294406890869
235,1.75,2.5399982929229736
235,2,3.3122358322143555
236,0,0
236,0.25,1.6900986433029175
236,0.5,1.0376378297805786
236,1,2.0276412963867188
236,1.5,2.029489278793335
236,1.75,1.8983654975891113
236,2,2.7201600074768066
237,0,0
237,0.25,1.679976224899292
237,0.5,1.0314488410949707
237,1,2.0229201316833496
237,1.5,2.0233306884765625
237,1.75,1.9013240337371826
237,2,2.7101399898529053
238,0,0
238,0.25,1.7735570669174194
238,0.5,1.212767481803894
238,1,2.2127685546875
238,1.5,2.222724437713623
238,1.75,2.182603597640991
238,2,2.8527474403381348
239,0,0
239,0.25,2.2257232666015625
239,0.5,1.6644721031188965
239,1,2.6644673347473145
239,1.5,2.6790993213653564
239,1.75,2.6434450149536133
239,2,3.304548978805542
240,0,0
240,0.25,2.6497747898101807
240,0.5,2.172738552093506
240,1,3.1735758781433105
240,1.5,3.194990396499634
240,1.75,3.2436342239379883
240,2,3.7696988582611084
241,0,0
241,0.25,2.724513292312622
241,0.5,2.180824041366577
241,1,3.180824041366577
241,1.5,3.200824022293091
241,1.75,3.180824041366577
241,2,3.8095192909240723
242,0,0
242,0.25,2.40921950340271
242,0.5,1.8474857807159424
242,1,2.843914031982422
242,1.5,2.8575713634490967
242,1.75,2.8172049522399902
242,2,3.48395037651062
243,0,0
243,0.25,2.3406858444213867
243,0.5,1.870635986328125
243,1,2.8783657550811768
243,1.5,2.900686025619507
243,1.75,2.9583864212036133
243,2,3.4606590270996094
244,0,0
244,0.25,1.3537710905075073
244,0.5,1.041221022605896
244,1,2.061223030090332
244,1.5,2.1011481285095215
244,1.75,2.3257575035095215
244,2,2.556621789932251
245,0,0
245,0.25,1.3777068853378296
245,0.5,0.9878868460655212
245,1,1.997908592224121
245,1.5,2.030210494995117
245,1.75,2.1704297065734863
245,2,2.5411009788513184
246,0,0
246,0.25,0.7289500832557678
246,0.5,0.5195267200469971
246,1,1.5395187139511108
246,1.5,1.599806785583496
246,1.75,1.9228047132492065
246,2,1.9846301078796387
247,0,0
247,0.25,1.1455963850021362
247,0.5,0.9554978609085083
247,1,1.976489782333374
247,1.5,2.036591053009033
247,1.75,2.377592086791992
247,2,2.4075965881347656
248,0,0
248,0.25,1.550041913986206
248,0.5,1.348811149597168
248,1,2.368802070617676
248,1.5,2.4212021827697754
248,1.75,2.7502388954162598
248,2,2.8098690509796143
249,0,0
249,0.25,1.5496593713760376
249,0.5,1.3694665431976318
249,1,2.3965532779693604
249,1.5,2.456462860107422
249,1.75,2.8162059783935547
249,2,2.8197243213653564
250,0,0
250,0.25,1.366286277770996
250,0.5,1.2560665607452393
250,1,2.286066770553589
250,1.5,2.3558297157287598
250,1.75,2.7856085300445557
250,2,2.6709601879119873
251,0,0
251,0.25,1.8345072269439697
251,0.5,1.7303869724273682
251,1,2.760389804840088
251,1.5,2.8302886486053467
251,1.75,3.2603492736816406
251,2,3.1403415203094482
252,0,0
252,0.25,2.092966318130493
252,0.5,1.9215459823608398
252,1,2.9415464401245117
252,1.5,3.005122423171997
252,1.75,3.3665974140167236
252,2,3.368036985397339
253,0,0
253,0.25,1.2846120595932007
253,0.5,1.274243950843811
253,1,1.7945948839187622
253,1.5,2.015073537826538
253,1.75,3.4690046310424805
253,2,3.449467658996582
254,0,0
254,0.25,0.17107200622558594
254,0.5,0.14179298281669617
254,1,0.7725449204444885
254,1.5,0.9627206921577454
254,1.75,2.1999130249023438
254,2,2.1598567962646484
255,0,0
255,0.25,1.1601344347000122
255,0.5,1.1290767192840576
255,1,1.7900365591049194
255,1.5,1.9701344966888428
255,1.75,3.138150691986084
255,2,3.088158130645752
256,0,0
256,0.25,0.8973197937011719
256,0.5,0.8671557903289795
256,1,1.5170857906341553
256,1.5,1.6973198652267456
256,1.75,2.887669801712036
256,2,2.8399951457977295
257,0,0
257,0.25,1.351948857307434
257,0.5,1.3220669031143188
257,1,1.9515916109085083
257,1.5,2.14365291595459
257,1.75,3.3664400577545166
257,2,3.326427936553955
258,0,0
258,0.25,0.3915537893772125
258,0.5,0.41124600172042847
258,1,0.7656064033508301
258,1.5,1.0452333688735962
258,1.75,2.8078982830047607
258,2,2.832289934158325
259,0,0
259,0.25,0.6974647641181946
259,0.5,0.6529443264007568
259,1,0.9776202440261841
259,1.5,1.2830164432525635
259,1.75,3.1326708793640137
259,2,3.242872714996338
260,0,0
260,0.25,0.48191356658935547
260,0.5,0.5221223831176758
260,1,0.7719449996948242
260,1.5,1.0809030532836914
260,1.75,3.0616328716278076
260,2,3.1109414100646973
261,0,0
261,0.25,0.6808266043663025
261,0.5,0.5896226167678833
261,1,0.966290295124054
261,1.5,1.266412377357483
261,1.75,3.0341274738311768
261,2,3.1796774864196777
262,0,0
262,0.25,0.5843302607536316
262,0.5,0.49845120310783386
262,1,0.8653290867805481
262,1.5,1.164330244064331
262,1.75,2.9528751373291016
262,2,3.0938549041748047
263,0,0
263,0.25,0.3658403754234314
263,0.5,0.3761191666126251
263,1,0.780913233757019
263,1.5,1.040946364402771
263,1.75,2.7070231437683105
263,2,2.7170257568359375
264,0,0
264,0.25,0.2818329334259033
264,0.5,0.28500303626060486
264,1,0.73100745677948
264,1.5,0.9749306440353394
264,1.75,2.5787577629089355
264,2,2.5824434757232666
265,0,0
265,0.25,0.20322373509407043
265,0.5,0.2102489322423935
265,1,0.6510525345802307
265,1.5,0.9010880589485168
265,1.75,2.5024075508117676
265,2,2.5024123191833496
266,0,0
266,0.25,0
266,0.5,0
266,1,0.3478231430053711
266,1.5,0.5875844955444336
266,1.75,2.169673204421997
266,2,2.1723058223724365
267,0,0
267,0.25,0.08510094881057739
267,0.5,0.09801767766475677
267,1,0.4916757643222809
267,1.5,0.7560738325119019
267,1.75,2.4522130489349365
267,2,2.4670310020446777
268,0,0
268,0.25,0.40604227781295776
268,0.5,0.42762526869773865
268,1,0.7690871357917786
268,1.5,1.0490949153900146
268,1.75,2.8493642807006836
268,2,2.872985601425171
269,0,0
269,0.25,0.3099066913127899
269,0.5,0.34132805466651917
269,1,0.592292845249176
269,1.5,0.9011062383651733
269,1.75,2.8901803493499756
269,2,2.9413070678710938
270,0,0
270,0.25,0
270,0.5,0
270,1,0.5008288621902466
270,1.5,0.7112358808517456
270,1.75,2.0511598587036133
270,2,2.031158447265625
271,0,0
271,0.25,0.20234188437461853
271,0.5,0.17711031436920166
271,1,0.7721832394599915
271,1.5,0.9723418951034546
271,1.75,2.2783405780792236
271,2,2.248314380645752
272,0,0.3727504014968872
272,0.25,0.8081910610198975
272,0.5,0.7429330945014954
272,1,1.5858312845230103
272,1.5,1.7095162868499756
272,1.75,2.5244295597076416
272,2,2.4389007091522217
273,0,0
273,0.25,0.190825417637825
273,0.5,0.12941208481788635
273,1,0.9652047157287598
273,1.5,1.09554123878479
273,1.75,1.9137357473373413
273,2,1.825654149055481
274,0,0
274,0.25,0.4899698793888092
274,0.5,0.40990325808525085
274,1,1.339755892753601
274,1.5,1.4399698972702026
274,1.75,2.0648398399353027
274,2,1.964513897895813
275,0,0.6586319804191589
275,0.25,1.2959970235824585
275,0.5,1.1500244140625
275,1,2.1791021823883057
275,1.5,2.239661693572998
275,1.75,2.6400678157806396
275,2,2.5789215564727783
276,0,0.4160987138748169
276,0.25,1.112514615058899
276,0.5,0.9015750288963318
276,1,1.9261664152145386
276,1.5,1.9807088375091553
276,1.75,2.3051111698150635
276,2,2.366124153137207
277,0,0
277,0.25,0.6036847233772278
277,0.5,0.27454259991645813
277,1,1.2846940755844116
277,1.5,1.3244915008544922
277,1.75,1.5346128940582275
277,2,1.7937904596328735
278,0,0
278,0.25,0.3217591941356659
278,0.5,0
278,1,0.9738459587097168
278,1.5,1.0127487182617188
278,1.75,1.1847361326217651
278,2,1.501713514328003
279,0,0
279,0.25,1.144563913345337
279,0.5,0.7552241086959839
279,1,1.7652256488800049
279,1.5,1.8015161752700806
279,1.75,1.9415645599365234
279,2,2.3052308559417725
280,0,0
280,0.25,0.4007740616798401
280,0.5,0
280,1,0.9935855865478516
280,1.5,1.0292491912841797
280,1.75,1.1429919004440308
280,2,1.5507291555404663
281,0,0
281,0.25,0
281,0.5,0
281,1,0.5394100546836853
281,1.5,0.5695249438285828
281,1.75,0.679476261138916
281,2,1.0955891609191895
282,0,0
282,0.25,2.087146759033203
282,0.5,1.6272568702697754
282,1,2.6272547245025635
282,1.5,2.6573359966278076
282,1.75,2.717851400375366
282,2,3.2171037197113037
283,0,0
283,0.25,1.0062737464904785
283,0.5,0.509736955165863
283,1,1.5133198499679565
283,1.5,1.5332046747207642
283,1.75,1.5649336576461792
283,2,2.113264799118042
284,0,0
284,0.25,0.8893173933029175
284,0.5,0.39832359552383423
284,1,1.39832603931427
284,1.5,1.419317364692688
284,1.75,1.458290934562683
284,2,1.9993665218353271
285,0,0
285,0.25,0
285,0.5,0
285,1,0.5827717185020447
285,1.5,0.6021102666854858
285,1.75,0.6219773888587952
285,2,1.1847220659255981
286,0,0.2104901522397995
286,0.25,1.1819385290145874
286,0.5,0.661335289478302
286,1,1.6688605546951294
286,1.5,1.681771159172058
286,1.75,1.6901580095291138
286,2,2.2815370559692383
287,0,0
287,0.25,0.3708496391773224
287,0.5,0
287,1,0.7708790302276611
287,1.5,0.7811395525932312
287,1.75,0.7099793553352356
287,2,1.4286850690841675
288,0,0
288,0.25,0
288,0.5,0
288,1,0.4222131371498108
288,1.5,0.4441784620285034
288,1.75,0.3611918091773987
288,2,1.1937823295593262
289,0,0
289,0.25,0.46471717953681946
289,0.5,0
289,1,0.8146648406982422
289,1.5,0.8281666040420532
289,1.75,0.7141810655593872
289,2,1.5580289363861084
290,0,0
290,0.25,1.170995831489563
290,0.5,0.5064839124679565
290,1,1.4964852333068848
290,1.5,1.4967578649520874
290,1.75,1.357138991355896
290,2,2.2071354389190674
291,0,0
291,0.25,0.8452850580215454
291,0.5,0.5453363656997681
291,1,1.5353378057479858
291,1.5,1.7354294061660767
291,1.75,2.0455031394958496
291,2,2.788482666015625
292,0,0
292,0.25,0.15000000596046448
292,0.5,0
292,1,0.8576697111129761
292,1.5,1.138373851776123
292,1.75,1.6278973817825317
292,2,2.3308091163635254
293,0,0
293,0.25,0
293,0.5,0
293,1,0.6308940052986145
293,1.5,0.9555438756942749
293,1.75,1.552736759185791
293,2,2.23272705078125
294,0,0
294,0.25,0
294,0.5,0
294,1,0.6321584582328796
294,1.5,1.0551836490631104
294,1.75,1.863251805305481
294,2,2.4816455841064453
295,0,0
295,0.25,0
295,0.5,0
295,1,0.7454451322555542
295,1.5,1.1675978899002075
295,1.75,1.97800612449646
295,2,2.5940661430358887
296,0,0
296,0.25,0
296,0.5,0
296,1,0.07000000029802322
296,1.5,0.4348360002040863
296,1.75,1.2490772008895874
296,2,1.864801049232483
297,0,0
297,0.25,0
297,0.5,0
297,1,0.46569353342056274
297,1.5,0.8754581212997437
297,1.75,1.6449394226074219
297,2,2.2599706649780273
298,0,0
298,0.25,0
298,0.5,0
298,1,0.18865396082401276
298,1.5,0.55312347412109375
298,1.75,1.1936410665512085
298,2,1.7980396747589111
299,0,0
299,0.25,0
299,0.5,0
299,1,0.26016223430633545
299,1.5,0.5790464878082275
299,1.75,1.0718055963516235
299,2,1.6663650274276733
300,0,0
300,0.25,0
300,0.5,0
300,1,0.19368316233158112
300,1.5,0.48370787501335144
300,1.75,0.8943282961845398
300,2,1.4750826358795166
301,0,0
301,0.25,0.4804742634296417
301,0.5,0
301,1,0.7674577236175537
301,1.5,1.0176353454589844
301,1.75,1.3255610466003418
301,2,1.9047038555145264
302,0,0
302,0.25,1.0020489692687988
302,0.5,0.2375796139240265
302,1,1.115837812423706
302,1.5,1.3312727212905884
302,1.75,1.531298041343689
302,2,2.0967719554901123
303,0,0
303,0.25,0.8157262802124023
303,0.5,0.16090986132621765
303,1,1.0009441375732422
303,1.5,1.8226238489151
303,1.75,1.6660466194152832
303,2,2.1749818325042725
304,0,0
304,0.25,0
304,0.5,0
304,1,0.04060008376836777
304,1.5,1.108167052268982
304,1.75,0.85575103759765625
304,2,1.3446804285049438
305,0,0
305,0.25,0
305,0.5,0
305,1,0
305,1.5,1.1045457124710083
305,1.75,0.705772340297699
305,2,1.1557748317718506
306,0,0
306,0.25,0
306,0.5,0
306,1,0
306,1.5,0.5090144872665405
306,1.75,0
306,2,0.38951390981674194
307,0,0
307,0.25,0
307,0.5,0
307,1,0
307,1.5,0.9081372618675232
307,1.75,0.2263696789741516
307,2,0.6162945032119751
308,0,0
308,0.25,0
308,0.5,0
308,1,0.1494872123003006
308,1.5,1.4824342727661133
308,1.75,1.1285332441329956
308,2,1.213083028793335
309,0,0
309,0.25,0
309,0.5,0
309,1,0
309,1.5,1.0620769262313843
309,1.75,0.7643594741821289
309,2,0.8112221360206604
310,0,0
310,0.25,0
310,0.5,0
310,1,0.034841179847717285
310,1.5,0.9766762852668762
310,1.75,0.761428952217102
310,2,0.7411324381828308
311,0,0
311,0.25,0
311,0.5,0
311,1,0
311,1.5,0.7563267350196838
311,1.75,0.6015779972076416
311,2,0.5363008379936218
312,0,0
312,0.25,0
312,0.5,0
312,1,0.5751129388809204
312,1.5,1.1920231580734253
312,1.75,1.1039625406265259
312,2,0.9867357015609741
313,0,0
313,0.25,0
313,0.5,0
313,1,0.6438689231872559
313,1.5,1.07545006275177
313,1.75,1.064513921737671
313,2,0.8917113542556763
314,0,0
314,0.25,0
314,0.5,0
314,1,0.7011777758598328
314,1.5,1.0677775144577026
314,1.75,1.1010262966156006
314,2,0.8612656593322754
315,0,0
315,0.25,0
315,0.5,0
315,1,0.4080568552017212
315,1.5,0.778059184551239
315,1.75,0.8180577754974365
315,2,0.5680579543113708
316,0,0
316,0.25,0
316,0.5,0
316,1,0.3923390805721283
316,1.5,0.7780843377113342
316,1.75,0.8321924805641174
316,2,0.5521644353866577
317,0,0
317,0.25,0.7081167101860046
317,0.5,1.1452184915542603
317,1,2.5572280883789062
317,1.5,2.9567880630493164
317,1.75,3.0090298652648926
317,2,2.717087745666504
318,0,0
318,0.25,0.4482951760292053
318,0.5,0.9184252619743347
318,1,2.1272025108337402
318,1.5,2.529038667678833
318,1.75,2.599008560180664
318,2,2.2871792316436768
319,0,0
319,0.25,0.581162691116333
319,0.5,1.1712806224822998
319,1,1.7374671697616577
319,1.5,2.1812424659729004
319,1.75,2.271982431411743
319,2,1.8973582983016968
320,0,0
320,0.25,0
320,0.5,0
320,1,0.3265794515609741
320,1.5,0.75920569896698
320,1.75,0.849205732345581
320,2,0.4865962564945221
321,0,0
321,0.25,0
321,0.5,0
321,1,0
321,1.5,0.26564326882362366
321,1.75,0.3718436360359192
321,2,0
322,0,0
322,0.25,0.27133840322494507
322,0.5,0.8759930729866028
322,1,0.9332907795906067
322,1.5,1.4048649072647095
322,1.75,1.5214858055114746
322,2,1.0932399034500122
323,0,0
323,0.25,0
323,0.5,0.15378797054290771
323,1,0.17377907037734985
323,1.5,0.6613489985466003
323,1.75,0.7351919412612915
323,2,0.429960697889328
324,0,0
324,0.25,0
324,0.5,0
324,1,0
324,1.5,0
324,1.75,0
324,2,0
325,0,0
325,0.25,0
325,0.5,0
325,1,0
325,1.5,0
325,1.75,0
325,2,0
326,0,0
326,0.25,0
326,0.5,0
326,1,0
326,1.5,0
326,1.75,0
326,2,0
327,0,0
327,0.25,0
327,0.5,0.07108335942029953
327,1,0.18203340470790863
327,1.5,0.741148054599762
327,1.75,0.7513675689697266
327,2,0.6622739434242249
328,0,0
328,0.25,0
328,0.5,0.05927307531237602
328,1,0.20943208038806915
328,1.5,0.7794914245605469
328,1.75,0.765861988067627
328,2,0.7661129236221313
329,0,0
329,0.25,0.45004090666770935
329,0.5,0.7300694584846497
329,1,0.9333964586257935
329,1.5,1.5300408601760864
329,1.75,1.478309988975525
329,2,1.593387246131897
330,0,0
330,0.25,0.15093858540058136
330,0.5,0.34065043926239014
330,1,0.5950697064399719
330,1.5,1.2117708921432495
330,1.75,1.125197410583496
330,2,1.3597784042358398
331,0,0
331,0.25,0.10614013671875
331,0.5,0.23299743235111237
331,1,0.522996187210083
331,1.5,1.1586151123046875
331,1.75,1.0430134534835815
331,2,1.3616914749145508
332,0,0
332,0.25,0
332,0.5,0
332,1,0.20732413232326508
332,1.5,0.8572508096694946
332,1.75,0.7191094160079956
332,2,1.1054739952087402
333,0,0
333,0.25,0
333,0.5,0
333,1,0.11958063393831253
333,1.5,0.7523189783096313
333,1.75,0.533755362033844
333,2,1.0123236179351807
334,0,0
334,0.25,0
334,0.5,0
334,1,0.14779338240623474
334,1.5,0.7377975583076477
334,1.75,0.3799999952316284
334,2,0.9594866633415222
335,0,0
335,0.25,0
335,0.5,0
335,1,0.29908084869384766
335,1.5,0.8392482995986938
335,1.75,0.35498005151748657
335,2,1.0294430255889893
336,0,0
336,0.25,0
336,0.5,0
336,1,0.8066263794898987
336,1.5,1.1895731687545776
336,1.75,0.2622515857219696
336,2,1.2575918436050415
337,0,0
337,0.25,0
337,0.5,0
337,1,1.0942559242248535
337,1.5,1.4341925382614136
337,1.75,0.3742595314979553
337,2,1.4692374467849731
338,0,0
338,0.25,0
338,0.5,0.33985501527786255
338,1,1.964782476425171
338,1.5,2.2762763500213623
338,1.75,1.1256898641586304
338,2,2.285628080368042
339,0,0
339,0.25,0
339,0.5,0
339,1,1.097001552581787
339,1.5,1.3496135473251343
339,1.75,0.07000000029802322
339,2,1.3139196634292603
340,0,0
340,0.25,0
340,0.5,0
340,1,1.252044677734375
