parcel_id,slr_m,depth_m
186,0.5,0.15290196239948273
186,1,0.2600302994251251
186,1.5,2.252347707748413
186,1.75,2.276172161102295
186,2,2.187954902648926
187,0,0
187,0.25,0
187,0.5,0
187,1,0
187,1.5,2.5066936016082764
187,1.75,2.1296277046203613
187,2,2.253371000289917
188,0,0
188,0.25,0
188,0.5,0
188,1,0.15512798726558685
188,1.5,2.733757734298706
188,1.75,2.210083484649658
188,2,2.432539701461792
189,0,0
189,0.25,0
189,0.5,0
189,1,0
189,1.5,2.6324379444122314
189,1.75,1.8353134393692017
189,2,2.2271568775177
190,0,0
190,0.25,0
190,0.5,0.1813972145318985
190,1,0.43606334924697876
190,1.5,3.1258909702301025
190,1.75,2.189028739929199
190,2,2.6754016876220703
191,0,0
191,0.25,0
191,0.5,0.28164923191070557
191,1,0.5519707798957825
191,1.5,3.2752602100372314
191,1.75,2.2115421295166016
191,2,2.7817630767822266
192,0,0
192,0.25,0.23676206171512604
192,0.5,0.47412586212158203
192,1,0.8597469329833984
192,1.5,3.577866315841675
192,1.75,1.9167557954788208
192,2,2.902315855026245
193,0,0
193,0.25,0.0692298486828804
193,0.5,0.2781715989112854
193,1,0.8904646635055542
193,1.5,3.2424399852752686
193,1.75,1.8048458099365234
193,2,2.6981639862060547
194,0,0
194,0.25,0
194,0.5,0
194,1,0.9556590914726257
194,1.5,2.7063677310943604
194,1.75,1.6360849142074585
194,2,2.376370429992676
195,0,0
195,0.25,0
195,0.5,0
195,1,1.5060349702835083
195,1.5,2.0891664028167725
195,1.75,1.7452528476715088
195,2,2.19502854347229
196,0,0
196,0.25,0.18497376143932343
196,0.5,0.2350565642118454
196,1,2.1981441974639893
196,1.5,2.354135036468506
196,1.75,2.2658066749572754
196,2,2.615020513534546
197,0,0
197,0.25,0
197,0.5,0.059468742460012436
197,1,1.9022263288497925
197,1.5,2.2158048152923584
197,1.75,2.035477638244629
197,2,2.415496349334717
198,0,0
198,0.25,0.4153776168823242
198,0.5,0.4850655198097229
198,1,2.4865293502807617
198,1.5,2.325669050216675
198,1.75,2.459812641143799
198,2,2.835068941116333
199,0,0
199,0.25,0.18560686707496643
199,0.5,0.2716159522533417
199,1,2.21983003616333
199,1.5,2.0744681358337402
199,1.75,2.211162805557251
199,2,2.611572504043579
200,0,0
200,0.25,0
200,0.5,0
200,1,1.5648858547210693
200,1.5,1.4869763851165771
200,1.75,1.61341392993927
200,2,2.133439064025879
201,0,0
201,0.25,0
201,0.5,0.217422217130661
201,1,1.6696351766586304
201,1.5,1.691935658454895
201,1.75,1.7925752401351929
201,2,2.4850974082946777
202,0,0
202,0.25,0.5520343780517578
202,0.5,1.1709223985671997
202,1,1.2020219564437866
202,1.5,1.841243863105774
202,1.75,1.9308843612670898
202,2,3.232065200805664
203,0,0
203,0.25,0.09290792793035507
203,0.5,0.3515329658985138
203,1,0.7677514553070068
203,1.5,1.3828119039535522
203,1.75,1.656177043914795
203,2,1.807690143585205
204,0,0
204,0.25,0.4225473701953888
204,0.5,0.2725149393081665
204,1,0.692554771900177
204,1.5,1.3040202856063843
204,1.75,1.5825375318527222
204,2,1.7325290441513062
205,0,0
205,0.25,0.4788309633731842
205,0.5,1.0816023349761963
205,1,1.1260545253753662
205,1.5,1.728810429573059
205,1.75,1.7988436222076416
205,2,3.1616175174713135
206,0,0
206,0.25,0.22027356922626495
206,0.5,0.4800035059452057
206,1,0.9003351926803589
206,1.5,1.5099321603775024
206,1.75,1.7863421440124512
206,2,1.940121054649353
207,0,0
207,0.25,0
207,0.5,0.0832238495349884
207,1,1.3465019464492798
207,1.5,1.4371713399887085
207,1.75,1.5364959239959717
207,2,2.353227376937866
208,0,0
208,0.25,0.3138044476509094
208,0.5,0.6640172600746155
208,1,1.5752314329147339
208,1.5,1.7867801189422607
208,1.75,1.8565751314163208
208,2,2.8939247131347656
209,0,0
209,0.25,0
209,0.5,0
209,1,1.0583628416061401
209,1.5,1.1761322021484375
209,1.75,1.2661936283111572
209,2,2.1264026165008545
210,0,0
210,0.25,0.05090927705168724
210,0.5,0.5916390419006348
210,1,0.3114129304885864
210,1.5,0.921895444393158
210,1.75,1.1917486190795898
210,2,1.3522634506225586
211,0,0
211,0.25,0.13010837137699127
211,0.5,0.6398302316665649
211,1,0.9210225343704224
211,1.5,1.3506299257278442
211,1.75,1.3872761726379395
211,2,2.7998101711273193
212,0,0
212,0.25,0
212,0.5,0.25858840346336365
212,1,0.4150887429714203
212,1.5,0.885671079158783
212,1.75,0.9153717160224915
212,2,2.407109498977661
213,0,0
213,0.25,0
213,0.5,0.4639652967453003
213,1,0.8918547034263611
213,1.5,1.2729084491729736
213,1.75,1.3129101991653442
213,2,2.6434826850891113
214,0,0
214,0.25,0.5883941650390625
214,0.5,1.247300386428833
214,1,1.248427391052246
214,1.5,1.978398084640503
214,1.75,2.109487295150757
214,2,3.2583119869232178
215,0,0
215,0.25,0.5248190760612488
215,0.5,1.1947904825210571
215,1,1.1873139142990112
215,1.5,1.964782953262329
215,1.75,2.1148104667663574
215,2,3.1926767826080322
216,0,0
216,0.25,0.7260774970054626
216,0.5,1.4160809516906738
216,1,1.3860766887664795
216,1.5,2.2080814838409424
216,1.75,2.379828691482544
216,2,3.3860795497894287
217,0,0
217,0.25,0.2558966875076294
217,0.5,0.8859848976135254
217,1,0.9110375046730042
217,1.5,1.5824393033981323
217,1.75,1.6823616027832031
217,2,2.934448719024658
218,0,0
218,0.25,0.36087578535079956
218,0.5,1.020896315574646
218,1,1.0208710432052612
218,1.5,1.7677844762802124
218,1.75,1.8986676931381226
218,2,3.0308873653411865
219,0,0
219,0.25,0.027767326682806015
219,0.5,0.6713470816612244
219,1,0.6814706325531006
219,1.5,1.4085490703582764
219,1.75,1.5312167406082153
219,2,2.6922049522399902
220,0,0
220,0.25,0
220,0.5,0.04849252477288246
220,1,0.08827409893274307
220,1.5,0.7153136134147644
220,1.75,0.7955108284950256
220,2,2.1249046325683594
221,0,0
221,0.25,0
221,0.5,0.5628476738929749
221,1,0.5984633564949036
221,1.5,1.2271089553833008
221,1.75,1.3114731311798096
221,2,2.6371042728424072
222,0,0
222,0.25,0
222,0.5,0.5968231558799744
222,1,0.606314480304718
222,1.5,1.3198400735855103
222,1.75,1.440132737159729
222,2,2.626234769821167
223,0,0
223,0.25,0
223,0.5,0.49786463379859924
223,1,0.4727849066257477
223,1.5,1.2978278398513794
223,1.75,1.4739729166030884
223,2,2.4679253101348877
224,0,0
224,0.25,0
224,0.5,0.7519356608390808
224,1,0.6988988518714905
224,1.5,1.6144431829452515
224,1.75,1.8344075679779053
224,2,2.6719186305999756
225,0,0
225,0.25,0
225,0.5,0.6130212545394897
225,1,0.5421854853630066
225,1.5,1.5140907764434814
225,1.75,1.7640019655227661
225,2,2.502269744873047
226,0,0
226,0.25,0
226,0.5,0.6126299500465393
226,1,0.5316614508628845
226,1.5,1.5226562023162842
226,1.75,1.7784494161605835
226,2,2.4861159324645996
227,0,0
227,0.25,0.6253992319107056
227,0.5,1.3490228652954102
227,1,1.2989869117736816
227,1.5,2.1991965770721436
227,1.75,2.409611701965332
227,2,3.275144338607788
228,0,0
228,0.25,0.5189704298973083
228,0.5,1.2496644258499146
228,1,1.1948614120483398
228,1.5,2.1170876026153564
228,1.75,2.339730978012085
228,2,3.1647937297821045
229,0,0
229,0.25,0.1293523609638214
229,0.5,0.879718005657196
229,1,0.8098120093345642
229,1.5,1.7839065790176392
229,1.75,2.0331296920776367
229,2,2.7693145275115967
230,0,0
230,0.25,0.34674757719039917
230,0.5,1.1221566200256348
230,1,1.032204031944275
230,1.5,2.0558502674102783
230,1.75,2.325876235961914
230,2,2.9815139770507812
231,0,0
231,0.25,0
231,0.5,0.39176663756370544
231,1,0.2613692879676819
231,1.5,1.4117670059204102
231,1.75,1.742153286933899
231,2,2.1909828186035156
232,0,0
232,0.25,0.8538618087768555
232,0.5,1.6460533142089844
232,1,1.5138658285140991
232,1.5,2.666048765182495
232,1.75,3.020373582839966
232,2,3.3360610008239746
233,0,0
233,0.25,0.4880015254020691
233,0.5,1.3167848587036133
233,1,1.1810338497161865
233,1.5,2.33974027633667
233,1.75,2.6767940521240234
233,2,3.1010234355926514
234,0,0
234,0.25,0
234,0.5,0.8116704821586609
234,1,0.6778891086578369
234,1.5,1.8316737413406372
234,1.75,2.1616621017456055
234,2,2.5990006923675537
235,0,0
235,0.25,0.39003509283065796
235,0.5,1.1922156810760498
235,1,1.0600138902664185
235,1.5,2.222341775894165
235,1.75,2.5806071758270264
235,2,2.892946481704712
236,0,0
236,0.25,0
236,0.5,0.5594527721405029
236,1,0.41835206747055054
236,1.5,1.609429955482483
236,1.75,1.9675369262695312
236,2,2.3020734786987305
237,0,0
237,0.25,0
237,0.5,0.561037003993988
237,1,0.4212898313999176
237,1.5,1.603189468383789
237,1.75,1.9633878469467163
237,2,2.2933332920074463
238,0,0
238,0.25,0.08014662563800812
238,0.5,0.8202890753746033
238,1,0.702599287033081
238,1.5,1.8027057647705078
238,1.75,2.1609787940979004
238,2,2.4511237144470215
239,0,0
239,0.25,0.5453824996948242
239,0.5,1.279147982597351
239,1,1.1634632349014282
239,1.5,2.264709949493408
239,1.75,2.6146087646484375
239,2,2.904636859893799
240,0,0
240,0.25,1.1988929510116577
240,0.5,1.8537591695785522
240,1,1.7636491060256958
240,1.5,2.783782720565796
240,1.75,3.124969244003296
240,2,3.3797738552093506
241,0,0
241,0.25,1.0921283960342407
241,0.5,1.810823917388916
241,1,1.7008239030838013
241,1.5,2.7808239459991455
241,1.75,3.130823850631714
241,2,3.4108240604400635
242,0,0
242,0.25,0.7155739068984985
242,0.5,1.450864315032959
242,1,1.3372139930725098
242,1.5,2.442523241043091
242,1.75,2.7924716472625732
242,2,3.0824859142303467
243,0,0
243,0.25,0.9211028814315796
243,0.5,1.5611166954040527
243,1,1.4783915281295776
243,1.5,2.489047050476074
243,1.75,2.830677032470703
243,2,3.078416585922241
244,0,0
244,0.25,0.404742956161499
244,0.5,0.8757026791572571
244,1,0.8457509875297546
244,1.5,1.6911163330078125
244,1.75,2.021160840988159
244,2,2.1911487579345703
245,0,0
245,0.25,0.18378497660160065
245,0.5,0.7436325550079346
245,1,0.690352737903595
245,1.5,1.6198735237121582
245,1.75,1.9572577476501465
245,2,2.167020082473755
246,0,0
246,0.25,0.10000000149011612
246,0.5,0.4398815631866455
246,1,0.44283416867256165
246,1.5,1.1972386837005615
246,1.75,1.5147382020950317
246,2,1.63894784450531
247,0,0
247,0.25,0.5386006832122803
247,0.5,0.8876416683197021
247,1,0.8975978493690491
247,1.5,1.6356393098831177
247,1.75,1.9476168155670166
247,2,2.0655956268310547
248,0,0
248,0.25,0.900307834148407
248,0.5,1.2692188024520874
248,1,1.2702678442001343
248,1.5,2.0193872451782227
248,1.75,2.339193105697632
248,2,2.4600396156311035
249,0,0
249,0.25,0.9861860275268555
249,0.5,1.3178189992904663
249,1,1.3361977338790894
249,1.5,2.0496068000793457
249,1.75,2.369372844696045
249,2,2.4779653549194336
250,0,0
250,0.25,1.0056077241897583
250,0.5,1.2658287286758423
250,1,1.3056082725524902
250,1.5,1.9558281898498535
250,1.75,2.2660634517669678
250,2,2.3409574031829834
251,0,0
251,0.25,1.4861059188842773
251,0.5,1.7402622699737549
251,1,1.7803388833999634
251,1.5,2.430245876312256
251,1.75,2.7403059005737305
251,2,2.8102893829345703
252,0,0
252,0.25,1.5465940237045288
252,0.5,1.8751221895217896
252,1,1.8865959644317627
252,1.5,2.6015264987945557
252,1.75,2.921535015106201
252,2,3.0229666233062744
253,0,0
253,0.25,1.1446059942245483
253,0.5,1.3142658472061157
253,1,1.3398195505142212
253,1.5,1.6306546926498413
253,1.75,1.8946090936660767
253,2,1.9754242897033691
254,0,0
254,0.25,0
254,0.5,0.18072427809238434
254,1,0.21127519011497498
254,1.5,0.5723915100097656
254,1.75,0.8429015874862671
254,2,0.922773540019989
255,0,0
255,0.25,0.9691369533538818
255,0.5,1.159929871559143
255,1,1.190085768699646
255,1.5,1.5801758766174316
255,1.75,1.860117793083191
255,2,1.9401336908340454
256,0,0
256,0.25,0.7074168920516968
256,0.5,0.8973009586334229
256,1,0.9273558259010315
256,1.5,1.3072891235351562
256,1.75,1.587025761604309
256,2,1.6670138835906982
257,0,0
257,0.25,1.1719920635223389
257,0.5,1.3536142110824585
257,1,1.383726716041565
257,1.5,1.7535897493362427
257,1.75,2.029759407043457
257,2,2.1097395420074463
258,0,0
258,0.25,0.3160112798213959
258,0.5,0.45620280504226685
258,1,0.47666653990745544
258,1.5,0.656935453414917
258,1.75,0.9067618250846863
258,2,0.9959205389022827
259,0,0
259,0.25,0.5510969758033752
259,0.5,0.6854425668716431
259,1,0.7128685712814331
259,1.5,0.8239006400108337
259,1.75,1.0672680139541626
259,2,1.2157167196273804
260,0,0
260,0.25,0.45126718282699585
260,0.5,0.5714495778083801
260,1,0.5918636918067932
260,1.5,0.7007032036781311
260,1.75,0.9413094520568848
260,2,1.0312284231185913
261,0,0
261,0.25,0.47636228799819946
261,0.5,0.617561936378479
261,1,0.6474747061729431
261,1.5,0.7675808072090149
261,1.75,1.0097204446792603
261,2,1.1930758953094482
262,0,0
262,0.25,0.3943103551864624
262,0.5,0.5344416499137878
262,1,0.5626271963119507
262,1.5,0.6787489056587219
262,1.75,0.9186221957206726
262,2,1.0943284034729004
263,0,0
263,0.25,0.270934522151947
263,0.5,0.41645151376724243
263,1,0.4409298598766327
263,1.5,0.6603583097457886
263,1.75,0.9109406471252441
263,2,1.0003440380096436
264,0,0
264,0.25,0.1718529462814331
264,0.5,0.3309367597103119
264,1,0.3518608510494232
264,1.5,0.5909275412559509
264,1.75,0.850960910320282
264,2,0.9343491196632385
265,0,0
265,0.25,0.10028693079948425
265,0.5,0.2526118755340576
265,1,0.2787678837776184
265,1.5,0.5188194513320923
265,1.75,0.7725942134857178
265,2,0.8610877990722656
266,0,0
266,0.25,0
266,0.5,0
266,1,0
266,1.5,0.20748354494571686
266,1.75,0.46689632534980774
266,2,0.5475863218307495
267,0,0
267,0.25,0
267,0.5,0.1416541337966919
267,1,0.16510948538780212
267,1.5,0.3716513216495514
267,1.75,0.6245576739311218
267,2,0.7116587162017822
268,0,0
268,0.25,0.3360395133495331
268,0.5,0.47604432702064514
268,1,0.49603840708732605
268,1.5,0.667637288570404
268,1.75,0.9176321625709534
268,2,1.0043078660964966
269,0,0
269,0.25,0.27017882466316223
269,0.5,0.39127063751220703
269,1,0.41130590438842773
269,1.5,0.5199999809265137
269,1.75,0.7599999904632568
269,2,0.851106584072113
270,0,0
270,0.25,0
270,0.5,0
270,1,0.031551361083984375
270,1.5,0.32139521837234497
270,1.75,0.5911715030670166
270,2,0.6786320805549622
271,0,0
271,0.25,0
271,0.5,0.216687873005867
271,1,0.24337804317474365
271,1.5,0.5822033286094666
271,1.75,0.8523978590965271
271,2,0.9354211091995239
272,0,0
272,0.25,0.5527805089950562
272,0.5,0.7726280689239502
272,1,0.8057125806808472
272,1.5,1.316508412361145
272,1.75,1.606655478477478
272,2,1.6855971813201904
273,0,0
273,0.25,0
273,0.5,0.1509067863225937
273,1,0.18957211077213287
273,1.5,0.6956835389137268
273,1.75,0.9888930320739746
273,2,1.0655386447906494
274,0,0
274,0.25,0.19452404975891113
274,0.5,0.4299876391887665
274,1,0.4699358344078064
274,1.5,1.0442410707473755
274,1.75,1.3442046642303467
274,2,1.4196386337280273
275,0,0.2497107833623886
275,0.25,0.8399761319160461
275,0.5,1.1311639547348022
275,1,1.1600291728973389
275,1.5,1.8395038843154907
275,1.75,2.1586084365844727
275,2,2.248547315597534
276,0,0
276,0.25,0.4543036222457886
276,0.5,0.8242492079734802
276,1,0.8251020312309265
276,1.5,1.5760406255722046
276,1.75,1.8960931301116943
276,2,2.02070951461792
277,0,0
277,0.25,0
277,0.5,0.08510397374629974
277,1,0.05459216982126236
277,1.5,0.916016161441803
277,1.75,1.2461585998535156
277,2,1.4244930744171143
278,0,0
278,0.25,0
278,0.5,0
278,1,0
278,1.5,0.6036133170127869
278,1.75,0.9337149262428284
278,2,1.131679892539978
279,0,0
279,0.25,0
279,0.5,0.5214796662330627
279,1,0.4615562856197357
279,1.5,1.391481637954712
279,1.75,1.7251774072647095
279,2,1.9315167665481567
280,0,0
280,0.25,0
280,0.5,0
280,1,0
280,1.5,0.619283139705658
280,1.75,0.9507593512535095
280,2,1.1707733869552612
281,0,0
281,0.25,0
281,0.5,0
281,1,0
281,1.5,0.1595735102891922
281,1.75,0.4956664741039276
281,2,0.7156555652618408
282,0,0
282,0.25,0.681607186794281
282,0.5,1.3179211616516113
282,1,1.2378596067428589
282,1.5,2.2409026622772217
282,1.75,2.5873219966888428
282,2,2.8273353576660156
283,0,0
283,0.25,0
283,0.5,0.17654626071453094
283,1,0.08492379635572433
283,1.5,1.1196016073226929
283,1.75,1.4632244110107422
283,2,1.7232056856155396
284,0,0
284,0.25,0
284,0.5,0.06821583211421967
284,1,0
284,1.5,1.0082014799118042
284,1.75,1.35374915599823
284,2,1.6082391738891602
285,0,0
285,0.25,0
285,0.5,0
285,1,0
285,1.5,0.18357570469379425
285,1.75,0.5322234034538269
285,2,0.7938572764396667
286,0,0
286,0.25,0
286,0.5,0.3105428218841553
286,1,0.2102038562297821
286,1.5,1.2707808017730713
286,1.75,1.6203498840332031
286,2,1.8819351196289062
287,0,0
287,0.25,0
287,0.5,0
287,1,0
287,1.5,0.36592409014701843
287,1.75,0.7177802920341492
287,2,1.0188267230987549
288,0,0
288,0.25,0
288,0.5,0
288,1,0
288,1.5,0
288,1.75,0.36186549067497253
288,2,0.7735512256622314
289,0,0
289,0.25,0
289,0.5,0
289,1,0
289,1.5,0.4043857157230377
289,1.75,0.7545021176338196
289,2,1.1343134641647339
290,0,0
290,0.25,0
290,0.5,0
290,1,0
290,1.5,1.0764166116714478
290,1.75,1.4364452362060547
290,2,1.787110447883606
291,0,0
291,0.25,0
291,0.5,0.425415575504303
291,1,0.37837857007980347
291,1.5,1.2654069662094116
291,1.75,1.4752941131591797
291,2,2.355471611022949
292,0,0
292,0.25,0
292,0.5,0
292,1,0
292,1.5,0.6486718654632568
292,1.75,0.7954514622688293
292,2,1.8911709785461426
293,0,0
293,0.25,0
293,0.5,0
293,1,0
293,1.5,0.45335254073143005
293,1.75,0.5634242296218872
293,2,1.7905213832855225
294,0,0
294,0.25,0
294,0.5,0
294,1,0.09056933969259262
294,1.5,0.542212188243866
294,1.75,0.5705844759941101
294,2,2.023267984390259
295,0,0
295,0.25,0
295,0.5,0
295,1,0.19758693873882294
295,1.5,0.6515418887138367
295,1.75,0.6775941252708435
295,2,2.1380112171173096
296,0,0
296,0.25,0
296,0.5,0
296,1,0
296,1.5,0
296,1.75,0
296,2,1.409113883972168
297,0,0
297,0.25,0
297,0.5,0
297,1,0
297,1.5,0.3753584623336792
297,1.75,0.4054981768131256
297,2,1.7948015928268433
298,0,0
298,0.25,0
298,0.5,0
298,1,0
298,1.5,0.08861421793699265
298,1.75,0.14810489118099213
298,2,1.3180097341537476
299,0,0
299,0.25,0
299,0.5,0
299,1,0
299,1.5,0.1590026617050171
299,1.75,0.2390640527009964
299,2,1.1690150499343872
300,0,0
300,0.25,0
300,0.5,0
300,1,0
300,1.5,0.085129514336586
300,1.75,0.18370364606380463
300,2,0.9663053154945374
301,0,0
301,0.25,0
301,0.5,0
301,1,0.6762225031852722
301,1.5,0.6555318236351013
301,1.75,0.7676051259040833
301,2,1.38282310962677
302,0,0
302,0.25,0
302,0.5,0
302,1,1.1272507905960083
302,1.5,0.9975029826164246
302,1.75,1.1327108144760132
302,2,1.5612729787826538
303,0,0
303,0.25,0
303,0.5,0
303,1,0.9003235697746277
303,1.5,1.602716326713562
303,1.75,1.1805567741394043
303,2,1.6592795848846436
304,0,0
304,0.25,0
304,0.5,0
304,1,0
304,1.5,0.9181975722312927
304,1.75,0.27232930064201355
304,2,0.8457887172698975
305,0,0
305,0.25,0
305,0.5,0
305,1,0
305,1.5,0.964549720287323
305,1.75,0
305,2,0.6857914924621582
306,0,0
306,0.25,0
306,0.5,0
306,1,0
306,1.5,0.41565683484077454
306,1.75,0
306,2,0
307,0,0
307,0.25,0
307,0.5,0
307,1,0
307,1.5,0.8583154678344727
307,1.75,0
307,2,0.18579202890396118
308,0,0
308,0.25,0
308,0.5,0
308,1,0
308,1.5,1.3982104063034058
308,1.75,0.4892173409461975
308,2,0.9581932425498962
309,0,0
309,0.25,0
309,0.5,0
309,1,0
309,1.5,0.9712503552436829
309,1.75,0.18948347866535187
309,2,0.5735356211662292
310,0,0
310,0.25,0
310,0.5,0
310,1,0
310,1.5,0.866743803024292
310,1.75,0.28490570187568665
310,2,0.5464800000190735
311,0,0
311,0.25,0
311,0.5,0
311,1,0
311,1.5,0.6374756097793579
311,1.75,0.19560787081718445
311,2,0.3616073429584503
312,0,0
312,0.25,0
312,0.5,0
312,1,0
312,1.5,1.0668613910675049
312,1.75,0.7679899334907532
312,2,0.8407752513885498
313,0,0
313,0.25,0
313,0.5,0
313,1,0
313,1.5,0.9425629377365112
313,1.75,0.8036165237426758
313,2,0.7743358016014099
314,0,0
314,0.25,0
314,0.5,0
314,1,0
314,1.5,0.8579774498939514
314,1.75,0.8413301706314087
314,2,0.7613600492477417
315,0,0
315,0.25,0
315,0.5,0
315,1,0
315,1.5,0.5280601978302002
315,1.75,0.5416344404220581
315,2,0.4580591917037964
316,0,0
316,0.25,0
316,0.5,0
316,1,0
316,1.5,0.4864698648452759
316,1.75,0.5290833115577698
316,2,0.44197678565979004
317,0,0
317,0.25,0
317,0.5,0.8673144578933716
317,1,0.8857947587966919
317,1.5,2.636810541152954
317,1.75,2.6969847679138184
317,2,2.6069369316101074
318,0,0
318,0.25,0
318,0.5,0.6288954019546509
318,1,0.58831787109375
318,1.5,2.1683881282806396
318,1.75,2.259054183959961
318,2,2.169039487838745
319,0,0
319,0.25,0
319,0.5,0.8510003089904785
319,1,0.6265659928321838
319,1.5,1.685851812362671
319,1.75,1.8672784566879272
319,2,1.7712438106536865
320,0,0
320,0.25,0
320,0.5,0
320,1,0
320,1.5,0.2972699999809265
320,1.75,0.45740288496017456
320,2,0.36661434173583984
321,0,0
321,0.25,0
321,0.5,0
321,1,0
321,1.5,0
321,1.75,0
321,2,0
322,0,0
322,0.25,0
322,0.5,0.5275216102600098
322,1,0.23129358887672424
322,1.5,0.80689936876297
322,1.75,1.0632023811340332
322,2,0.9631851315498352
323,0,0
323,0.25,0
323,0.5,0
323,1,0
323,1.5,0.07761970162391663
323,1.75,0.30425819754600525
323,2,0.16174647212028503
324,0,0
324,0.25,0
324,0.5,0
324,1,0
324,1.5,0
324,1.75,0
324,2,0
325,0,0
325,0.25,0
325,0.5,0
325,1,0
325,1.5,0
325,1.75,0
325,2,0
326,0,0
326,0.25,0
326,0.5,0
326,1,0
326,1.5,0
326,1.75,0
326,2,0
327,0,0
327,0.25,0
327,0.5,0
327,1,0
327,1.5,0.09138447791337967
327,1.75,0.37209364771842957
327,2,0.04518472030758858
328,0,0
328,0.25,0
328,0.5,0
328,1,0
328,1.5,0.12951652705669403
328,1.75,0.4159795641899109
328,2,0.03951016813516617
329,0,0
329,0.25,0
329,0.5,0.6400333046913147
329,1,0
329,1.5,0.8700284957885742
329,1.75,1.160045862197876
329,2,0.6982985138893127
330,0,0
330,0.25,0
330,0.5,0.3110158145427704
330,1,0
330,1.5,0.5510640740394592
330,1.75,0.8408881425857544
330,2,0.3009363114833832
331,0,0
331,0.25,0
331,0.5,0.23862625658512115
331,1,0
331,1.5,0.486160010099411
331,1.75,0.7830318808555603
331,2,0.1850026696920395
332,0,0
332,0.25,0
332,0.5,0
332,1,0
332,1.5,0.17721974849700928
332,1.75,0.47726327180862427
332,2,0
333,0,0
333,0.25,0
333,0.5,0
333,1,0
333,1.5,0.10005919635295868
333,1.75,0.381898432970047
333,2,0
334,0,0
334,0.25,0
334,0.5,0
334,1,0
334,1.5,0.13779935240745544
334,1.75,0.3783086836338043
334,2,0
335,0,0
335,0.25,0
335,0.5,0
335,1,0
335,1.5,0.29888588190078735
335,1.75,0.5037095546722412
335,2,0
336,0,0
336,0.25,0
336,0.5,0
336,1,0
336,1.5,0.8266608119010925
336,1.75,0.907598614692688
336,2,0.5412562489509583
337,0,0
337,0.25,0
337,0.5,0
337,1,0
337,1.5,1.124151349067688
337,1.75,1.1657241582870483
337,2,0.8506937026977539
338,0,0
338,0.25,0
338,0.5,0.09167485684156418
338,1,0
338,1.5,2.0031609535217285
338,1.75,2.0164201259613037
338,2,1.7411748170852661
339,0,0
339,0.25,0
339,0.5,0
339,1,0
339,1.5,1.139085292816162
339,1.75,1.1095705032348633
339,2,0.8972529768943787
340,0,0
340,0.25,0
340,0.5,0
340,1,0
340,1.5,1.308789610862732
340,1.75,1.232028841972351
340,2,1.0787978172302246
341,0,0
341,0.25,0
341,0.5,0
341,1,0
341,1.5,1.3915855884552002
341,1.75,1.2801847457885742
341,2,1.171715497970581
342,0,0
342,0.25,0
342,0.5,0
342,1,0
342,1.5,0
342,1.75,0
342,2,0.3716036081314087
343,0,0
343,0.25,0
343,0.5,0
343,1,0
343,1.5,0.34828293323516846
343,1.75,0.4283376932144165
343,2,0.8989558219909668
344,0,0
344,0.25,0
344,0.5,0
344,1,0
344,1.5,0.9404507279396057
344,1.75,1.068542242050171
344,2,1.6740646362304688
345,0,0
345,0.25,0
345,0.5,0
345,1,0
345,1.5,0.32466915249824524
345,1.75,0.5066031217575073
345,2,1.242422342300415
346,0,0
346,0.25,0
346,0.5,0
346,1,0
346,1.5,0
346,1.75,0
346,2,0.9125165939331055
347,0,0
347,0.25,0
347,0.5,0
347,1,0
347,1.5,0
347,1.75,0.27700141072273254
347,2,1.344616413116455
348,0,0
348,0.25,0
348,0.5,0
348,1,0
348,1.5,0
348,1.75,0
348,2,0.8573770523071289
349,0,0
349,0.25,0
349,0.5,0
349,1,0
349,1.5,0
349,1.75,0
349,2,0.4426897168159485
350,0,0
350,0.25,0
350,0.5,0
350,1,0
350,1.5,0
350,1.75,0.032788679003715515
350,2,1.5601844787597656
351,0,0
351,0.25,0
351,0.5,0
351,1,0
351,1.5,0
351,1.75,0
351,2,0.36999696493148804
352,0,0
352,0.25,0
352,0.5,0
352,1,0
352,1.5,0
352,1.75,0
352,2,0.29089805483818054
353,0,0
353,0.25,0
353,0.5,0
353,1,0
353,1.5,0
353,1.75,0
353,2,0.7931349277496338
354,0,0
354,0.25,0
354,0.5,0
354,1,0
354,1.5,0
354,1.75,0
354,2,0.16309484839439392
355,0,0
355,0.25,0
355,0.5,0
355,1,0
355,1.5,0
355,1.75,0
355,2,1.0483949184417725
356,0,0
356,0.25,0
356,0.5,0
356,1,0
356,1.5,0
356,1.75,0
356,2,1.065608263015747
357,0,0
357,0.25,0
357,0.5,0
357,1,0
357,1.5,0
357,1.75,0.311368465423584
357,2,1.2269755601882935
358,0,0
358,0.25,0
358,0.5,0
358,1,0
358,1.5,0
358,1.75,0
358,2,0.6207207441329956
359,0,0
359,0.25,0
359,0.5,0
359,1,0
359,1.5,0
359,1.75,0
359,2,0.6926453113555908
360,0,0
360,0.25,0
360,0.5,0
360,1,0
360,1.5,0
360,1.75,0
360,2,0.6569710373878479
361,0,0
361,0.25,0
361,0.5,0
361,1,0
361,1.5,0
361,1.75,0
361,2,0.08163826167583466
362,0,0
362,0.25,0
362,0.5,0
362,1,0
362,1.5,0
362,1.75,0.15195485949516296
362,2,1.011919617652893
363,0,0
363,0.25,0
363,0.5,0
363,1,0
363,1.5,0
363,1.75,0
363,2,0
364,0,0
364,0.25,0
364,0.5,0
364,1,0
364,1.5,0
364,1.75,0
364,2,0.0814243033528328
365,0,0
365,0.25,0
365,0.5,0
