parcel_id,slr_m,depth_m
179,1,1.5885597467422485
179,1.5,1.839299201965332
179,1.75,2.0494210720062256
179,2,2.129307746887207
180,0,0
180,0.25,1.327880859375
180,0.5,1.3878872394561768
180,1,1.9319117069244385
180,1.5,2.1718389987945557
180,1.75,2.3861634731292725
180,2,2.5018434524536133
181,0,0
181,0.25,1.0858689546585083
181,0.5,1.1333074569702148
181,1,1.5958435535430908
181,1.5,1.882957935333252
181,1.75,2.085373878479004
181,2,2.2229549884796143
182,0,0
182,0.25,0.8660365343093872
182,0.5,0.9060162305831909
182,1,1.3859357833862305
182,1.5,1.8077622652053833
182,1.75,1.9934314489364624
182,2,2.128859758377075
183,0,0
183,0.25,0.39247357845306396
183,0.5,0.3757229745388031
183,1,0.9225903153419495
183,1.5,1.9165107011795044
183,1.75,2.036591053009033
183,2,2.146526575088501
184,0,0
184,0.25,0.29040440917015076
184,0.5,0.268919974565506
184,1,0.8219267129898071
184,1.5,1.9153468608856201
184,1.75,2.024996042251587
184,2,2.1350557804107666
185,0,0
185,0.25,0.2801669239997864
185,0.5,0.2470245212316513
185,1,0.820020318031311
185,1.5,2.053642511367798
185,1.75,2.146641731262207
185,2,2.252883195877075
186,0,0
186,0.25,0.07272704690694809
186,0.5,0
186,1,0.6198872923851013
186,1.5,2.272237539291382
186,1.75,2.316088914871216
186,2,2.406127691268921
187,0,0
187,0.25,0
187,0.5,0
187,1,0.29275214672088623
187,1.5,2.0994410514831543
187,1.75,2.1364617347717285
187,2,2.4627182483673096
188,0,0
188,0.25,0
188,0.5,0
188,1,0.48269030451774597
188,1.5,2.155113935470581
188,1.75,2.213885545730591
188,2,2.652587413787842
189,0,0
189,0.25,0
189,0.5,0
189,1,0.30258265137672424
189,1.5,1.7159513235092163
189,1.75,1.8153576850891113
189,2,2.4725046157836914
190,0,0
190,0.25,0.30863165855407715
190,0.5,0.3290969133377075
190,1,0.7649235725402832
190,1.5,2.042569160461426
190,1.75,2.1592280864715576
190,2,2.9350061416625977
191,0,0
191,0.25,0.4221920967102051
191,0.5,0.4659241735935211
191,1,0.8824507594108582
191,1.5,2.0404152870178223
191,1.75,2.1760032176971436
191,2,3.051981210708618
192,0,0
192,0.25,0.6741752028465271
192,0.5,0.8323537707328796
192,1,1.1512395143508911
192,1.5,1.6234872341156006
192,1.75,1.8535025119781494
192,2,3.2367677688598633
193,0,0
193,0.25,0.46428537368774414
193,0.5,0.6290760040283203
193,1,1.1299599409103394
193,1.5,1.5600104331970215
193,1.75,1.7748569250106812
193,2,3.0443952083587646
194,0,0
194,0.25,0.1311662495136261
194,0.5,0.3160908818244934
194,1,1.100875973701477
194,1.5,1.4758000373840332
194,1.75,1.6658024787902832
194,2,2.756087064743042
195,0,0
195,0.25,0
195,0.5,0.13944993913173676
195,1,1.4760723114013672
195,1.5,1.7356476783752441
195,1.75,1.8656601905822754
195,2,2.60526442527771
196,0,0
196,0.25,0.3248846232891083
196,0.5,0.5564660429954529
196,1,2.10575270652771
196,1.5,2.3157694339752197
196,1.75,2.427443742752075
196,2,3.0365257263183594
197,0,0
197,0.25,0.13241146504878998
197,0.5,0.3642301559448242
197,1,1.8364486694335938
197,1.5,2.058414936065674
197,1.75,2.1854023933410645
197,2,2.8397843837738037
198,0,0
198,0.25,0.5053873658180237
198,0.5,0.7653891444206238
198,1,2.386241912841797
198,1.5,2.6753790378570557
198,1.75,2.8145389556884766
198,2,3.245380163192749
199,0,0
199,0.25,0.2801305651664734
199,0.5,0.5381869673728943
199,1,2.1341090202331543
199,1.5,2.4555912017822266
199,1.75,2.6014392375946045
199,2,3.0202133655548096
200,0,0
200,0.25,0
200,0.5,0.03538544476032257
200,1,1.5332967042922974
200,1.5,1.973414659500122
200,1.75,2.153393507003784
200,2,2.5154199600219727
201,0,0
201,0.25,0.11535520851612091
201,0.5,0.36263325810432434
201,1,1.7104047536849976
201,1.5,2.3147659301757812
201,1.75,2.54447865486145
201,2,2.8330955505371094
202,0,0
202,0.25,0.9099547266960144
202,0.5,1.2631642818450928
202,1,1.7607553005218506
202,1.5,3.012026309967041
202,1.75,3.4296350479125977
202,2,3.4485034942626953
203,0,0
203,0.25,0.2629896402359009
203,0.5,0.5030047297477722
203,1,1.0217421054840088
203,1.5,1.5429191589355469
203,1.75,1.8729660511016846
203,2,2.1829285621643066
204,0,0
204,0.25,0.18410007655620575
204,0.5,0.4225887060165405
204,1,0.9426143765449524
204,1.5,1.4640684127807617
204,1.75,1.794089436531067
204,2,2.112556219100952
205,0,0
205,0.25,0.7688910961151123
205,0.5,1.109982967376709
205,1,1.6417080163955688
205,1.5,2.944424867630005
205,1.75,3.378852605819702
205,2,3.366055727005005
206,0,0
206,0.25,0.3911113440990448
206,0.5,0.6306179165840149
206,1,1.1508312225341797
206,1.5,1.6708526611328125
206,1.75,2.0010247230529785
206,2,2.31649112701416
207,0,0
207,0.25,0
207,0.5,0.20756736397743225
207,1,1.446889877319336
207,1.5,2.1775550842285156
207,1.75,2.4432387351989746
207,2,2.673234462738037
208,0,0
208,0.25,0.42038676142692566
208,0.5,0.7098864912986755
208,1,1.765255331993103
208,1.5,2.7101263999938965
208,1.75,3.040449619293213
208,2,3.170100450515747
209,0,0
209,0.25,0
209,0.5,0
209,1,1.1763445138931274
209,1.5,1.9491997957229614
209,1.75,2.226487398147583
209,2,2.441342830657959
210,0,0
210,0.25,0.16084860265254974
210,0.5,0.08116919547319412
210,1,0.5613353252410889
210,1.5,1.0820543766021729
210,1.75,1.4019315242767334
210,2,1.722229242324829
211,0,0
211,0.25,0.24973461031913757
211,0.5,0.5500487089157104
211,1,1.2804741859436035
211,1.5,2.5997772216796875
211,1.75,3.0397489070892334
211,2,2.9997718334198
212,0,0
212,0.25,0
212,0.5,0.1467631608247757
212,1,0.805251955986023
212,1.5,2.198559522628784
212,1.75,2.6670472621917725
212,2,2.5868139266967773
213,0,0
213,0.25,0.10396889597177505
213,0.5,0.40881481766700745
213,1,1.2118579149246216
213,1.5,2.443483591079712
213,1.75,2.8593878746032715
213,2,2.8539674282073975
214,0,0
214,0.25,1.0996876955032349
214,0.5,1.4797166585922241
214,1,1.8988921642303467
214,1.5,3.0284154415130615
214,1.75,3.407562494277954
214,2,3.50012469291687
215,0,0
215,0.25,1.1069761514663696
215,0.5,1.4969818592071533
215,1,1.884878158569336
215,1.5,2.957310676574707
215,1.75,3.3227145671844482
215,2,3.44482684135437
216,0,0
216,0.25,1.379823923110962
216,0.5,1.7898231744766235
216,1,2.1298203468322754
216,1.5,3.1460769176483154
216,1.75,3.486074924468994
216,2,3.656076669692993
217,0,0
217,0.25,0.6637600660324097
217,0.5,1.0306233167648315
217,1,1.5005536079406738
217,1.5,2.7110447883605957
217,1.75,3.1143219470977783
217,2,3.1558730602264404
218,0,0
218,0.25,0.8886803388595581
218,0.5,1.2775521278381348
218,1,1.6876380443572998
218,1.5,2.8009822368621826
218,1.75,3.1737401485443115
218,2,3.2801103591918945
219,0,0
219,0.25,0.5205419659614563
219,0.5,0.9005619287490845
219,1,1.328814148902893
219,1.5,2.4694736003875732
219,1.75,2.849724531173706
219,2,2.9314749240875244
220,0,0
220,0.25,0
220,0.5,0.11908232420682907
220,1,0.6288370490074158
220,1.5,1.8982688188552856
220,1.75,2.328308582305908
220,2,2.328721523284912
221,0,0
221,0.25,0.2860756516456604
221,0.5,0.6360739469528198
221,1,1.1460672616958618
221,1.5,2.4094796180725098
221,1.75,2.839475154876709
221,2,2.8470981121063232
222,0,0
222,0.25,0.426768034696579
222,0.5,0.8001536130905151
222,1,1.236499547958374
222,1.5,2.3961596488952637
222,1.75,2.785930633544922
222,2,2.856689214706421
223,0,0
223,0.25,0.47416460514068604
223,0.5,0.8841922879219055
223,1,1.2190836668014526
223,1.5,2.23201322555542
223,1.75,2.572099208831787
223,2,2.738041400909424
224,0,0
224,0.25,0.847343921661377
224,0.5,1.2873362302780151
224,1,1.5418163537979126
224,1.5,2.424347400665283
224,1.75,2.7243223190307617
224,2,2.971886157989502
225,0,0
225,0.25,0.7838749289512634
225,0.5,1.241702675819397
225,1,1.4437836408615112
225,1.5,2.2521941661834717
225,1.75,2.5250003337860107
225,2,2.816821336746216
226,0,0
226,0.25,0.8018231987953186
226,0.5,1.2618011236190796
226,1,1.4523255825042725
226,1.5,2.236037254333496
226,1.75,2.505113363265991
226,2,2.8116567134857178
227,0,0
227,0.25,1.419571876525879
227,0.5,1.8593991994857788
227,1,2.1291005611419678
227,1.5,3.0349507331848145
227,1.75,3.3349268436431885
227,2,3.5689857006073
228,0,0
228,0.25,1.352216362953186
228,0.5,1.7922353744506836
228,1,2.047372579574585
228,1.5,2.9189839363098145
228,1.75,3.21490740776062
228,2,3.46486496925354
229,0,0
229,0.25,1.0532351732254028
229,0.5,1.50750732421875
229,1,1.7142244577407837
229,1.5,2.519362211227417
229,1.75,2.7894034385681152
229,2,3.083608388900757
230,0,0
230,0.25,1.351148009300232
230,0.5,1.82115638256073
230,1,1.9859399795532227
230,1.5,2.7230663299560547
230,1.75,2.9778695106506348
230,2,3.313072919845581
231,0,0
231,0.25,0.7867141366004944
231,0.5,1.297497034072876
231,1,1.3517619371414185
231,1.5,1.920981764793396
231,1.75,2.1205854415893555
231,2,2.560981512069702
232,0,0
232,0.25,2.0660903453826904
232,0.5,2.5483031272888184
232,1,2.5904486179351807
232,1.5,3.096073627471924
232,1.75,3.2860846519470215
232,2,3.7382853031158447
233,0,0
233,0.25,1.718568205833435
233,0.5,2.2338719367980957
233,1,2.276824474334717
233,1.5,2.838001012802124
233,1.75,3.031040668487549
233,2,3.479750394821167
234,0,0
234,0.25,1.2058820724487305
234,0.5,1.721010684967041
234,1,1.7716338634490967
234,1.5,2.332754611968994
234,1.75,2.528977870941162
234,2,2.9727532863616943
235,0,0
235,0.25,1.6221803426742554
235,0.5,2.1128196716308594
235,1,2.1521122455596924
235,1.5,2.6522445678710938
235,1.75,2.840506076812744
235,2,3.3022358417510986
236,0,0
236,0.25,1.017643690109253
236,0.5,1.5376591682434082
236,1,1.5477205514907837
236,1.5,2.0395517349243164
236,1.75,2.216409921646118
236,2,2.6975812911987305
237,0,0
237,0.25,1.0129263401031494
237,0.5,1.523712158203125
237,1,1.5390273332595825
237,1.5,2.033479928970337
237,1.75,2.211400032043457
237,2,2.688675880432129
238,0,0
238,0.25,1.2011305093765259
238,0.5,1.6427748203277588
238,1,1.7211346626281738
238,1.5,2.2327442169189453
238,1.75,2.442760944366455
238,2,2.871126890182495
239,0,0
239,0.25,1.6544642448425293
239,0.5,2.0880939960479736
239,1,2.1743602752685547
239,1.5,2.6945619583129883
239,1.75,2.9044971466064453
239,2,3.3245489597320557
240,0,0
240,0.25,2.162731170654297
240,0.5,2.529608726501465
240,1,2.672633647918701
240,1.5,3.212822675704956
240,1.75,3.4527618885040283
240,2,3.822810411453247
241,0,0
241,0.25,2.1708240509033203
241,0.5,2.594513177871704
241,1,2.690823793411255
241,1.5,3.2108240127563477
241,1.75,3.430824041366577
241,2,3.8345131874084473
242,0,0
242,0.25,1.8323980569839478
242,0.5,2.2723872661590576
242,1,2.3523449897766113
242,1.5,2.8707942962646484
242,1.75,3.080756664276123
242,2,3.502441167831421
243,0,0
243,0.25,1.8606336116790771
243,0.5,2.2206273078918457
243,1,2.378333568572998
243,1.5,2.9127557277679443
243,1.75,3.158374786376953
243,2,3.5206589698791504
244,0,0
244,0.25,1.041224479675293
244,0.5,1.2712336778640747
244,1,1.541270136833191
244,1.5,2.1211814880371094
244,1.75,2.4212100505828857
244,2,2.681187391281128
245,0,0
245,0.25,0.9815084338188171
245,0.5,1.2783875465393066
245,1,1.488396406173706
245,1.5,2.0474746227264404
245,1.75,2.320600748062134
245,2,2.6313228607177734
246,0,0
246,0.25,0.5244773626327515
246,0.5,0.6663076877593994
246,1,1.0142902135849
246,1.5,1.6188174486160278
246,1.75,1.9568426609039307
246,2,2.1569390296936035
247,0,0
247,0.25,0.9575676918029785
247,0.5,1.085480809211731
247,1,1.4464161396026611
247,1.5,2.055551052093506
247,1.75,2.3975789546966553
247,2,2.5875964164733887
248,0,0
248,0.25,1.3489160537719727
248,0.5,1.4896641969680786
248,1,1.8387173414230347
248,1.5,2.441073417663574
248,1.75,2.7801740169525146
248,2,2.9798691272735596
249,0,0
249,0.25,1.3765549659729004
249,0.5,1.489801287651062
249,1,1.8598616123199463
249,1.5,2.476503372192383
249,1.75,2.826537609100342
249,2,3.006510019302368
250,0,0
250,0.25,1.2660667896270752
250,0.5,1.3214198350906372
250,1,1.746069073677063
250,1.5,2.3758316040039062
250,1.75,2.7507381439208984
250,2,2.8860647678375244
251,0,0
251,0.25,1.7403916120529175
251,0.5,1.7930713891983032
251,1,2.2204532623291016
251,1.5,2.8503339290618896
251,1.75,3.226153612136841
251,2,3.3603415489196777
252,0,0
252,0.25,1.9280503988265991
252,0.5,2.041548252105713
252,1,2.411555051803589
252,1.5,3.021538734436035
252,1.75,3.376600503921509
252,2,3.551539659500122
253,0,0
253,0.25,1.3202673196792603
253,0.5,1.3002641201019287
253,1,1.7545841932296753
253,1.5,2.0046043395996094
253,1.75,3.17378568649292
253,2,3.259467601776123
254,0,0
254,0.25,0.18182715773582458
254,0.5,0.18174095451831818
254,1,0.6320897340774536
254,1.5,0.9531170129776001
254,1.75,1.960079550743103
254,2,2.0512936115264893
255,0,0
255,0.25,1.1668753623962402
255,0.5,1.166859745979309
255,1,1.6099752187728882
255,1.5,1.9700907468795776
255,1.75,2.918128490447998
255,2,3.0091207027435303
256,0,0
256,0.25,0.9071592092514038
256,0.5,0.8974025249481201
256,1,1.347437858581543
256,1.5,1.6970458030700684
256,1.75,2.657686233520508
256,2,2.7574291229248047
257,0,0
257,0.25,1.362072467803955
257,0.5,1.3538225889205933
257,1,1.8038948774337769
257,1.5,2.1397931575775146
257,1.75,3.134265661239624
257,2,3.225940465927124
258,0,0
258,0.25,0.4712313413619995
258,0.5,0.42647817730903625
258,1,0.8910388946533203
258,1.5,1.0166813135147095
258,1.75,2.4322009086608887
258,2,2.5059597492218018
259,0,0
259,0.25,0.8076230883598328
259,0.5,0.6456907391548157
259,1,1.1230485439300537
259,1.5,1.2430778741836548
259,1.75,2.784670352935791
259,2,2.8446216583251953
260,0,0
260,0.25,0.591821014881134
260,0.5,0.5325639843940735
260,1,1.0024760961532593
260,1.5,1.051445722579956
260,1.75,2.636568069458008
260,2,2.6964094638824463
261,0,0
261,0.25,0.7940239310264587
261,0.5,0.5774004459381104
261,1,1.0573444366455078
261,1.5,1.2207660675048828
261,1.75,2.7307722568511963
261,2,2.7908072471618652
262,0,0
262,0.25,0.6940857172012329
262,0.5,0.4884152114391327
262,1,0.968311607837677
262,1.5,1.1211832761764526
262,1.75,2.642754554748535
262,2,2.7068936824798584
263,0,0
263,0.25,0.43091264367103577
263,0.5,0.39611315727233887
263,1,0.8563845753669739
263,1.5,1.020931601524353
263,1.75,2.366412878036499
263,2,2.4364237785339355
264,0,0
264,0.25,0.3418901264667511
264,0.5,0.31101536750793457
264,1,0.7710426449775696
264,1.5,0.9609763622283936
264,1.75,2.2518794536590576
264,2,2.3224434852600098
265,0,0
265,0.25,0.2631875276565552
265,0.5,0.23255430161952972
265,1,0.692534327507019
265,1.5,0.8825828433036804
265,1.75,2.1708850860595703
265,2,2.250276803970337
266,0,0
266,0.25,0
266,0.5,0
266,1,0.37651190161705017
266,1.5,0.5769587159156799
266,1.75,1.8489853143692017
266,2,1.923740267753601
267,0,0
267,0.25,0.1551184505224228
267,0.5,0.1180213913321495
267,1,0.5816865563392639
267,1.5,0.7345637679100037
267,1.75,2.0951151847839355
267,2,2.17510986328125
268,0,0
268,0.25,0.487624853849411
268,0.5,0.44603341817855835
268,1,0.9076196551322937
268,1.5,1.0276297330856323
268,1.75,2.466035842895508
268,2,2.5360381603240967
269,0,0
269,0.25,0.42110133171081543
269,0.5,0.35133594274520874
269,1,0.8213585615158081
269,1.5,0.8711242079734802
269,1.75,2.4688057899475098
269,2,2.528803825378418
270,0,0
270,0.25,0
270,0.5,0
270,1,0.4180029332637787
270,1.5,0.7010677456855774
270,1.75,1.790954828262329
270,2,1.881069302558899
271,0,0
271,0.25,0.22354763746261597
271,0.5,0.21271544694900513
271,1,0.6637452244758606
271,1.5,0.962488055229187
271,1.75,2.0270602703094482
271,2,2.1169559955596924
272,0,0.5995039939880371
272,0.25,0.7668654322624207
272,0.5,0.7929748892784119
272,1,1.2330951690673828
272,1.5,1.7167236804962158
272,1.75,2.392896890640259
272,2,2.504409074783325
273,0,0
273,0.25,0.14939649403095245
273,0.5,0.17046742141246796
273,1,0.6103150844573975
273,1.5,1.098795771598816
273,1.75,1.774764060974121
273,2,1.8895635604858398
274,0,0
274,0.25,0.4242982864379883
274,0.5,0.459891676902771
274,1,0.8944463729858398
274,1.5,1.4541878700256348
274,1.75,1.9844952821731567
274,2,2.1045138835906982
275,0,1.0898218154907227
275,0.25,1.159109115600586
275,0.5,1.2465649843215942
275,1,1.6402684450149536
275,1.5,2.2598280906677246
275,1.75,2.6290364265441895
275,2,2.7872893810272217
276,0,0.6932469010353088
276,0.25,0.9061679840087891
276,0.5,1.0526078939437866
276,1,1.3962217569351196
276,1.5,2.0007452964782715
276,1.75,2.336151123046875
276,2,2.5361239910125732
277,0,0
277,0.25,0.26636189222335815
277,0.5,0.5139158964157104
277,1,0.7665076851844788
277,1.5,1.344581961631775
277,1.75,1.6353204250335693
277,2,1.9145972728729248
278,0,0
278,0.25,0
278,0.5,0.22374290227890015
278,1,0.46273350715637207
278,1.5,1.0237586498260498
278,1.75,1.3136944770812988
278,2,1.6037706136703491
279,0,0
279,0.25,0.7515982389450073
279,0.5,1.044243574142456
279,1,1.2552618980407715
279,1.5,1.8119219541549683
279,1.75,2.091582775115967
279,2,2.4015583992004395
280,0,0
280,0.25,0
280,0.5,0.2928149104118347
280,1,0.4906345009803772
280,1.5,1.0407357215881348
280,1.75,1.309183120727539
280,2,1.6307291984558105
281,0,0
281,0.25,0
281,0.5,0
281,1,0.07029760628938675
281,1.5,0.5855989456176758
281,1.75,0.8455818295478821
281,2,1.1756211519241333
282,0,0
282,0.25,1.617253065109253
282,0.5,1.9766790866851807
282,1,2.1272037029266357
282,1.5,2.667299747467041
282,1.75,2.917268753051758
282,2,3.2772934436798096
283,0,0
283,0.25,0.49974149465560913
283,0.5,0.883336067199707
283,1,1.0133919715881348
283,1.5,1.5496859550476074
283,1.75,1.7815946340560913
283,2,2.161396026611328
284,0,0
284,0.25,0.3883276581764221
284,0.5,0.7638474702835083
284,1,0.8994702696800232
284,1.5,1.4382776021957397
284,1.75,1.6683108806610107
284,2,2.0482840538024902
285,0,0
285,0.25,0
285,0.5,0
285,1,0
285,1.5,0.61240553855896
285,1.75,0.8426570296287537
285,2,1.2324556112289429
286,0,0
286,0.25,0.6513145565986633
286,0.5,1.0525575876235962
286,1,1.169874906539917
286,1.5,1.7002264261245728
286,1.75,1.9202284812927246
286,2,2.3203630447387695
287,0,0
287,0.25,0
287,0.5,0.2285146862268448
287,1,0.2873702645301819
287,1.5,0.791023313999176
287,1.75,0.9909242391586304
287,2,1.4310035705566406
288,0,0
288,0.25,0
288,0.5,0
288,1,0
288,1.5,0.5111278295516968
288,1.75,0.7006586790084839
288,2,1.151383399963379
289,0,0
289,0.25,0
289,0.5,0.32478493452072144
289,1,0.3447878658771515
289,1.5,0.8680129051208496
289,1.75,1.0479373931884766
289,2,1.518028974533081
290,0,0
290,0.25,0.48648613691329956
290,0.5,1.0113688707351685
290,1,1.0165154933929443
290,1.5,1.5171316862106323
290,1.75,1.6874711513519287
290,2,2.1767830848693848
291,0,0
291,0.25,0.48533880710601807
291,0.5,0.9153028726577759
291,1,1.1953710317611694
291,1.5,2.115494966506958
291,1.75,2.425617218017578
291,2,2.6454992294311523
292,0,0
292,0.25,0
292,0.5,0.19794566929340363
292,1,0.5672274827957153
292,1.5,1.6600626707077026
292,1.75,2.0277302265167236
292,2,2.1408090591430664
293,0,0
293,0.25,0
293,0.5,0
293,1,0.3736002743244171
293,1.5,1.5627174377441406
293,1.75,1.9627659320831299
293,2,2.017953395843506
294,0,0
294,0.25,0
294,0.5,0
294,1,0.46213477849960327
294,1.5,1.8167706727981567
294,1.75,2.2732455730438232
294,2,2.2116456031799316
295,0,0
295,0.25,0
295,0.5,0
295,1,0.5728712677955627
295,1.5,1.9319345951080322
295,1.75,2.3905396461486816
295,2,2.324066162109375
296,0,0
296,0.25,0
296,0.5,0
296,1,0
296,1.5,1.204434871673584
296,1.75,1.6590629816055298
296,2,1.5948010683059692
297,0,0
297,0.25,0
297,0.5,0
297,1,0.3058413565158844
297,1.5,1.5938864946365356
297,1.75,2.030038595199585
297,2,1.994921326637268
298,0,0
298,0.25,0
298,0.5,0
298,1,0.08752322196960449
298,1.5,1.1236231327056885
298,1.75,1.498067021369934
298,2,1.5636320114135742
299,0,0
299,0.25,0
299,0.5,0
299,1,0.14921481907367706
299,1.5,0.9873680472373962
299,1.75,1.2890903949737549
299,2,1.4663649797439575
300,0,0
300,0.25,0
300,0.5,0
300,1,0.09366778284311295
300,1.5,0.7943381667137146
300,1.75,1.0543503761291504
300,2,1.2950481176376343
301,0,0
301,0.25,0
301,0.5,0
301,1,0.6873461604118347
301,1.5,1.2155869007110596
301,1.75,1.4226831197738647
301,2,1.7455741167068481
302,0,0
302,0.25,0
302,0.5,0
302,1,1.0558643341064453
302,1.5,1.4012916088104248
302,1.75,1.556784987449646
302,2,1.9612947702407837
303,0,0
303,0.25,0
303,0.5,0
303,1,0.8917176127433777
303,1.5,1.1552135944366455
303,1.75,1.2956920862197876
303,2,2.069293737411499
304,0,0
304,0.25,0
304,0.5,0
304,1,0
304,1.5,0.2023116648197174
304,1.75,0.36228737235069275
304,2,1.2357559204101562
305,0,0
305,0.25,0
305,0.5,0
305,1,0
305,1.5,0
305,1.75,0.019999999552965164
305,2,1.0557748079299927
306,0,0
306,0.25,0
306,0.5,0
306,1,0
306,1.5,0
306,1.75,0
306,2,0.29908615350723267
307,0,0
307,0.25,0
307,0.5,0
307,1,0
307,1.5,0
307,1.75,0
307,2,0.5245406627655029
308,0,0
308,0.25,0
308,0.5,0
308,1,0
308,1.5,0.3495093584060669
308,1.75,0.4688272774219513
308,2,1.2085362672805786
309,0,0
309,0.25,0
309,0.5,0
309,1,0
309,1.5,0.07947988063097
309,1.75,0.17580929398536682
309,2,0.8212221264839172
310,0,0
310,0.25,0
310,0.5,0
310,1,0
310,1.5,0.2151508629322052
310,1.75,0.28080248832702637
310,2,0.7671643495559692
311,0,0
311,0.25,0
311,0.5,0
311,1,0
311,1.5,0.15444816648960114
311,1.75,0.1968475878238678
311,2,0.5763007998466492
312,0,0
312,0.25,0
312,0.5,0
312,1,0
312,1.5,0.7579519152641296
312,1.75,0.7866514325141907
312,2,1.040704607963562
313,0,0
313,0.25,0
313,0.5,0
313,1,0
313,1.5,0.8333514928817749
313,1.75,0.8334661722183228
313,2,0.9617114067077637
314,0,0
314,0.25,0
314,0.5,0
314,1,0
314,1.5,0.8612794280052185
314,1.75,0.8812095522880554
314,2,0.9612656235694885
315,0,0
315,0.25,0
315,0.5,0
315,1,0
315,1.5,0.545187771320343
315,1.75,0.584503173828125
315,2,0.6680579781532288
316,0,0
316,0.25,0
316,0.5,0
316,1,0
316,1.5,0.5167702436447144
316,1.75,0.5769015550613403
316,2,0.6682747602462769
317,0,0
317,0.25,0.7278830409049988
317,0.5,0.6779235601425171
317,1,1.2680844068527222
317,1.5,2.6769180297851562
317,1.75,2.7471776008605957
317,2,2.8463709354400635
318,0,0
318,0.25,0.4483416676521301
318,0.5,0.4084334373474121
318,1,0.9797995090484619
318,1.5,2.2190794944763184
318,1.75,2.3171939849853516
318,2,2.4184744358062744
319,0,0
319,0.25,0.5366845726966858
319,0.5,0.5420547127723694
319,1,1.0568231344223022
319,1.5,1.781334400177002
319,1.75,1.9374278783798218
319,2,2.0573582649230957
320,0,0
320,0.25,0
320,0.5,0
320,1,0
320,1.5,0.37920573353767395
320,1.75,0.5192056894302368
320,2,0.6392056941986084
321,0,0
321,0.25,0
321,0.5,0
321,1,0
321,1.5,0
321,1.75,0
321,2,0.13563500344753265
322,0,0
322,0.25,0.23647691309452057
322,0.5,0.2312355935573578
322,1,0.6233031153678894
322,1.5,0.9370054602622986
322,1.75,1.1370518207550049
322,2,1.2770146131515503
323,0,0
323,0.25,0
323,0.5,0
323,1,0.029999999329447746
323,1.5,0.22412382066249847
323,1.75,0.4381833076477051
323,2,0.5211016535758972
324,0,0
324,0.25,0
324,0.5,0
324,1,0
324,1.5,0
324,1.75,0
324,2,0
325,0,0
325,0.25,0
325,0.5,0
325,1,0
325,1.5,0
325,1.75,0
325,2,0
326,0,0
326,0.25,0
326,0.5,0
326,1,0
326,1.5,0
326,1.75,0
326,2,0
327,0,0
327,0.25,0
327,0.5,0
327,1,0.11231651157140732
327,1.5,0.3813580870628357
327,1.75,0.6014816761016846
327,2,0.5818164348602295
328,0,0
328,0.25,0
328,0.5,0
328,1,0.17602597177028656
328,1.5,0.45595794916152954
328,1.75,0.6759281754493713
328,2,0.6194604635238647
329,0,0
329,0.25,0
329,0.5,0
329,1,0.9551673531532288
329,1.5,1.2400540113449097
329,1.75,1.4633930921554565
329,2,1.3600562810897827
330,0,0
330,0.25,0
330,0.5,0
330,1,0.670456051826477
330,1.5,0.9698022603988647
330,1.75,1.1906933784484863
330,2,1.0407840013504028
331,0,0
331,0.25,0
331,0.5,0
331,1,0.638545036315918
331,1.5,0.9385958313941956
331,1.75,1.1685794591903687
331,2,0.9761156439781189
332,0,0
332,0.25,0
332,0.5,0
332,1,0.35737019777297974
332,1.5,0.6597957611083984
332,1.75,0.8873114585876465
332,2,0.6672890186309814
333,0,0
333,0.25,0
333,0.5,0
333,1,0.1836736649274826
333,1.5,0.5037674903869629
333,1.75,0.7723264098167419
333,2,0.5591233968734741
334,0,0
334,0.25,0
334,0.5,0
334,1,0
334,1.5,0.3400000035762787
334,1.75,0.699999988079071
334,2,0.519486665725708
335,0,0
335,0.25,0
335,0.5,0
335,1,0
335,1.5,0.30980542302131653
335,1.75,0.7590807676315308
335,2,0.6139057874679565
336,0,0
336,0.25,0
336,0.5,0
336,1,0
336,1.5,0.19736029207706451
336,1.75,0.9259012937545776
336,2,0.9095622301101685
337,0,0
337,0.25,0
337,0.5,0
337,1,0
337,1.5,0.3092419505119324
337,1.75,1.1142534017562866
337,2,1.139237403869629
338,0,0
338,0.25,0
338,0.5,0
338,1,0.6292838454246521
338,1.5,1.049411654472351
338,1.75,1.916974425315857
338,2,1.972869873046875
339,0,0
339,0.25,0
339,0.5,0
339,1,0
339,1.5,0
339,1.75,0.9294039607048035
339,2,1.0288392305374146
340,0,0
340,0.25,0
340,0.5,0
340,1,0
340,1.5,0
340,1.75,0.9710206985473633
340,2,1.1120356321334839
341,0,0
341,0.25,0
341,0.5,0
341,1,0
341,1.5,0
341,1.75,0.9448251128196716
341,2,1.1234524250030518
342,0,0
342,0.25,0
342,0.5,0
342,1,0
342,1.5,0
342,1.75,0
342,2,0
343,0,0
343,0.25,0
343,0.5,0
343,1,0
343,1.5,0
343,1.75,0.29839327931404114
343,2,0.4994746446609497
344,0,0
344,0.25,0
344,0.5,0
344,1,0
344,1.5,0.05304354801774025
344,1.75,0.9926366806030273
344,2,1.2035361528396606
345,0,0
345,0.25,0
345,0.5,0
345,1,0
345,1.5,0
345,1.75,0.48048052191734314
345,2,0.6954769492149353
346,0,0
346,0.25,0
346,0.5,0
346,1,0
346,1.5,0
346,1.75,0.039491843432188034
346,2,0.25949567556381226
347,0,0
347,0.25,0
347,0.5,0
347,1,0
347,1.5,0
347,1.75,0.38139796257019043
347,2,0.6097281575202942
348,0,0
